file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa,stress_q25_pa,stress_q75_pa,n_used,n_total,used_samples,dropped_samples
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,67,0.9534876917765627,-852.250538141027,-1100.7544698182278,-723.7216703680682,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,68,0.9555169920470679,-842.0449432925888,-1087.560208946549,-713.2299501088274,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,69,0.9575462923175732,-831.8393484548171,-1074.3659480748695,-702.7382298495861,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,70,0.9595755925880783,-817.2275747637892,-1062.2799124612927,-686.5872170739298,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,71,0.9616048928585835,-801.4717243321923,-1050.4322559852485,-670.3090135473683,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,72,0.9636341931290888,-785.7158739005941,-1038.5845995092036,-654.0308100208058,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,73,0.965663493399594,-769.9600234689968,-1021.2880851512166,-637.7526064942443,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,74,0.9676927936700992,-754.2041730373998,-1002.9523489691747,-621.4744029676829,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,75,0.9697220939406044,-738.4483226058026,-984.6166127871329,-605.1961994411214,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,76,0.9717513942111096,-722.6924721742055,-966.2808766050911,-588.9179959145599,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,77,0.9737806944816148,-706.9366217426082,-947.9451404230492,-572.6397923879985,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,78,0.97580999475212,-689.0526599701615,-929.6094042410064,-556.3615888614361,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,2,24,1.0,0,uniaxial,compression,79,0.9778392950226252,-670.5387941036744,-911.2736680589646,-540.0833853348746,4,5,"1,3,4,5",2
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,0,0.8175922936597043,-1715.05550166533,-1749.0951990575686,-1493.3723869394616,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,1,0.8196234962169197,-1698.9780717876292,-1737.7358241330521,-1476.897498377069,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,2,0.8216546987741351,-1682.900641892615,-1726.3764492085347,-1460.4226098146755,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,3,0.8236859013313504,-1666.8232119978034,-1715.017074284018,-1443.947721252283,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,4,0.8257171038885659,-1650.745782103434,-1703.6576993595008,-1427.4728326898896,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,5,0.8277483064457812,-1634.6683522098656,-1692.2983244349841,-1410.997944127497,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,6,0.8297795090029966,-1618.590922317612,-1680.9389495104674,-1394.5230555651044,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,7,0.831810711560212,-1602.5134924274007,-1669.57957458595,-1378.048167002711,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,8,0.8338419141174274,-1586.4360625307363,-1658.2201996614333,-1361.5732784403183,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,9,0.8358731166746428,-1570.3586326330167,-1646.8608247369161,-1345.0983898779248,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,10,0.8379043192318582,-1555.1659362485605,-1634.7318223824714,-1330.0845351997125,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,11,0.8399355217890735,-1540.049883339354,-1618.9300248103384,-1317.4155784421018,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,12,0.8419667243462889,-1524.9338304298767,-1603.1282272382048,-1304.7466216844905,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,13,0.8439979269035043,-1509.8177775201475,-1587.3264296660718,-1292.0776649268798,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,14,0.8460291294607197,-1494.7017246101825,-1571.5246320939382,-1279.4087081692683,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,15,0.8480603320179351,-1479.585671700001,-1555.722834521805,-1266.7397514116576,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,16,0.8500915345751505,-1464.4696187896188,-1539.9210369496714,-1254.0707946540463,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,17,0.8521227371323659,-1449.3535658790527,-1524.1192393775384,-1241.4018378964356,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,18,0.8541539396895812,-1434.2375129683187,-1508.3174418054057,-1228.732881138825,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,19,0.8561851422467966,-1419.12146005743,-1492.5156442332718,-1216.0639243812136,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,20,0.858216344804012,-1404.1213519047503,-1478.3330710564426,-1202.6462641756302,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,21,0.8602475473612274,-1388.7046297661968,-1466.3337028619367,-1186.7904591080612,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,22,0.8622787499184428,-1373.2879076266727,-1454.3343346674314,-1170.934654040493,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,23,0.8643099524756581,-1357.871185485771,-1442.3349664729262,-1155.0788489729248,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,24,0.8663411550328736,-1342.4544633429248,-1430.3355982784205,-1139.2230439053556,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,25,0.8683723575900889,-1327.037741197349,-1418.3362300839153,-1123.3672388377875,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,26,0.8704035601473044,-1311.6210190479514,-1406.3368618894094,-1107.5114337702182,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,27,0.8724347627045197,-1296.204296893226,-1394.3374936949042,-1091.65562870265,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,28,0.874465965261735,-1280.7875748123877,-1382.3381255003992,-1075.7998236350818,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,29,0.8764971678189505,-1265.370852673264,-1370.3387573058933,-1059.9440185675126,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,30,0.8785283703761658,-1251.930816638299,-1359.6123365110486,-1046.5668798005797,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,31,0.8805595729333813,-1239.9426511684173,-1349.484325608818,-1035.5461705369912,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,32,0.8825907754905966,-1227.954485698584,-1339.356314706588,-1024.5254612734034,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,33,0.884621978047812,-1215.966320228805,-1329.228303804358,-1013.5047520098158,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,34,0.8866531806050274,-1203.978154759086,-1319.1002929021272,-1002.4840427462274,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,35,0.8886843831622427,-1191.9899892894357,-1308.9722819998972,-991.4633334826395,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,36,0.8907155857194582,-1180.0018238198622,-1298.8442710976667,-980.4426242190511,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,37,0.8927467882766735,-1168.0136583503765,-1288.7162601954365,-969.4219149554634,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,38,0.8947779908338889,-1156.0254928105016,-1278.5882492932064,-958.4012056918757,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,39,0.8968091933911043,-1144.0373273538585,-1268.460238390976,-947.3804964282872,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,40,0.8988403959483197,-1129.9256169197427,-1257.066571328788,-933.6532084042075,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,41,0.9008715985055351,-1112.7426000605249,-1243.7219285505153,-916.132088616918,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,42,0.9029028010627504,-1095.5595831266105,-1230.3772857722429,-898.6109688296295,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,43,0.9049340036199658,-1078.376566181142,-1217.0326429939705,-881.089849042341,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,44,0.9069652061771812,-1061.1935492141417,-1203.6880002156977,-863.5687292550515,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,45,0.9089964087343966,-1044.0105323674318,-1190.3433574374253,-846.047609467763,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,46,0.911027611291612,-1026.8275154262212,-1176.9987146591525,-828.5264896804736,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,47,0.9130588138488274,-1009.6444984657142,-1163.65407188088,-811.0053698931849,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,48,0.9150900164060427,-992.4614816021025,-1150.3094291026077,-793.4842501058964,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,49,0.9171212189632582,-976.422983324879,-1136.964786324335,-775.963130318607,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,50,0.9191524215204735,-964.4939744506945,-1126.0611633372027,-763.5071831025407,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,51,0.921183624077689,-952.2341084295409,-1115.8474021893699,-752.1681844315594,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,52,0.9232148266349043,-939.9742424083878,-1105.6336410415372,-740.8291857605786,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,53,0.9252460291921196,-927.7143763872351,-1095.4198798937048,-729.4901870895978,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,54,0.9272772317493351,-915.4545103660815,-1079.4778817741355,-718.1511884186166,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,55,0.9293084343065504,-903.1946443449285,-1063.2061789855704,-706.8121897476359,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,56,0.9313396368637659,-890.9347783237748,-1046.9344761970042,-695.4731910766545,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,57,0.9333708394209812,-878.6749123026219,-1030.662773408439,-684.1341924056738,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,58,0.9354020419781965,-866.4150462814691,-1014.391070619874,-672.7951937346932,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,59,0.937433244535412,-854.1553394598675,-998.1193678313081,-661.456482706671,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,60,0.9394644470926273,-841.8663540008658,-982.9023220594186,-650.800778257043,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,61,0.9414956496498428,-829.7977984243797,-969.2221045574439,-639.8763352070604,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,62,0.9435268522070581,-817.7292428478946,-955.5418870554702,-628.9518921570783,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,63,0.9455580547642735,-805.6606872714092,-941.8616695534964,-618.0274491070963,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,64,0.9475892573214889,-793.5921316949232,-928.1814520515219,-611.3125111940222,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,65,0.9496204598787044,-781.5235761184373,-914.5012345495473,-605.9299380461788,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,66,0.9516516624359197,-769.4550205419519,-900.8210170475736,-600.5473648983357,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,67,0.953682864993135,-757.3864649654666,-887.1407995455997,-595.1647917504924,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,68,0.9557140675503504,-745.3179093889813,-873.460582043626,-589.7822186026494,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,69,0.9577452701075658,-733.2493538124955,-859.7803645416515,-584.399645454806,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,70,0.9597764726647813,-720.3704958041816,-842.2301746457935,-572.1673211339643,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,71,0.9618076752219966,-707.0615239171219,-823.29223324782,-559.686350815165,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,72,0.963838877779212,-693.752552030062,-804.3542918498466,-547.2053804963658,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,73,0.9658700803364274,-678.5494887884302,-785.4163504518722,-534.724410177566,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,74,0.9679012828936427,-660.8600913575073,-766.4784090538988,-522.2434398587668,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,75,0.9699324854508582,-643.1706937259512,-747.5404676559244,-509.7624695399669,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,76,0.9719636880080735,-625.4812962544557,-728.6025262579509,-497.28149922116773,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,77,0.9739948905652889,-607.7918986336015,-709.6645848599775,-484.80052890236846,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,78,0.9760260931225043,-590.6509102365332,-690.726643462003,-473.28726597410446,4,5,"1,2,3,4",5
robust_summary,green,sirloin steak,3,48,2.0,0,uniaxial,compression,79,0.9780572956797197,-575.0586760860132,-671.7887020640297,-464.50689184543995,4,5,"1,2,3,4",5
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,0,0.8177353970543052,-1496.734658588027,-1914.3421375874084,-1296.5321274076318,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,1,0.8197657898723772,-1478.2397672909256,-1892.1893075000348,-1284.0575700586962,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,2,0.8217961826904493,-1459.7448759937931,-1870.0364774126613,-1271.5830127097606,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,3,0.8238265755085215,-1441.2499846976914,-1847.8836473252868,-1259.1084553608243,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,4,0.8258569683265935,-1422.755093402276,-1825.7308172379132,-1246.6338980118887,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,5,0.8278873611446655,-1404.2602021065059,-1803.57798715054,-1234.1593406629534,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,6,0.8299177539627376,-1385.7653108104068,-1781.4251570631664,-1221.6847833140177,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,7,0.8319481467808096,-1367.2704195140054,-1759.272326975793,-1209.2102259650821,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,8,0.8339785395988818,-1348.7755282173293,-1737.1194968884183,-1196.7356686161459,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,9,0.8360089324169538,-1330.2806369204084,-1714.9666668010448,-1184.2611112672103,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,10,0.8380393252350259,-1311.6884140305651,-1691.5990979635699,-1170.7647344646944,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,11,0.8400697180530979,-1294.2834841265444,-1665.7274599849502,-1156.4410663483966,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,12,0.84210011087117,-1276.87855422233,-1639.8558220063308,-1142.117398232099,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,13,0.8441305036892421,-1259.4736243178988,-1613.9841840277097,-1127.7937301158006,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,14,0.8461608965073142,-1242.0686944132294,-1588.11254604909,-1113.4700619995028,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,15,0.8481912893253862,-1224.663764508298,-1562.2409080704704,-1099.1463938832053,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,16,0.8502216821434583,-1207.2588346030814,-1536.369270091851,-1084.8227257669078,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,17,0.8522520749615303,-1189.8539046975554,-1510.4976321132312,-1070.49905765061,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,18,0.8542824677796024,-1172.4489747935686,-1484.6259941346116,-1056.1753895343124,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,19,0.8563128605976745,-1154.7878237964733,-1458.7543561559905,-1041.851721418014,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,20,0.8583432534157466,-1140.6468854219893,-1439.5699090928015,-1029.9647724821039,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,21,0.8603736462338186,-1130.373906326118,-1424.7198342365643,-1020.7201246732836,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,22,0.8624040390518907,-1119.9152871313809,-1409.8697593803274,-1011.4754768644635,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,23,0.8644344318699627,-1109.3707336628024,-1395.0196845240903,-1002.2308290556434,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,24,0.8664648246880349,-1098.8261801942176,-1380.1696096678522,-992.9861812468229,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,25,0.8684952175061069,-1088.2816267256283,-1365.3195348116153,-983.7415334380028,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,26,0.870525610324179,-1077.7370732570332,-1350.4694599553782,-974.4968856291827,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,27,0.872556003142251,-1067.192519788812,-1335.619385099141,-965.2522378203626,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,28,0.8745863959603231,-1056.64796632067,-1320.7693102429039,-956.0075900115424,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,29,0.8766167887783952,-1046.103412852469,-1305.919235386666,-946.7629422027218,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,30,0.8786471815964673,-1034.2242067138552,-1289.5098520730044,-936.3367470545022,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,31,0.8806775744145393,-1021.1113802111215,-1272.1539607925158,-925.1823874922395,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,32,0.8827079672326114,-1007.9985537087463,-1254.7980695120275,-914.0280279299768,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,33,0.8847383600506834,-994.1243494314913,-1237.442178231539,-902.8736683677141,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,34,0.8867687528687556,-980.2193892524176,-1220.0862869510497,-891.7193088054509,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,35,0.8887991456868276,-966.3144290733024,-1202.7303956705614,-880.5649492431883,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,36,0.8908295385048997,-952.4094688941585,-1185.3745043900728,-869.4105896809256,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,37,0.8928599313229717,-938.504508714996,-1168.0186131095845,-858.2562301186629,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,38,0.8948903241410437,-924.5995485358229,-1150.662721829096,-847.1018705564002,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,39,0.8969207169591158,-910.6945883566455,-1133.3068305486076,-835.9475109941376,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,40,0.898951109777188,-900.3473453411585,-1120.3059284501421,-826.8394020441219,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,41,0.90098150259526,-892.0579714503357,-1109.2756154278038,-818.9915926485404,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,42,0.903011895413332,-883.7685975595131,-1098.2453024054657,-811.1437832529589,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,43,0.9050422882314041,-875.4792236686902,-1087.2149893831274,-803.2959738573774,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,44,0.9070726810494761,-867.1898497778675,-1076.1846763607894,-795.4481644617958,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,45,0.9091030738675483,-858.9004758870441,-1065.1543633384506,-787.6003550662139,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,46,0.9111334666856203,-850.6111019962215,-1054.1240503161123,-779.7525456706323,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,47,0.9131638595036924,-842.3217281053984,-1043.0937372937742,-771.9047362750508,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,48,0.9151942523217644,-834.0323542145757,-1032.063424271436,-764.0569268794693,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,49,0.9172246451398365,-825.7429803237528,-1021.0331112490978,-756.2091174838878,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,50,0.9192550379579086,-816.0867314098122,-1008.495938667433,-747.789366465174,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,51,0.9212854307759807,-806.1421171351991,-995.835655679836,-739.1768680686596,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,52,0.9233158235940527,-796.1975028605033,-983.1753726922389,-730.5643696721451,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,53,0.9253462164121248,-786.2528886041365,-970.5150897046418,-721.9518712756305,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,54,0.9273766092301968,-776.3082743250104,-957.8548067170447,-713.3393728791161,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,55,0.929407002048269,-766.3636600469347,-945.1945237294469,-704.7268744826011,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,56,0.931437394866341,-756.4190457696922,-932.5342407418498,-696.1143760860866,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,57,0.9334677876844131,-746.474431493106,-919.8739577542527,-687.5018776895722,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,58,0.9354981805024851,-736.5298172170329,-907.2136747666557,-678.8893792930577,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,59,0.9375285733205572,-726.6217927154294,-894.5533917790585,-670.2768808965432,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,60,0.9395589661386292,-718.5652236213642,-884.846520565396,-663.6744904346174,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,61,0.9415893589567014,-711.0008416656689,-875.8341815487317,-658.0856050132188,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,62,0.9436197517747734,-703.4364597098834,-866.8218425320681,-652.4967195918206,5,5,"1,2,3,4,5",
robust_summary,red,new york strip steak,1,0,0.0,0,uniaxial,compression,63,0.9456501445928455,-695.8720777540176,-857.8095035154045,-646.9078341704223,5,5,"1,2,3,4,5",
