file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa,curve_weight,is_curve_outlier
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,12,0.02423038666666667,227.7239057850922,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,13,0.026135382222222225,239.1026768461731,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,14,0.02804037777777778,250.481447907254,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,15,0.029945373333333337,261.8602189683349,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,16,0.03185036888888889,271.94663417945054,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,17,0.03375536444444445,280.8584624552498,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,18,0.03566036,289.7702907310491,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,19,0.03756535555555556,298.6821190068484,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,20,0.039470351111111114,307.59394728264766,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,21,0.041375346666666674,316.36865163708273,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,22,0.043280342222222226,323.50885315003535,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,23,0.045185337777777786,330.64905466298796,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,24,0.04709033333333334,337.7892561759405,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,25,0.0489953288888889,344.92945768889314,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,26,0.05090032444444445,352.06965920184575,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,27,0.05280532000000001,358.5842513392642,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,28,0.05471031555555556,364.66797472135556,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,29,0.05661531111111112,370.75169810344704,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,30,0.058520306666666674,376.8354214855384,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,31,0.060425302222222234,382.9191448676298,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,32,0.062330297777777786,388.8532693277612,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,33,0.06423529333333335,393.9838575943749,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,34,0.0661402888888889,399.11444586098855,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,35,0.06804528444444445,404.24503412760225,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,36,0.06995028,409.3756223942159,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,37,0.07185527555555557,414.5062106608296,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,38,0.07376027111111112,419.01420407138374,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,39,0.07566526666666668,423.2517374226527,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,40,0.07757026222222223,427.48927077392165,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,41,0.0794752577777778,431.7268041251906,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,42,0.08138025333333335,435.96433747645955,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,43,0.0832852488888889,440.07602125660554,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,44,0.08519024444444445,443.7753494857204,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,45,0.08709524000000002,447.47467771483537,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,46,0.08900023555555557,451.17400594395025,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,47,0.09090523111111112,454.87333417306513,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,48,0.09281022666666668,458.57266240218,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,49,0.09471522222222223,461.79629743074867,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,50,0.0966202177777778,464.8824719910014,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,51,0.09852521333333335,467.9686465512541,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,52,0.1004302088888889,471.0548211115068,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,53,0.10233520444444445,474.14099567175947,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,54,0.10424020000000002,477.0508161808562,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,55,0.10614519555555557,479.58732830057187,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,56,0.10805019111111112,482.12384042028754,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,57,0.10995518666666668,484.6603525400032,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,58,0.11186018222222224,487.19686465971887,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,59,0.1137651777777778,489.73337677943454,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,60,0.11567017333333335,491.6852237671123,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,61,0.1175751688888889,493.5451458489094,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,62,0.11948016444444447,495.4050679307065,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,63,0.12138516000000002,497.26499001250363,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,64,0.12329015555555557,499.1249120943007,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,65,0.12519515111111112,500.71373700913824,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,66,0.1271001466666667,501.90655561363053,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,67,0.12900514222222223,503.0993742181228,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,68,0.1309101377777778,504.29219282261505,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,69,0.13281513333333336,505.48501142710734,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,70,0.1347201288888889,506.6778300315996,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,71,0.13662512444444447,507.2847336309982,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,72,0.13853012,507.8561223094688,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,73,0.14043511555555557,508.42751098793946,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,74,0.14234011111111114,508.99889966641007,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,75,0.14424510666666668,509.5702883448807,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,76,0.14615010222222224,509.97130135634916,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,77,0.1480550977777778,510.19335830290584,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,78,0.14996009333333335,510.41541524946257,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,79,0.15186508888888892,510.6374721960193,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,80,0.15377008444444445,510.85952914257604,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,81,0.15567508000000002,511.0725493119753,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,82,0.1575800755555556,511.03008535623536,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,83,0.15948507111111113,510.98762140049536,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,84,0.1613900666666667,510.9451574447554,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,85,0.16329506222222223,510.9026934890154,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,86,0.1652000577777778,510.86022953327546,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,87,0.16710505333333336,510.4961998153846,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,88,0.1690100488888889,509.91261175384614,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,89,0.17091504444444447,509.3290236923077,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,90,0.17282004000000004,508.74543563076924,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,91,0.17472503555555557,508.16184756923076,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,92,0.17663003111111114,507.52014056089126,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,93,0.17853502666666668,506.5058017825586,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,94,0.18044002222222225,505.49146300422586,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,95,0.1823450177777778,504.4771242258932,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,96,0.18425001333333335,503.4627854475605,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,97,0.18615500888888892,502.4484466692278,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,98,0.18806000444444446,501.6147266403111,0.8127635553127852,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,99,0.18996500000000002,500.87025195256,0.8127635553127852,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,0,0.00137044,11.147773313769418,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,1,0.0032754355555555557,13.292892630295732,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,2,0.005180431111111112,15.438011946822048,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,3,0.007085426666666667,17.58313126334836,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,4,0.008990422222222223,19.728250579874672,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,5,0.010895417777777779,21.873369896400987,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,6,0.012800413333333335,24.0184892129273,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,7,0.014705408888888891,31.33039501927052,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,8,0.016610404444444445,39.512839757186036,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,9,0.0185154,47.69528449510156,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,10,0.020420395555555557,55.87772923301708,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,11,0.022325391111111113,64.0601739709326,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,12,0.02423038666666667,69.14162435957977,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,13,0.026135382222222225,72.49614753371088,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,14,0.02804037777777778,75.850670707842,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,15,0.029945373333333337,79.20519388197312,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,16,0.03185036888888889,82.55971705610423,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,17,0.03375536444444445,85.27629461158476,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,18,0.03566036,87.10305174073031,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,19,0.03756535555555556,88.92980886987587,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,20,0.039470351111111114,90.75656599902142,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,21,0.041375346666666674,92.58332312816698,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,22,0.043280342222222226,94.2842056764554,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,23,0.045185337777777786,95.46988406410047,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,24,0.04709033333333334,96.65556245174554,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,25,0.0489953288888889,97.84124083939061,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,26,0.05090032444444445,99.02691922703568,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,27,0.05280532000000001,100.21259761468076,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,28,0.05471031555555556,100.93710889403967,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,29,0.05661531111111112,101.64742669667552,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,30,0.058520306666666674,102.35774449931137,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,31,0.060425302222222234,103.06806230194722,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,32,0.062330297777777786,103.77838010458306,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,33,0.06423529333333335,104.54648890910562,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,34,0.0661402888888889,105.3327270674969,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,35,0.06804528444444445,106.11896522588819,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,36,0.06995028,106.90520338427947,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,37,0.07185527555555557,107.69144154267077,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,38,0.07376027111111112,108.223208258284,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,39,0.07566526666666668,108.5615300281372,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,40,0.07757026222222223,108.8998517979904,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,41,0.0794752577777778,109.23817356784359,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,42,0.08138025333333335,109.57649533769678,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,43,0.0832852488888889,109.92458105269037,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,44,0.08519024444444445,110.28979936217509,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,45,0.08709524000000002,110.6550176716598,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,46,0.08900023555555557,111.02023598114451,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,47,0.09090523111111112,111.38545429062923,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,48,0.09281022666666668,111.76562989928824,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,49,0.09471522222222223,112.23656534913073,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,50,0.0966202177777778,112.70750079897321,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,51,0.09852521333333335,113.1784362488157,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,52,0.1004302088888889,113.64937169865819,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,53,0.10233520444444445,114.12030714850069,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,54,0.10424020000000002,114.20137300170495,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,55,0.10614519555555557,114.26270121084478,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,56,0.10805019111111112,114.32402941998463,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,57,0.10995518666666668,114.38535762912446,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,58,0.11186018222222224,114.4466858382643,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,59,0.1137651777777778,114.38836771429212,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,60,0.11567017333333335,114.28298334477421,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,61,0.1175751688888889,114.1775989752563,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,62,0.11948016444444447,114.07221460573838,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,63,0.12138516000000002,113.96683023622047,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,64,0.12329015555555557,113.98849069725595,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,65,0.12519515111111112,114.12866597750786,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,66,0.1271001466666667,114.26884125775979,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,67,0.12900514222222223,114.4090165380117,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,68,0.1309101377777778,114.54919181826361,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,69,0.13281513333333336,114.67922330950704,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,70,0.1347201288888889,114.78873226573599,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,71,0.13662512444444447,114.89824122196494,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,72,0.13853012,115.0077501781939,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,73,0.14043511555555557,115.11725913442285,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,74,0.14234011111111114,115.27707328629033,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,75,0.14424510666666668,115.81803825403226,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,76,0.14615010222222224,116.3590032217742,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,77,0.1480550977777778,116.89996818951614,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,78,0.14996009333333335,117.44093315725807,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,79,0.15186508888888892,117.98189812500001,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,80,0.15377008444444445,118.037468872963,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,81,0.15567508000000002,118.04458352276168,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,82,0.1575800755555556,118.05169817256036,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,83,0.15948507111111113,118.05881282235904,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,84,0.1613900666666667,118.06592747215774,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,85,0.16329506222222223,118.03381265716922,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,86,0.1652000577777778,117.98557285379063,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,87,0.16710505333333336,117.93733305041204,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,88,0.1690100488888889,117.88909324703344,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,89,0.17091504444444447,117.84085344365484,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,90,0.17282004000000004,117.88920708383961,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,91,0.17472503555555557,118.0491140619234,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,92,0.17663003111111114,118.2090210400072,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,93,0.17853502666666668,118.368928018091,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,94,0.18044002222222225,118.5288349961748,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,95,0.1823450177777778,118.717385467479,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,96,0.18425001333333335,118.98015674172811,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,97,0.18615500888888892,119.24292801597721,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,98,0.18806000444444446,119.50569929022632,0.5271603148434499,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,99,0.18996500000000002,119.76847056447542,0.5271603148434499,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,0,0.8177353970543052,-2109.4187718775074,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,1,0.8197657898723772,-2083.579369719061,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,2,0.8217961826904493,-2057.7399675606152,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,3,0.8238265755085215,-2031.9005654021676,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,4,0.8258569683265935,-2006.0611632437212,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,5,0.8278873611446655,-1980.2217610852751,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,6,0.8299177539627376,-1954.382358926829,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,7,0.8319481467808096,-1928.542956768383,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,8,0.8339785395988818,-1902.7035546099353,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,9,0.8360089324169538,-1876.8641524514892,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,10,0.8380393252350259,-1854.6383906889134,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,11,0.8400697180530979,-1840.948796409888,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,12,0.84210011087117,-1827.2592021308628,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,13,0.8441305036892421,-1813.5696078518367,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,14,0.8461608965073142,-1799.8800135728113,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,15,0.8481912893253862,-1786.190419293786,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,16,0.8502216821434583,-1772.5008250147605,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,17,0.8522520749615303,-1758.811230735735,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,18,0.8542824677796024,-1745.12163645671,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,19,0.8563128605976745,-1731.4320421776838,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,20,0.8583432534157466,-1716.0426679867628,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,21,0.8603736462338186,-1698.325538005881,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,22,0.8624040390518907,-1680.6084080249996,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,23,0.8644344318699627,-1662.8912780441178,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,24,0.8664648246880349,-1645.1741480632354,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,25,0.8684952175061069,-1627.4570180823537,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,26,0.870525610324179,-1609.7398881014722,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,27,0.872556003142251,-1592.0227581205904,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,28,0.8745863959603231,-1574.305628139709,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,29,0.8766167887783952,-1556.5884981588263,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,30,0.8786471815964673,-1543.2249363121666,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,31,0.8806775744145393,-1533.4199661012472,0.1,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,uniaxial,compression,32,0.8827079672326114,-1523.6149958903275,0.1,False
