epoch,train_loss,val_loss
238,0.494437575340271,0.7497963309288025
239,0.4944290220737457,0.7497901916503906
240,0.49442052841186523,0.749783992767334
241,0.49441206455230713,0.7497779130935669
242,0.49440354108810425,0.7497717142105103
243,0.49439507722854614,0.7497653961181641
244,0.4943866431713104,0.7497592568397522
245,0.4943782091140747,0.749752938747406
246,0.4943697452545166,0.7497467398643494
247,0.49436134099960327,0.7497403621673584
248,0.49435293674468994,0.749734103679657
249,0.4943445920944214,0.749727725982666
250,0.49433624744415283,0.7497214078903198
251,0.4943279027938843,0.7497150897979736
252,0.4943195581436157,0.7497086524963379
253,0.49431127309799194,0.7497022151947021
254,0.4943029284477234,0.7496957778930664
255,0.4942946135997772,0.7496893405914307
256,0.49428635835647583,0.7496827840805054
257,0.49427804350852966,0.7496763467788696
258,0.49426981806755066,0.7496697902679443
259,0.49426156282424927,0.7496632933616638
260,0.49425339698791504,0.7496567964553833
261,0.49424514174461365,0.749650239944458
262,0.49423694610595703,0.7496436238288879
263,0.494228720664978,0.7496369481086731
264,0.4942205548286438,0.7496302723884583
265,0.49421244859695435,0.749623715877533
266,0.49420425295829773,0.7496170401573181
267,0.4941961169242859,0.749610424041748
268,0.49418801069259644,0.7496036887168884
269,0.4941798746585846,0.7495969533920288
270,0.49417179822921753,0.749590277671814
271,0.4941636919975281,0.7495835423469543
272,0.4941556453704834,0.74957674741745
273,0.4941475987434387,0.7495700120925903
274,0.4941394627094269,0.7495632767677307
275,0.49413150548934937,0.7495564222335815
276,0.4941234886646271,0.7495495676994324
277,0.4941154718399048,0.749542772769928
278,0.4941074848175049,0.7495359778404236
279,0.494099497795105,0.7495290637016296
280,0.4940915107727051,0.7495221495628357
281,0.49408358335494995,0.7495152950286865
282,0.49407559633255005,0.7495083808898926
283,0.4940676689147949,0.7495014071464539
284,0.4940597414970398,0.7494944930076599
285,0.49405181407928467,0.7494875192642212
286,0.49404388666152954,0.7494806051254272
287,0.4940360188484192,0.749473512172699
288,0.49402815103530884,0.7494665384292603
289,0.4940202832221985,0.7494595646858215
290,0.49401241540908813,0.7494525909423828
291,0.4940045475959778,0.7494454383850098
292,0.4939967095851898,0.7494384050369263
293,0.49398887157440186,0.7494313716888428
294,0.49398112297058105,0.7494242191314697
295,0.4939732849597931,0.7494171857833862
296,0.4939654767513275,0.7494100332260132
297,0.4939577579498291,0.7494029402732849
298,0.4939499497413635,0.7493958473205566
299,0.4939422011375427,0.749388575553894
300,0.4939344525337219,0.749381422996521
301,0.4939267635345459,0.7493743300437927
302,0.4939190149307251,0.7493671178817749
303,0.4939112663269043,0.7493599653244019
304,0.49390363693237305,0.7493526935577393
305,0.493895947933197,0.7493454813957214
306,0.4938882291316986,0.7493382692337036
307,0.49388056993484497,0.749330997467041
308,0.49387288093566895,0.7493237853050232
309,0.4938652515411377,0.7493164539337158
310,0.49385762214660645,0.7493091821670532
311,0.4938499331474304,0.7493019104003906
312,0.49384236335754395,0.749294638633728
313,0.49383479356765747,0.7492873072624207
314,0.4938271939754486,0.7492799758911133
315,0.49381959438323975,0.7492725849151611
316,0.49381202459335327,0.7492653131484985
317,0.4938044548034668,0.7492579221725464
318,0.4937969148159027,0.7492505311965942
319,0.493789404630661,0.7492431402206421
320,0.49378180503845215,0.7492357492446899
321,0.49377432465553284,0.7492283582687378
322,0.49376678466796875,0.7492209076881409
323,0.49375930428504944,0.749213457107544
324,0.4937518239021301,0.7492060661315918
325,0.4937443137168884,0.7491986751556396
326,0.49373680353164673,0.749191164970398
327,0.4937294125556946,0.7491837739944458
328,0.49372196197509766,0.7491762638092041
329,0.49371445178985596,0.7491688132286072
330,0.4937070608139038,0.7491612434387207
331,0.4936996102333069,0.7491538524627686
332,0.49369221925735474,0.7491462826728821
333,0.4936848282814026,0.7491388320922852
334,0.49367740750312805,0.7491312623023987
335,0.4936700463294983,0.7491236925125122
336,0.49366262555122375,0.7491161823272705
337,0.49365532398223877,0.7491085529327393
338,0.4936479926109314,0.7491010427474976
339,0.49364060163497925,0.7490935325622559
340,0.4936332106590271,0.7490859627723694
341,0.4936259090900421,0.7490782737731934
342,0.49361857771873474,0.7490707039833069
343,0.49361127614974976,0.7490630745887756
344,0.49360400438308716,0.7490554451942444
345,0.4935967028141022,0.7490478754043579
346,0.4935894310474396,0.7490402460098267
347,0.4935821294784546,0.7490325570106506
348,0.49357491731643677,0.7490248680114746
349,0.49356764554977417,0.7490173578262329
350,0.4935603737831116,0.7490096688270569
351,0.49355313181877136,0.7490019202232361
352,0.4935459494590759,0.7489942908287048
353,0.49353867769241333,0.748986542224884
354,0.4935315251350403,0.7489789724349976
355,0.49352431297302246,0.7489712238311768
356,0.49351710081100464,0.748963475227356
357,0.4935099482536316,0.7489557862281799
358,0.49350273609161377,0.7489480972290039
359,0.4934955835342407,0.7489403486251831
360,0.4934884309768677,0.7489326000213623
361,0.49348127841949463,0.7489248514175415
362,0.49347415566444397,0.7489171028137207
363,0.4934670329093933,0.7489093542098999
364,0.49345988035202026,0.7489016056060791
365,0.4934528172016144,0.7488939166069031
366,0.4934456944465637,0.7488861083984375
367,0.49343860149383545,0.7488783001899719
368,0.4934315085411072,0.7488705515861511
369,0.4934244453907013,0.7488627433776855
370,0.4934173822402954,0.74885493516922
371,0.4934103190898895,0.7488470673561096
372,0.49340325593948364,0.7488393187522888
373,0.49339622259140015,0.7488315105438232
374,0.49338918924331665,0.7488236427307129
375,0.49338221549987793,0.7488157749176025
376,0.49337512254714966,0.7488080263137817
377,0.49336814880371094,0.7488001585006714
378,0.49336111545562744,0.748792290687561
379,0.4933541417121887,0.7487844824790955
380,0.4933471977710724,0.7487766146659851
381,0.49334022402763367,0.7487688064575195
382,0.49333322048187256,0.7487608790397644
383,0.49332624673843384,0.748753011226654
384,0.4933193325996399,0.7487450838088989
385,0.49331238865852356,0.7487372159957886
386,0.4933054447174072,0.7487293481826782
387,0.4932985305786133,0.7487214803695679
388,0.49329161643981934,0.7487136125564575
389,0.493284672498703,0.7487056255340576
390,0.4932778477668762,0.7486977577209473
391,0.4932709336280823,0.7486898899078369
392,0.49326401948928833,0.7486820220947266
393,0.49325716495513916,0.7486740350723267
394,0.4932502508163452,0.7486661076545715
395,0.49324342608451843,0.7486581802368164
396,0.49323660135269165,0.7486501932144165
397,0.4932297468185425,0.7486423254013062
398,0.4932228922843933,0.7486343383789062
399,0.49321603775024414,0.7486264109611511
400,0.49320921301841736,0.748618483543396
401,0.49320241808891296,0.7486104965209961
402,0.49319565296173096,0.748602569103241
403,0.4931887984275818,0.7485946416854858
404,0.49318206310272217,0.7485866546630859
405,0.4931752681732178,0.748578667640686
406,0.4931684732437134,0.7485707998275757
407,0.49316173791885376,0.7485626935958862
408,0.49315494298934937,0.7485547065734863
409,0.49314823746681213,0.7485467791557312
410,0.4931415021419525,0.7485387325286865
411,0.4931347370147705,0.7485307455062866
412,0.4931280314922333,0.7485228180885315
413,0.49312126636505127,0.7485147714614868
414,0.49311456084251404,0.7485068440437317
415,0.4931078553199768,0.748498797416687
416,0.4931011199951172,0.7484907507896423
417,0.4930945038795471,0.7484827637672424
418,0.4930878281593323,0.7484747767448425
419,0.49308112263679504,0.7484667301177979
420,0.493074506521225,0.748458743095398
421,0.49306780099868774,0.748450756072998
422,0.4930611252784729,0.7484427094459534
423,0.4930545687675476,0.7484347224235535
424,0.49304789304733276,0.7484266757965088
425,0.4930412769317627,0.7484185695648193
426,0.4930346608161926,0.7484105825424194
427,0.4930279850959778,0.7484025359153748
428,0.4930214285850525,0.7483944296836853
429,0.4930148720741272,0.7483863830566406
430,0.49300822615623474,0.7483783960342407
431,0.49300169944763184,0.748370349407196
432,0.49299511313438416,0.7483623027801514
433,0.4929885268211365,0.7483543157577515
434,0.4929819107055664,0.748346209526062
435,0.4929754137992859,0.7483381032943726
436,0.4929687976837158,0.7483301162719727
437,0.4929623007774353,0.748322069644928
438,0.4929558038711548,0.7483139634132385
439,0.4929492473602295,0.7483059167861938
440,0.492942750453949,0.7482978105545044
441,0.49293625354766846,0.7482897639274597
442,0.49292975664138794,0.748281717300415
443,0.49292320013046265,0.7482736706733704
444,0.4929167330265045,0.7482656240463257
445,0.4929102659225464,0.748257577419281
446,0.49290379881858826,0.7482494115829468
447,0.4928973317146301,0.7482413649559021
448,0.4928908348083496,0.7482332587242126
449,0.4928843677043915,0.748225212097168
450,0.4928779602050781,0.7482171654701233
451,0.49287149310112,0.7482090592384338
452,0.49286508560180664,0.7482008934020996
453,0.4928586483001709,0.7481929063796997
454,0.49285224080085754,0.7481848001480103
455,0.4928458034992218,0.7481766939163208
456,0.49283942580223083,0.7481686472892761
457,0.4928330183029175,0.7481606006622314
458,0.4928266108036041,0.7481523752212524
459,0.49282026290893555,0.7481443285942078
460,0.4928138256072998,0.7481362223625183
461,0.49280744791030884,0.7481281757354736
462,0.49280112981796265,0.7481200695037842
463,0.49279481172561646,0.7481120228767395
464,0.4927884340286255,0.7481039762496948
465,0.4927820563316345,0.7480958104133606
466,0.49277573823928833,0.7480877637863159
467,0.49276942014694214,0.7480796575546265
468,0.49276310205459595,0.748071551322937
469,0.49275675415992737,0.7480635046958923
470,0.49275046586990356,0.7480553388595581
471,0.49274417757987976,0.7480472326278687
472,0.49273788928985596,0.748039186000824
473,0.49273160099983215,0.7480311393737793
474,0.49272531270980835,0.7480230331420898
475,0.49271905422210693,0.7480149269104004
476,0.4927127957344055,0.7480067610740662
477,0.4927065074443817,0.7479987740516663
478,0.4927002787590027,0.7479906678199768
479,0.4926939606666565,0.7479825019836426
480,0.49268779158592224,0.7479745149612427
481,0.4926815629005432,0.7479663491249084
482,0.4926753044128418,0.7479581832885742
483,0.49266910552978516,0.7479501962661743
484,0.49266287684440613,0.7479420900344849
485,0.4926567077636719,0.7479339838027954
486,0.49265050888061523,0.747925877571106
487,0.4926442503929138,0.7479177713394165
488,0.49263811111450195,0.747909665107727
489,0.4926318824291229,0.7479015588760376
490,0.49262571334838867,0.7478935718536377
491,0.4926195442676544,0.7478853464126587
492,0.49261340498924255,0.7478773593902588
493,0.4926072359085083,0.7478692531585693
494,0.49260109663009644,0.7478610873222351
495,0.49259495735168457,0.7478530406951904
496,0.4925888180732727,0.7478449940681458
497,0.49258267879486084,0.7478369474411011
498,0.492576539516449,0.7478288412094116
499,0.4925704598426819,0.7478207349777222
500,0.4925643503665924,0.7478126287460327
501,0.49255821108818054,0.7478046417236328
502,0.49255210161209106,0.7477964758872986
503,0.49254605174064636,0.7477884292602539
504,0.4925399422645569,0.7477803230285645
505,0.49253392219543457,0.747772216796875
506,0.4925278127193451,0.7477642297744751
507,0.4925217628479004,0.7477561235427856
508,0.4925157427787781,0.7477480173110962
509,0.4925096333026886,0.7477399706840515
510,0.4925035834312439,0.7477319240570068
511,0.4924975633621216,0.7477238178253174
512,0.4924914836883545,0.7477157115936279
513,0.49248552322387695,0.747707724571228
514,0.49247944355010986,0.7476996183395386
515,0.49247342348098755,0.7476916313171387
516,0.49246746301651,0.7476835250854492
517,0.4924614429473877,0.7476754188537598
518,0.49245545268058777,0.7476674318313599
519,0.49244943261146545,0.7476593852043152
520,0.4924434423446655,0.7476512789726257
521,0.492437481880188,0.7476432919502258
522,0.49243152141571045,0.7476351857185364
523,0.4924255311489105,0.7476271390914917
524,0.49241960048675537,0.7476191520690918
525,0.49241364002227783,0.7476111054420471
526,0.4924076795578003,0.7476029396057129
527,0.49240174889564514,0.7475950121879578
528,0.49239581823349,0.7475869655609131
529,0.49238985776901245,0.7475789189338684
530,0.4923839569091797,0.747570812702179
531,0.4923780560493469,0.7475628852844238
532,0.4923721253871918,0.7475547790527344
533,0.4923662543296814,0.7475467920303345
534,0.49236032366752625,0.7475387454032898
535,0.4923544228076935,0.7475306987762451
536,0.4923485815525055,0.7475227117538452
537,0.49234265089035034,0.7475146651268005
538,0.49233677983283997,0.7475066781044006
539,0.4923309087753296,0.7474986910820007
540,0.4923250675201416,0.747490644454956
541,0.4923192262649536,0.7474826574325562
542,0.49231332540512085,0.7474746704101562
543,0.49230748414993286,0.7474666833877563
544,0.49230167269706726,0.7474586963653564
545,0.4922958016395569,0.7474507093429565
546,0.4922899901866913,0.7474427223205566
547,0.4922841787338257,0.7474346160888672
548,0.4922783374786377,0.7474267482757568
549,0.4922725260257721,0.7474187016487122
550,0.4922667145729065,0.747410774230957
551,0.49226096272468567,0.7474027872085571
552,0.49225515127182007,0.7473948001861572
553,0.49224936962127686,0.7473868131637573
554,0.49224355816841125,0.7473788261413574
555,0.49223780632019043,0.7473708391189575
556,0.4922320246696472,0.7473628520965576
557,0.4922262728214264,0.7473549246788025
558,0.49222052097320557,0.7473469376564026
559,0.49221473932266235,0.7473390102386475
560,0.49220898747444153,0.7473310828208923
561,0.4922032952308655,0.7473230361938477
562,0.49219751358032227,0.7473151087760925
563,0.4921918213367462,0.7473071813583374
564,0.49218612909317017,0.747299313545227
565,0.49218034744262695,0.7472913861274719
566,0.4921746850013733,0.7472834587097168
567,0.4921689033508301,0.7472754716873169
568,0.4921632409095764,0.7472675442695618
569,0.492157518863678,0.7472596168518066
570,0.4921518564224243,0.7472517490386963
571,0.49214616417884827,0.7472437620162964
572,0.4921405017375946,0.7472358345985413
573,0.49213480949401855,0.7472280263900757
574,0.4921291768550873,0.7472200989723206
575,0.49212348461151123,0.7472121715545654
576,0.49211788177490234,0.7472042441368103
577,0.4921121597290039,0.7471963763237
578,0.49210652709007263,0.7471885085105896
579,0.49210089445114136,0.7471805810928345
580,0.49209529161453247,0.7471727132797241
581,0.4920896887779236,0.747164785861969
582,0.4920840263366699,0.7471569180488586
583,0.49207842350006104,0.7471490502357483
584,0.4920727610588074,0.7471411824226379
585,0.49206721782684326,0.7471333146095276
586,0.4920615553855896,0.7471254467964172
587,0.4920560121536255,0.7471176385879517
588,0.492050439119339,0.7471097707748413
589,0.4920448064804077,0.747101902961731
590,0.49203920364379883,0.7470940351486206
591,0.49203363060951233,0.747086226940155
592,0.49202805757522583,0.7470784187316895
593,0.4920225143432617,0.7470706105232239
594,0.4920169711112976,0.7470627427101135
595,0.4920114278793335,0.747054934501648
596,0.492005854845047,0.7470470666885376
597,0.4920003116130829,0.747039258480072
598,0.49199482798576355,0.7470314502716064
599,0.49198925495147705,0.7470235824584961
600,0.49198371171951294,0.7470158338546753
601,0.4919782280921936,0.7470079660415649
602,0.49197274446487427,0.7470002174377441
603,0.49196720123291016,0.7469924688339233
604,0.49196162819862366,0.7469846606254578
605,0.4919561743736267,0.7469769716262817
606,0.4919506907463074,0.7469691038131714
607,0.49194520711898804,0.7469613552093506
608,0.4919397234916687,0.746953547000885
609,0.49193423986434937,0.7469457387924194
610,0.49192875623703003,0.7469379901885986
611,0.49192333221435547,0.7469303011894226
612,0.49191784858703613,0.746922492980957
613,0.4919123947620392,0.746914803981781
614,0.49190694093704224,0.7469069957733154
615,0.4919014573097229,0.7468992471694946
616,0.49189603328704834,0.746891438961029
617,0.4918906092643738,0.7468838691711426
618,0.49188512563705444,0.746876060962677
619,0.49187973141670227,0.746868371963501
620,0.4918743073940277,0.7468606233596802
621,0.49186891317367554,0.7468529343605042
622,0.491863489151001,0.7468452453613281
623,0.4918581247329712,0.7468374967575073
624,0.49185270071029663,0.7468298077583313
625,0.49184727668762207,0.7468221783638
626,0.4918419122695923,0.7468144297599792
627,0.4918364882469177,0.7468067407608032
628,0.49183112382888794,0.746799111366272
629,0.49182572960853577,0.746791422367096
630,0.49182039499282837,0.7467837333679199
631,0.4918150305747986,0.7467761039733887
632,0.491809606552124,0.7467684745788574
633,0.491804301738739,0.7467607259750366
634,0.4917989671230316,0.7467530965805054
635,0.4917936325073242,0.7467454075813293
636,0.49178826808929443,0.7467378377914429
637,0.49178290367126465,0.7467302083969116
638,0.49177759885787964,0.7467226386070251
639,0.49177229404449463,0.7467149496078491
640,0.49176692962646484,0.7467073202133179
641,0.49176162481307983,0.7466996908187866
642,0.4917563199996948,0.7466920614242554
643,0.4917510151863098,0.7466844916343689
644,0.4917456805706024,0.7466769218444824
645,0.4917404055595398,0.7466692924499512
646,0.4917351007461548,0.7466617226600647
647,0.49172985553741455,0.7466541528701782
648,0.49172455072402954,0.746646523475647
649,0.4917193055152893,0.7466388940811157
650,0.4917140007019043,0.746631383895874
651,0.49170875549316406,0.7466238141059875
652,0.49170345067977905,0.7466163039207458
653,0.4916982650756836,0.7466086149215698
654,0.4916929602622986,0.7466011047363281
655,0.49168771505355835,0.7465935945510864
656,0.4916824698448181,0.7465860247612
657,0.49167725443840027,0.746578574180603
658,0.49167200922966003,0.7465710043907166
659,0.4916667938232422,0.7465634346008301
660,0.49166154861450195,0.7465559244155884
661,0.4916563630104065,0.7465484738349915
662,0.49165111780166626,0.746540904045105
663,0.491645872592926,0.7465333938598633
664,0.49164068698883057,0.7465260028839111
665,0.4916355013847351,0.7465184926986694
666,0.49163028597831726,0.7465109825134277
667,0.4916251003742218,0.746503472328186
668,0.49161994457244873,0.7464959621429443
669,0.4916146993637085,0.7464885711669922
670,0.4916095733642578,0.7464810609817505
671,0.49160435795783997,0.7464736104011536
672,0.4915992319583893,0.7464662194252014
673,0.49159401655197144,0.7464587092399597
674,0.49158889055252075,0.7464512586593628
675,0.4915837049484253,0.7464437484741211
676,0.4915785789489746,0.7464364171028137
677,0.4915734529495239,0.746428906917572
678,0.49156829714775085,0.7464215755462646
679,0.4915631413459778,0.746414065361023
680,0.4915580451488495,0.7464067339897156
681,0.4915528893470764,0.7463992834091187
682,0.49154773354530334,0.7463918328285217
683,0.49154263734817505,0.7463845014572144
684,0.49153757095336914,0.746377170085907
685,0.49153244495391846,0.7463697195053101
686,0.4915273189544678,0.7463623285293579
687,0.49152225255966187,0.7463549375534058
688,0.4915171265602112,0.7463476061820984
689,0.4915120303630829,0.7463401556015015
690,0.4915069043636322,0.7463328838348389
691,0.4915018677711487,0.7463255524635315
692,0.491496741771698,0.7463181614875793
693,0.4914916753768921,0.746310830116272
694,0.4914866089820862,0.7463034987449646
695,0.4914815425872803,0.7462961673736572
696,0.49147647619247437,0.7462888360023499
697,0.49147140979766846,0.7462815642356873
698,0.4914664030075073,0.7462742328643799
699,0.49146127700805664,0.7462669610977173
700,0.4914562702178955,0.7462596297264099
701,0.4914512038230896,0.7462522983551025
702,0.49144619703292847,0.7462450265884399
703,0.49144119024276733,0.7462377548217773
704,0.4914361238479614,0.7462304830551147
705,0.4914311170578003,0.7462231516838074
