epoch,loss,lr
1,7.015151500701904,0.003000000026077032
2,6.2500319480896,0.003000000026077032
3,5.529776573181152,0.003000000026077032
4,4.854376316070557,0.003000000026077032
5,4.22383975982666,0.003000000026077032
6,3.6381635665893555,0.003000000026077032
7,3.097344160079956,0.003000000026077032
8,2.6013827323913574,0.003000000026077032
9,2.150280714035034,0.003000000026077032
10,1.744036078453064,0.003000000026077032
11,1.3826496601104736,0.003000000026077032
12,1.066123127937317,0.003000000026077032
13,0.7944583296775818,0.003000000026077032
14,0.567658543586731,0.003000000026077032
15,0.3857263922691345,0.003000000026077032
16,0.24866974353790283,0.003000000026077032
17,0.15649856626987457,0.003000000026077032
18,0.10922897607088089,0.003000000026077032
19,0.10602246969938278,0.003000000026077032
20,0.13603700697422028,0.003000000026077032
21,0.17787601053714752,0.003000000026077032
22,0.2168940305709839,0.003000000026077032
23,0.24508360028266907,0.003000000026077032
24,0.25900799036026,0.003000000026077032
25,0.2583208382129669,0.003000000026077032
26,0.2447086125612259,0.003000000026077032
27,0.2211446762084961,0.003000000026077032
28,0.19136124849319458,0.003000000026077032
29,0.15947513282299042,0.003000000026077032
30,0.1297253519296646,0.003000000026077032
31,0.10627689212560654,0.003000000026077032
32,0.09338979423046112,0.003000000026077032
33,0.09217997640371323,0.003000000026077032
34,0.09977816790342331,0.003000000026077032
35,0.11069032549858093,0.003000000026077032
36,0.11919157207012177,0.003000000026077032
37,0.12164245545864105,0.003000000026077032
38,0.117670938372612,0.003000000026077032
39,0.10869768261909485,0.003000000026077032
40,0.09775477647781372,0.003000000026077032
41,0.08811488747596741,0.003000000026077032
42,0.08207985013723373,0.003000000026077032
43,0.08037695288658142,0.003000000026077032
44,0.08212725818157196,0.003000000026077032
45,0.08537536859512329,0.003000000026077032
46,0.08796390891075134,0.003000000026077032
47,0.0883767157793045,0.003000000026077032
48,0.08619755506515503,0.003000000026077032
49,0.08206405490636826,0.003000000026077032
50,0.07724025845527649,0.003000000026077032
51,0.07304487377405167,0.003000000026077032
52,0.07036090642213821,0.003000000026077032
53,0.06937766075134277,0.003000000026077032
54,0.0696239024400711,0.003000000026077032
55,0.07024813443422318,0.003000000026077032
56,0.0704089105129242,0.003000000026077032
57,0.06960464268922806,0.003000000026077032
58,0.06781657040119171,0.003000000026077032
59,0.06543293595314026,0.003000000026077032
60,0.06302668899297714,0.003000000026077032
61,0.0610956996679306,0.003000000026077032
62,0.059874095022678375,0.003000000026077032
63,0.0592789500951767,0.003000000026077032
64,0.05899351090192795,0.003000000026077032
65,0.058635979890823364,0.003000000026077032
66,0.05792868137359619,0.003000000026077032
67,0.056798048317432404,0.003000000026077032
68,0.05537102371454239,0.003000000026077032
69,0.05388761684298515,0.003000000026077032
70,0.05257921293377876,0.003000000026077032
71,0.051570262759923935,0.003000000026077032
72,0.05084182694554329,0.003000000026077032
73,0.050263117998838425,0.003000000026077032
74,0.04966690018773079,0.003000000026077032
75,0.04893013462424278,0.003000000026077032
76,0.04802100360393524,0.003000000026077032
77,0.04699796065688133,0.003000000026077032
78,0.045968197286129,0.003000000026077032
79,0.045030366629362106,0.003000000026077032
80,0.04423061013221741,0.003000000026077032
81,0.04354995861649513,0.003000000026077032
82,0.042923688888549805,0.003000000026077032
83,0.042279042303562164,0.003000000026077032
84,0.04157052934169769,0.003000000026077032
85,0.04079676792025566,0.003000000026077032
86,0.03999333828687668,0.003000000026077032
87,0.039209894835948944,0.003000000026077032
88,0.03848326578736305,0.003000000026077032
89,0.03782234340906143,0.003000000026077032
90,0.03720787167549133,0.003000000026077032
91,0.03660697862505913,0.003000000026077032
92,0.03599131479859352,0.003000000026077032
93,0.035350147634744644,0.003000000026077032
94,0.0346929207444191,0.003000000026077032
95,0.034040678292512894,0.003000000026077032
96,0.03341364488005638,0.003000000026077032
97,0.03282097727060318,0.003000000026077032
98,0.0322577990591526,0.003000000026077032
99,0.03171028569340706,0.003000000026077032
100,0.031163854524493217,0.003000000026077032
101,0.03061094507575035,0.003000000026077032
102,0.03005361370742321,0.003000000026077032
103,0.029500680044293404,0.003000000026077032
104,0.028961993753910065,0.003000000026077032
105,0.028442831709980965,0.003000000026077032
106,0.027942080050706863,0.003000000026077032
107,0.027453642338514328,0.003000000026077032
108,0.026970619335770607,0.003000000026077032
109,0.026489106938242912,0.003000000026077032
110,0.02600952237844467,0.003000000026077032
111,0.02553579956293106,0.003000000026077032
112,0.02507251687347889,0.003000000026077032
113,0.024622054770588875,0.003000000026077032
114,0.024183837696909904,0.003000000026077032
115,0.023754939436912537,0.003000000026077032
116,0.023332100361585617,0.003000000026077032
117,0.022913537919521332,0.003000000026077032
118,0.022499646991491318,0.003000000026077032
119,0.022092197090387344,0.003000000026077032
120,0.021693339571356773,0.003000000026077032
121,0.021303867921233177,0.003000000026077032
