epoch,loss,lr
1,0.33243414759635925,0.003000000026077032
2,0.1942811906337738,0.003000000026077032
3,0.10068119317293167,0.003000000026077032
4,0.05163603276014328,0.003000000026077032
5,0.046256083995103836,0.003000000026077032
6,0.0678166076540947,0.003000000026077032
7,0.0840894803404808,0.003000000026077032
8,0.0851425901055336,0.003000000026077032
9,0.07443428784608841,0.003000000026077032
10,0.0587090402841568,0.003000000026077032
11,0.04563094675540924,0.003000000026077032
12,0.039922818541526794,0.003000000026077032
13,0.04192277416586876,0.003000000026077032
14,0.04805120453238487,0.003000000026077032
15,0.053249482065439224,0.003000000026077032
16,0.05415330082178116,0.003000000026077032
17,0.05051052197813988,0.003000000026077032
18,0.044403064996004105,0.003000000026077032
19,0.03863764554262161,0.003000000026077032
20,0.03534364700317383,0.003000000026077032
21,0.03514312580227852,0.003000000026077032
22,0.037063855677843094,0.003000000026077032
23,0.03923530504107475,0.003000000026077032
24,0.0400008000433445,0.003000000026077032
25,0.03875043988227844,0.003000000026077032
26,0.036029793322086334,0.003000000026077032
27,0.0330391451716423,0.003000000026077032
28,0.0309219341725111,0.003000000026077032
29,0.030206747353076935,0.003000000026077032
30,0.030626093968749046,0.003000000026077032
31,0.031365685164928436,0.003000000026077032
32,0.03158211335539818,0.003000000026077032
33,0.030869057402014732,0.003000000026077032
34,0.029407924041152,0.003000000026077032
35,0.02777049131691456,0.003000000026077032
36,0.026543037965893745,0.003000000026077032
37,0.02600068971514702,0.003000000026077032
38,0.02599859982728958,0.003000000026077032
39,0.02611473575234413,0.003000000026077032
40,0.025935184210538864,0.003000000026077032
41,0.025294721126556396,0.003000000026077032
42,0.02433421090245247,0.003000000026077032
43,0.023368263617157936,0.003000000026077032
44,0.02267095260322094,0.003000000026077032
45,0.022317642346024513,0.003000000026077032
46,0.022168833762407303,0.003000000026077032
47,0.021988648921251297,0.003000000026077032
48,0.021606408059597015,0.003000000026077032
49,0.021013719961047173,0.003000000026077032
50,0.020343808457255363,0.003000000026077032
51,0.019764093682169914,0.003000000026077032
52,0.019362933933734894,0.003000000026077032
53,0.01910443603992462,0.003000000026077032
54,0.018871014937758446,0.003000000026077032
55,0.0185539647936821,0.003000000026077032
56,0.018124334514141083,0.003000000026077032
57,0.01763954572379589,0.003000000026077032
58,0.01719057373702526,0.003000000026077032
59,0.01683434285223484,0.003000000026077032
60,0.016560006886720657,0.003000000026077032
61,0.016307134181261063,0.003000000026077032
62,0.016015924513339996,0.003000000026077032
63,0.01566922850906849,0.003000000026077032
64,0.015297706238925457,0.003000000026077032
65,0.01494999323040247,0.003000000026077032
66,0.01465465035289526,0.003000000026077032
67,0.014402482658624649,0.003000000026077032
68,0.014159335754811764,0.003000000026077032
