file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa,modified_z,is_outlier
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,7,0.8371109999999999,1460.9,-0.6745,False
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,7,0.837508,1723.22,0.5211672523313957,False
green3-4.xls,green,sirloin tender steak,3,48,2.0,4,uniaxial,compression,7,0.837074,957.607,-2.968533845789972,False
green3-5.xls,green,sirloin tender steak,3,48,2.0,5,uniaxial,compression,7,0.83711,2479.46,3.968145762940937,True
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,uniaxial,compression,8,0.817054,1714.51,0.0,False
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,8,0.817563,1658.8,-0.25623181043300375,False
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,8,0.817592,1861.16,0.6745,False
green3-4.xls,green,sirloin tender steak,3,48,2.0,4,uniaxial,compression,8,0.817069,999.065,-3.290607927037161,False
green3-5.xls,green,sirloin tender steak,3,48,2.0,5,uniaxial,compression,8,0.817266,2615.09,4.142115308557789,True
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,uniaxial,tension,0,1.0263576,638.249,0.0,False
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,0,1.026825,560.484,-0.5279832150586338,False
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,0,1.0267037,737.594,0.6745000000000001,False
green3-4.xls,green,sirloin tender steak,3,48,2.0,4,uniaxial,tension,0,1.0261812,401.297,-1.6087787407519245,False
green3-5.xls,green,sirloin tender steak,3,48,2.0,5,uniaxial,tension,0,1.0266553,1091.37,3.0764519049776013,False
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,uniaxial,tension,1,1.0520175,299.018,0.0,False
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,1,1.0516871,18.8862,-1.3564462917363622,False
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,1,1.0515612,314.253,0.07377048680158231,False
green3-4.xls,green,sirloin tender steak,3,48,2.0,4,uniaxial,tension,1,1.0516447,159.721,-0.6745,False
green3-5.xls,green,sirloin tender steak,3,48,2.0,5,uniaxial,tension,1,1.0516505,491.54,0.9322245920586951,False
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,uniaxial,tension,2,1.0768634,54.6494,0.6745,False
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,2,1.0773362,-108.433,-1.688052600526381,False
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,2,1.0766206,8.08998,0.0,False
green3-4.xls,green,sirloin tender steak,3,48,2.0,4,uniaxial,tension,2,1.0766466,-11.8898,-0.2894443618498683,False
green3-5.xls,green,sirloin tender steak,3,48,2.0,5,uniaxial,tension,2,1.076698,105.17,1.4063850771766488,False
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,uniaxial,tension,3,1.101845,-50.738,0.6745,False
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,3,1.102189,-274.508,-6.935880184041348,True
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,3,1.102209,-121.077,-1.7177175973780414,False
green3-4.xls,green,sirloin tender steak,3,48,2.0,4,uniaxial,tension,3,1.101638,-70.5705,0.0,False
green3-5.xls,green,sirloin tender steak,3,48,2.0,5,uniaxial,tension,3,1.101679,-51.1797,0.6594778570528175,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,0,-0.00445599,5.78178,-0.6745,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,0,0.00018854699999999998,18.2259,0.0,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,0,0.000752092,54.5413,1.96837842290174,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,0,0.00137044,35.751,0.9499008326824235,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,0,8.49255e-05,9.70022,-0.4621115161216704,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,1,-0.0044535799999999995,5.78178,-0.6745,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,1,0.00018854699999999998,18.2259,0.0,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,1,0.0007517359999999999,54.5413,1.96837842290174,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,1,0.00197358,55.6651,2.029290974371832,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,1,8.49255e-05,9.70022,-0.4621115161216704,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,2,0.00411022,35.6817,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,2,0.000188546,18.2259,-0.6242941048590638,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,2,0.0007517359999999999,54.5413,0.6745,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,2,0.00197357,55.6651,0.7146918969649411,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,2,8.49252e-05,9.70022,-0.929208904748775,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,3,0.0041102,35.6817,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,3,0.000188546,18.2259,-0.6242941048590638,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,3,0.000751729,54.5413,0.6745,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,3,0.00197357,55.6651,0.7146918969649411,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,3,8.49252e-05,9.70022,-0.929208904748775,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,4,0.0041102,35.6817,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,4,0.000188545,18.2259,-0.6242941048590638,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,4,0.000751729,54.5413,0.6745,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,4,0.00197357,55.6651,0.7146918969649411,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,4,8.49248e-05,9.70022,-0.929208904748775,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,5,0.00411018,35.6817,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,5,0.009769710000000001,33.7443,-0.05029645347378201,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,5,0.00967931,69.981,0.890437259540257,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,5,0.010029300000000001,108.023,1.8780380043785034,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,5,8.49248e-05,9.70022,-0.6745,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,6,0.00411017,35.6817,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,6,0.00976969,33.7443,-0.05029645347378201,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,6,0.00967931,69.981,0.890437259540257,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,6,0.010029300000000001,108.023,1.8780380043785034,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,6,8.49246e-05,9.70022,-0.6745,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,7,0.0138864,96.0799,0.4857977699404197,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,7,0.00976969,33.7443,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,7,0.00967931,69.981,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,7,0.010029300000000001,108.023,0.7081033593014818,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,7,0.0130751,24.3278,-0.849776149594196,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,8,0.0138864,96.0799,0.4857977699404197,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,8,0.00976968,33.7443,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,8,0.00967931,69.981,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,8,0.010029300000000001,108.023,0.7081033593014818,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,8,0.0130751,24.3278,-0.849776149594196,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,9,0.0138864,96.0799,0.4857977699404197,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,9,0.00976968,33.7443,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,9,0.00967931,69.981,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,9,0.010029300000000001,108.023,0.7081033593014818,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,9,0.0130751,24.3278,-0.849776149594196,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,10,0.0138864,96.0799,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,10,0.0197698,92.1884,-0.05187579671963958,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,10,0.019153299999999998,146.678,0.6744999999999999,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,10,0.0204499,205.142,1.4538566952118757,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,10,0.0130751,24.3278,-0.9564942448431857,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,11,0.0138864,96.0799,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,11,0.0197698,92.1884,-0.05187579671963958,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,11,0.019153299999999998,146.678,0.6744999999999999,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,11,0.0204499,205.142,1.4538566952118757,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,11,0.0130751,24.3278,-0.9564942448431857,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,12,0.023806400000000002,171.322,0.3050559739840264,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,12,0.0197698,92.1884,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,12,0.019153299999999998,146.678,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,12,0.020449799999999997,205.142,0.7236971458773785,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,12,0.0230069,66.987,-0.986455754859643,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,13,0.023806400000000002,171.322,0.3050559739840264,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,13,0.0197698,92.1884,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,13,0.0191532,146.678,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,13,0.020449799999999997,205.142,0.7236971458773785,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,13,0.0230069,66.987,-0.986455754859643,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,14,0.023806400000000002,171.322,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,14,0.0197698,92.1884,-1.5782262921348318,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,14,0.0285953,188.26,0.337808426966292,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,14,0.020449799999999997,205.142,0.6745,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,14,0.023006799999999997,66.987,-2.080838483146068,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,15,0.023806400000000002,171.322,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,15,0.0296493,124.636,-0.9310971910112362,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,15,0.0285953,188.26,0.337808426966292,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,15,0.020449799999999997,205.142,0.6745,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,15,0.023006799999999997,66.987,-2.080838483146068,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,16,0.023806400000000002,171.322,0.0,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,16,0.0296493,124.636,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,16,0.0285953,188.26,0.24471321166945104,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,16,0.030852400000000002,267.278,1.3863325622242213,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,16,0.023006799999999997,66.987,-1.5073888853189392,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,17,0.0337716,219.266,0.32870531560417454,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,17,0.0296492,124.636,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,17,0.0285953,188.26,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,17,0.030852400000000002,267.278,0.8376971111530244,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,17,0.0329599,84.5135,-1.0998524809820194,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,18,0.0337716,219.266,0.32870531560417454,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,18,0.0296492,124.636,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,18,0.0285953,188.26,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,18,0.030852400000000002,267.278,0.8376971111530244,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,18,0.0329599,84.5135,-1.0998524809820194,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,19,0.033771499999999996,219.266,0.02183173445120714,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,19,0.0296492,124.636,-1.2645549598935864,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,19,0.0381034,217.66,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,19,0.030852300000000003,267.278,0.6744999999999999,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,19,0.0329599,84.5135,-1.8099744901043968,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,20,0.033771499999999996,219.266,0.02183173445120714,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,20,0.0396463,147.659,-0.9515835886170338,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,20,0.0381034,217.66,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,20,0.030852300000000003,267.278,0.6744999999999999,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,20,0.0329599,84.5135,-1.8099744901043968,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,21,0.033771499999999996,219.266,0.015474736075198873,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,21,0.0396463,147.659,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,21,0.0381034,217.66,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,21,0.041228,315.816,0.9457896601477118,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,21,0.0329599,84.5135,-1.282943304381366,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,22,0.0437002,255.93,0.36875351780688853,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,22,0.0396463,147.659,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,22,0.0381034,217.66,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,22,0.041228,315.816,0.9457896601477118,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,22,0.0429064,94.0514,-1.1910401379980284,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,23,0.0437001,255.93,0.1436473761680095,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,23,0.0396463,147.659,-0.816108567373277,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,23,0.0475902,239.725,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,23,0.041227900000000005,315.816,0.6745,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,23,0.0429063,94.0514,-1.2913070297407054,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,24,0.0437001,255.93,0.1436473761680095,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,24,0.0396463,147.659,-0.816108567373277,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,24,0.0475902,239.725,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,24,0.041227900000000005,315.816,0.6745,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,24,0.0429063,94.0514,-1.2913070297407054,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,25,0.0437001,255.93,0.1468392398941388,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,25,0.0495442,165.288,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,25,0.0475902,239.725,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,25,0.041227900000000005,315.816,0.6894874793449494,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,25,0.0429063,94.0514,-1.3200000429893737,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,26,0.0437001,255.93,0.1468392398941388,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,26,0.0495442,165.288,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,26,0.0475902,239.725,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,26,0.0516786,354.986,1.0444207114741326,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,26,0.0429063,94.0514,-1.3200000429893737,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,27,0.0536386,285.027,0.4104974542230343,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,27,0.0495442,165.288,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,27,0.0475902,239.725,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,27,0.0516786,354.986,1.0444207114741326,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,27,0.0528622,100.248,-1.2638504574338032,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,28,0.0536386,285.027,0.4104974542230343,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,28,0.0495442,165.288,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,28,0.0475902,239.725,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,28,0.0516786,354.986,1.0444207114741326,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,28,0.0528622,100.248,-1.2638504574338032,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,29,0.0536386,285.027,0.19796360051852638,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,29,0.049544,165.288,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,29,0.0571254,257.858,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,29,0.0516784,354.986,0.7077113103597278,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,29,0.0528622,100.248,-1.1484060170681647,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,30,0.0536386,285.027,0.231245226948654,False
red1-2.xls,red,new york strip steak,1,0,0.0,2,shear,shear,30,0.059487899999999996,178.611,-0.6745,False
red1-3.xls,red,new york strip steak,1,0,0.0,3,shear,shear,30,0.0571254,257.858,0.0,False
red1-4.xls,red,new york strip steak,1,0,0.0,4,shear,shear,30,0.0516784,354.986,0.8266916854896713,False
red1-5.xls,red,new york strip steak,1,0,0.0,5,shear,shear,30,0.0528622,100.248,-1.3414759549257382,False
red1-1.xls,red,new york strip steak,1,0,0.0,1,shear,shear,31,0.0536386,285.027,0.231245226948654,False
