file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,90,0.173765,507.037
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,91,0.173765,507.037
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,92,0.183676,506.762
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,93,0.183676,506.762
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,94,0.183676,506.762
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,95,0.183676,506.762
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,96,0.183676,506.762
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,97,0.193584,501.467
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,98,0.193584,501.467
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,99,0.193583,501.467
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,0,0.977766,513.535
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,1,0.958014,678.058
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,2,0.937706,727.927
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,3,0.917756,846.706
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,4,0.897234,916.788
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,5,0.87732,1038.92
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,6,0.857328,1138.5
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,7,0.83723,1278.05
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,compression,8,0.816944,1358.46
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,tension,0,1.0265304,551.518
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,tension,1,1.0519018,217.599
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,tension,2,1.0769129,-45.9337
red2-4.xls,red,new york strip steak,2,24,1.0,4,uniaxial,tension,3,1.102092,-117.156
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,0,0.00124467,9.91565
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,1,0.00124467,9.91565
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,2,0.00124467,9.91565
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,3,0.0012446599999999999,9.91565
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,4,0.0012446599999999999,9.91565
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,5,0.0101484,40.7073
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,6,0.0101484,40.7073
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,7,0.010148299999999999,40.7073
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,8,0.010148299999999999,40.7073
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,9,0.0182911,116.558
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,10,0.0182911,116.558
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,11,0.018290999999999998,116.558
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,12,0.018290999999999998,116.558
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,13,0.026476299999999998,160.04
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,14,0.026476299999999998,160.04
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,15,0.026476299999999998,160.04
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,16,0.026476299999999998,160.04
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,17,0.034704399999999996,195.031
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,18,0.034704399999999996,195.031
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,19,0.034704399999999996,195.031
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,20,0.034704399999999996,195.031
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,21,0.0430069,224.318
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,22,0.0430069,224.318
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,23,0.0430069,224.318
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,24,0.0430069,224.318
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,25,0.0430069,224.318
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,26,0.0510979,250.216
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,27,0.0510978,250.216
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,28,0.0510978,250.216
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,29,0.0510978,250.216
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,30,0.0592851,272.632
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,31,0.059285,272.632
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,32,0.059285,272.632
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,33,0.059285,272.632
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,34,0.0675189,292.774
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,35,0.0675191,292.774
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,36,0.0675191,292.774
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,37,0.067519,292.774
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,38,0.0756658,310.67
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,39,0.0756658,310.67
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,40,0.0756658,310.67
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,41,0.0756658,310.67
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,42,0.0838424,327.267
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,43,0.0838425,327.267
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,44,0.0838425,327.267
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,45,0.0838425,327.267
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,46,0.09203070000000001,341.895
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,47,0.0920308,341.895
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,48,0.0920308,341.895
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,49,0.0920306,341.895
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,50,0.100205,355.715
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,51,0.100205,355.715
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,52,0.100205,355.715
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,53,0.100205,355.715
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,54,0.10842,368.295
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,55,0.10842,368.295
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,56,0.10842,368.295
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,57,0.10842,368.295
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,58,0.11655900000000001,379.887
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,59,0.11655900000000001,379.887
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,60,0.11655900000000001,379.887
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,61,0.11655900000000001,379.887
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,62,0.12479599999999999,390.688
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,63,0.12479599999999999,390.688
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,64,0.12479599999999999,390.688
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,65,0.12479599999999999,390.688
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,66,0.12479599999999999,390.688
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,67,0.13298400000000002,401.356
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,68,0.13298400000000002,401.356
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,69,0.13298500000000002,401.356
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,70,0.13298500000000002,401.356
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,71,0.14110799999999998,410.913
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,72,0.14110799999999998,410.913
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,73,0.141109,410.913
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,74,0.141109,410.913
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,75,0.149306,420.055
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,76,0.149306,420.055
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,77,0.149305,420.055
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,78,0.149305,420.055
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,79,0.157469,428.699
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,80,0.157469,428.699
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,81,0.157469,428.699
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,82,0.157469,428.699
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,83,0.16567900000000002,435.883
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,84,0.16567900000000002,435.883
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,85,0.165678,435.883
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,86,0.165678,435.883
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,87,0.17384,442.807
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,88,0.17384,442.807
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,89,0.17384,442.807
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,90,0.17384,442.807
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,91,0.18201699999999998,449.164
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,92,0.18201699999999998,449.164
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,93,0.18201799999999999,449.164
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,94,0.18201799999999999,449.164
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,95,0.190164,455.468
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,96,0.190164,455.468
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,97,0.190164,455.468
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,98,0.190164,455.468
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,99,0.198363,461.741
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,0,0.9783609,715.014
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,1,0.9579458,833.614
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,2,0.9378936,950.129
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,3,0.9174394,1011.61
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,4,0.897033,1098.87
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,5,0.8770290000000001,1160.91
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,6,0.856677,1275.53
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,7,0.836679,1344.25
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,compression,8,0.816707,1475.37
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,tension,0,1.026326,716.014
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,tension,1,1.0518585,220.656
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,tension,2,1.0767902,78.7568
red2-5.xls,red,new york strip steak,2,24,1.0,5,uniaxial,tension,3,1.101738,-62.7359
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,0,-0.0012962499999999999,-16.0094
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,1,-0.0012962499999999999,-16.0094
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,2,0.00361278,10.1271
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,3,0.00361278,10.1271
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,4,0.00361276,10.1271
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,5,0.00361276,10.1271
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,6,0.0123539,48.1008
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,7,0.0123539,48.1008
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,8,0.0123539,48.1008
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,9,0.0123539,48.1008
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,10,0.0123539,48.1008
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,11,0.0212568,103.943
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,12,0.0212567,103.943
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,13,0.0212567,103.943
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,14,0.0212567,103.943
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,15,0.0301575,136.509
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,16,0.0301574,136.509
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,17,0.0301574,136.509
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,18,0.0301573,136.509
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,19,0.0301573,136.509
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,20,0.0390449,161.735
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,21,0.0390449,161.735
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,22,0.0390449,161.735
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,23,0.0390449,161.735
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,24,0.047973999999999996,180.832
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,25,0.047973800000000004,180.832
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,26,0.047973800000000004,180.832
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,27,0.047973800000000004,180.832
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,28,0.047973800000000004,180.832
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,29,0.056935900000000005,197.826
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,30,0.056935900000000005,197.826
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,31,0.056936,197.826
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,32,0.056936,197.826
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,33,0.0657879,209.708
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,34,0.0657879,209.708
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,35,0.06578780000000001,209.708
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,36,0.06578780000000001,209.708
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,37,0.06578769999999999,209.708
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,38,0.0747024,220.175
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,39,0.0747023,220.175
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,40,0.0747023,220.175
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,41,0.0747025,220.175
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,42,0.08358779999999999,227.766
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,43,0.0835877,227.766
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,44,0.0835877,227.766
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,45,0.08358750000000001,227.766
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,46,0.09250080000000001,231.651
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,47,0.09250069999999999,231.651
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,48,0.09250069999999999,231.651
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,49,0.09250059999999999,231.651
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,50,0.09250059999999999,231.651
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,51,0.10138899999999999,236.281
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,52,0.10138899999999999,236.281
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,53,0.10138899999999999,236.281
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,54,0.10138899999999999,236.281
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,55,0.11028600000000001,234.73
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,56,0.11028600000000001,234.73
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,57,0.11028600000000001,234.73
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,58,0.11028600000000001,234.73
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,59,0.11028600000000001,234.73
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,60,0.119161,235.308
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,61,0.119161,235.308
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,62,0.119161,235.308
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,63,0.119161,235.308
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,64,0.128058,233.366
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,65,0.128058,233.366
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,66,0.128058,233.366
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,67,0.128058,233.366
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,68,0.128058,233.366
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,69,0.13697900000000002,230.93
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,70,0.13697900000000002,230.93
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,71,0.13697900000000002,230.93
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,72,0.13697900000000002,230.93
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,73,0.14583500000000002,223.873
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,74,0.14583500000000002,223.873
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,75,0.14583500000000002,223.873
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,76,0.14583500000000002,223.873
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,77,0.14583500000000002,223.873
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,78,0.15481299999999998,221.675
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,79,0.15481299999999998,221.675
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,80,0.15481299999999998,221.675
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,81,0.15481299999999998,221.675
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,82,0.163619,222.027
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,83,0.163619,222.027
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,84,0.163619,222.027
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,85,0.163619,222.027
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,86,0.172513,216.939
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,87,0.172513,216.939
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,88,0.172513,216.939
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,89,0.172513,216.939
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,90,0.172513,216.939
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,91,0.181398,215.877
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,92,0.181398,215.877
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,93,0.181398,215.877
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,94,0.181398,215.877
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,95,0.19034800000000002,218.868
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,96,0.19034800000000002,218.868
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,97,0.19034800000000002,218.868
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,98,0.19034800000000002,218.868
red2-5.xls,red,new york strip steak,2,24,1.0,5,shear,shear,99,0.19034800000000002,218.868
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,0,0.978594,494.602
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,1,0.9584963,577.082
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,2,0.938188,684.905
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,3,0.9180827,748.329
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,4,0.898218,846.997
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,5,0.877677,896.291
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,6,0.857391,987.439
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,7,0.837278,1052.23
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,compression,8,0.817376,1187.27
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,tension,0,1.0267562,485.793
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,tension,1,1.0516321,68.3596
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,tension,2,1.07679,-63.7451
red3-1.xls,red,new york strip steak,3,48,2.0,1,uniaxial,tension,3,1.101647,-181.026
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,0,-0.00139521,-36.5404
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,1,-0.00139521,-36.5404
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,2,0.00385021,2.41676
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,3,0.00385017,2.41676
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,4,0.00385017,2.41676
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,5,0.00385017,2.41676
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,6,0.0120208,36.3352
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,7,0.0120208,36.3352
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,8,0.0120208,36.3352
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,9,0.0120207,36.3352
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,10,0.0201824,95.7667
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,11,0.0201824,95.7667
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,12,0.0201824,95.7667
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,13,0.0201824,95.7667
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,14,0.028344499999999998,132.316
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,15,0.028344499999999998,132.316
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,16,0.028344499999999998,132.316
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,17,0.028344499999999998,132.316
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,18,0.028344499999999998,132.316
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,19,0.0365841,157.239
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,20,0.0365841,157.239
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,21,0.0365841,157.239
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,22,0.0447728,180.908
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,23,0.0447728,180.908
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,24,0.0447728,180.908
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,25,0.0447728,180.908
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,26,0.0447728,180.908
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,27,0.0530156,198.348
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,28,0.0530156,198.348
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,29,0.0530156,198.348
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,30,0.0530156,198.348
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,31,0.0611632,213.688
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,32,0.0611632,213.688
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,33,0.0611632,213.688
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,34,0.0611632,213.688
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,35,0.06939530000000001,225.959
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,36,0.06939530000000001,225.959
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,37,0.06939479999999999,225.959
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,38,0.06939479999999999,225.959
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,39,0.07759339999999999,236.18
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,40,0.07759339999999999,236.18
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,41,0.07759339999999999,236.18
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,42,0.07759339999999999,236.18
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,43,0.0858228,244.335
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,44,0.0858228,244.335
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,45,0.0858228,244.335
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,46,0.0858228,244.335
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,47,0.09400510000000001,250.037
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,48,0.09400510000000001,250.037
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,49,0.09400510000000001,250.037
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,50,0.09400510000000001,250.037
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,51,0.102231,254.887
