epoch,loss,lr
1,72.76557922363281,0.003000000026077032
2,64.70286560058594,0.003000000026077032
3,57.11787033081055,0.003000000026077032
4,50.010589599609375,0.003000000026077032
5,43.381103515625,0.003000000026077032
6,37.2293815612793,0.003000000026077032
7,31.555410385131836,0.003000000026077032
8,26.359216690063477,0.003000000026077032
9,21.640819549560547,0.003000000026077032
10,17.400211334228516,0.003000000026077032
11,13.637331008911133,0.003000000026077032
12,10.352197647094727,0.003000000026077032
13,7.5447492599487305,0.003000000026077032
14,5.214922904968262,0.003000000026077032
15,3.362616777420044,0.003000000026077032
16,1.9876422882080078,0.003000000026077032
17,1.0896695852279663,0.003000000026077032
18,0.6679877042770386,0.003000000026077032
19,0.719077467918396,0.003000000026077032
20,1.068176507949829,0.003000000026077032
21,1.4904053211212158,0.003000000026077032
22,1.8559662103652954,0.003000000026077032
23,2.0980982780456543,0.003000000026077032
24,2.192518472671509,0.003000000026077032
25,2.1433045864105225,0.003000000026077032
26,1.9729728698730469,0.003000000026077032
27,1.7155402898788452,0.003000000026077032
28,1.4116672277450562,0.003000000026077032
29,1.1052809953689575,0.003000000026077032
30,0.8412893414497375,0.003000000026077032
31,0.6641510725021362,0.003000000026077032
32,0.6174107789993286,0.003000000026077032
33,0.6868478059768677,0.003000000026077032
34,0.7864472270011902,0.003000000026077032
35,0.8614164590835571,0.003000000026077032
36,0.8865312337875366,0.003000000026077032
37,0.8584229350090027,0.003000000026077032
38,0.789145290851593,0.003000000026077032
39,0.7011345624923706,0.003000000026077032
40,0.6232131719589233,0.003000000026077032
41,0.5869508981704712,0.003000000026077032
42,0.6069866418838501,0.003000000026077032
43,0.6403583288192749,0.003000000026077032
44,0.6521233916282654,0.003000000026077032
45,0.6338458061218262,0.003000000026077032
46,0.5952246189117432,0.003000000026077032
47,0.5584115982055664,0.003000000026077032
48,0.5541337728500366,0.003000000026077032
49,0.5768076181411743,0.003000000026077032
50,0.5922009348869324,0.003000000026077032
51,0.5859331488609314,0.003000000026077032
52,0.559944748878479,0.003000000026077032
53,0.5277366042137146,0.003000000026077032
54,0.509588897228241,0.003000000026077032
55,0.5122519135475159,0.003000000026077032
56,0.5116578340530396,0.003000000026077032
57,0.49753063917160034,0.003000000026077032
58,0.4784134328365326,0.003000000026077032
59,0.4739883542060852,0.003000000026077032
60,0.4789790213108063,0.003000000026077032
61,0.4745001792907715,0.003000000026077032
62,0.45722833275794983,0.003000000026077032
63,0.4359034597873688,0.003000000026077032
64,0.4258517324924469,0.003000000026077032
65,0.4208558201789856,0.003000000026077032
66,0.40867167711257935,0.003000000026077032
67,0.39571458101272583,0.003000000026077032
68,0.3883890211582184,0.003000000026077032
69,0.37851691246032715,0.003000000026077032
70,0.3651445806026459,0.003000000026077032
71,0.35468941926956177,0.003000000026077032
72,0.3446803092956543,0.003000000026077032
73,0.3315349221229553,0.003000000026077032
74,0.3211480975151062,0.003000000026077032
75,0.3099226951599121,0.003000000026077032
76,0.29721179604530334,0.003000000026077032
77,0.28667694330215454,0.003000000026077032
78,0.27475157380104065,0.003000000026077032
79,0.2627801299095154,0.003000000026077032
80,0.25186842679977417,0.003000000026077032
81,0.23985758423805237,0.003000000026077032
82,0.2290227860212326,0.003000000026077032
83,0.21803244948387146,0.003000000026077032
84,0.20686912536621094,0.003000000026077032
85,0.19677667319774628,0.003000000026077032
86,0.18602436780929565,0.003000000026077032
87,0.17634376883506775,0.003000000026077032
88,0.1665533483028412,0.003000000026077032
89,0.15711656212806702,0.003000000026077032
90,0.14831620454788208,0.003000000026077032
91,0.13936832547187805,0.003000000026077032
92,0.13130755722522736,0.003000000026077032
93,0.1231573224067688,0.003000000026077032
94,0.1156497448682785,0.003000000026077032
95,0.10840322077274323,0.003000000026077032
96,0.1014290452003479,0.003000000026077032
97,0.09500515460968018,0.003000000026077032
98,0.08866077661514282,0.003000000026077032
99,0.08291347324848175,0.003000000026077032
100,0.07727176696062088,0.003000000026077032
101,0.07209055125713348,0.003000000026077032
102,0.0671515092253685,0.003000000026077032
103,0.06249592453241348,0.003000000026077032
104,0.05819394066929817,0.003000000026077032
105,0.054056812077760696,0.003000000026077032
