epoch,train_loss,val_loss
59,0.42264676094055176,0.21120798587799072
60,0.42262229323387146,0.21121886372566223
61,0.42259782552719116,0.21122977137565613
62,0.4225733280181885,0.21124069392681122
63,0.4225488603115082,0.21125169098377228
64,0.4225243926048279,0.21126270294189453
65,0.4224998950958252,0.21127375960350037
66,0.4224753975868225,0.21128486096858978
67,0.4224509000778198,0.21129602193832397
68,0.42242640256881714,0.21130721271038055
69,0.42240190505981445,0.21131844818592072
70,0.422377347946167,0.21132969856262207
71,0.4223528802394867,0.21134105324745178
72,0.42232829332351685,0.2113523781299591
73,0.42230379581451416,0.2113637924194336
74,0.4222792387008667,0.21137520670890808
75,0.42225468158721924,0.21138671040534973
76,0.42223015427589417,0.21139821410179138
77,0.4222055971622467,0.2114097774028778
78,0.42218104004859924,0.21142137050628662
79,0.42215651273727417,0.2114330232143402
80,0.4221319854259491,0.211444690823555
81,0.42210736870765686,0.21145644783973694
82,0.422082781791687,0.2114681899547577
83,0.42205819487571716,0.2114800065755844
84,0.4220336675643921,0.21149186789989471
85,0.42200905084609985,0.2115037590265274
86,0.4219844937324524,0.21151569485664368
87,0.42195987701416016,0.21152764558792114
88,0.4219352602958679,0.21153968572616577
89,0.42191070318222046,0.2115517407655716
90,0.4218861162662506,0.2115638256072998
91,0.42186152935028076,0.21157598495483398
92,0.42183688282966614,0.21158818900585175
93,0.4218122661113739,0.2116003930568695
94,0.42178764939308167,0.21161267161369324
95,0.4217630624771118,0.21162497997283936
96,0.4217384457588196,0.21163736283779144
97,0.42171376943588257,0.21164973080158234
98,0.4216892123222351,0.2116621732711792
99,0.4216645658016205,0.21167466044425964
100,0.42163997888565063,0.21168717741966248
101,0.4216153025627136,0.21169975399971008
102,0.4215906858444214,0.21171234548091888
103,0.42156606912612915,0.21172499656677246
104,0.42154139280319214,0.21173769235610962
105,0.4215167760848999,0.21175044775009155
106,0.4214920997619629,0.2117632031440735
107,0.42146754264831543,0.21177604794502258
108,0.4214428961277008,0.21178887784481049
109,0.4214182198047638,0.21180178225040436
110,0.42139363288879395,0.211814746260643
111,0.42136895656585693,0.21182771027088165
112,0.4213443398475647,0.21184077858924866
113,0.4213196635246277,0.21185386180877686
114,0.42129504680633545,0.21186694502830505
115,0.42127037048339844,0.21188011765480042
116,0.4212457537651062,0.21189329028129578
117,0.4212211072444916,0.2119065523147583
118,0.42119649052619934,0.21191982924938202
119,0.4211718440055847,0.2119331657886505
120,0.42114725708961487,0.2119465470314026
121,0.42112258076667786,0.21195995807647705
122,0.42109793424606323,0.2119733989238739
123,0.4210732877254486,0.21198689937591553
124,0.42104870080947876,0.21200042963027954
125,0.42102402448654175,0.21201404929161072
126,0.42099934816360474,0.2120276540517807
127,0.4209747314453125,0.21204131841659546
128,0.42095011472702026,0.2120550274848938
129,0.4209255278110504,0.21206878125667572
130,0.4209008514881134,0.21208259463310242
131,0.42087626457214355,0.2120964229106903
132,0.42085161805152893,0.21211029589176178
133,0.4208269715309143,0.21212422847747803
134,0.42080238461494446,0.21213820576667786
135,0.4207777976989746,0.21215221285820007
136,0.42075315117836,0.21216624975204468
137,0.42072856426239014,0.21218034625053406
138,0.4207039475440979,0.2121945023536682
139,0.42067936062812805,0.21220868825912476
140,0.4206547141075134,0.2122228741645813
141,0.4206300973892212,0.212237149477005
142,0.42060554027557373,0.2122514545917511
143,0.42058098316192627,0.21226580440998077
144,0.42055636644363403,0.21228018403053284
145,0.4205317497253418,0.21229462325572968
146,0.42050719261169434,0.2123091220855713
147,0.4204826056957245,0.2123236358165741
148,0.42045801877975464,0.2123381793498993
149,0.42043349146842957,0.21235279738903046
150,0.4204089045524597,0.212367445230484
151,0.42038431763648987,0.21238212287425995
152,0.4203597605228424,0.21239686012268066
153,0.42033523321151733,0.21241164207458496
154,0.4203106760978699,0.21242642402648926
155,0.4202861189842224,0.21244129538536072
156,0.4202616214752197,0.21245619654655457
157,0.42023706436157227,0.2124711573123932
158,0.4202125370502472,0.2124861478805542
159,0.42018797993659973,0.2125011682510376
160,0.42016351222991943,0.21251621842384338
161,0.420138955116272,0.21253132820129395
162,0.42011451721191406,0.2125464826822281
163,0.4200900197029114,0.212561696767807
164,0.4200654625892639,0.21257689595222473
165,0.420041024684906,0.2125921994447708
166,0.4200165271759033,0.2126075029373169
167,0.419992059469223,0.21262288093566895
168,0.4199676215648651,0.212638258934021
169,0.4199431538581848,0.2126537263393402
170,0.4199187159538269,0.2126692235469818
171,0.4198942482471466,0.2126847356557846
172,0.4198698103427887,0.21270029246807098
173,0.4198454022407532,0.21271592378616333
174,0.41982096433639526,0.21273157000541687
175,0.41979655623435974,0.21274727582931519
176,0.4197721481323242,0.2127630114555359
177,0.4197477400302887,0.21277880668640137
178,0.41972339153289795,0.21279460191726685
179,0.41969895362854004,0.2128104716539383
180,0.4196746349334717,0.21282637119293213
181,0.41965025663375854,0.21284231543540955
182,0.4196258783340454,0.21285830438137054
183,0.41960152983665466,0.21287429332733154
184,0.4195771813392639,0.2128903865814209
185,0.41955286264419556,0.21290647983551025
186,0.4195284843444824,0.21292264759540558
187,0.41950419545173645,0.2129388153553009
188,0.4194799065589905,0.2129550576210022
189,0.4194556474685669,0.21297132968902588
190,0.41943132877349854,0.21298763155937195
191,0.41940706968307495,0.2130039930343628
192,0.419382780790329,0.21302035450935364
193,0.4193585515022278,0.21303680539131165
194,0.4193342924118042,0.21305328607559204
195,0.4193100929260254,0.21306978166103363
196,0.4192858934402466,0.2130863219499588
197,0.419261634349823,0.21310293674468994
198,0.4192374348640442,0.2131195366382599
199,0.4192132353782654,0.213136225938797
200,0.41918909549713135,0.2131529152393341
201,0.41916489601135254,0.21316969394683838
202,0.4191407561302185,0.21318645775318146
203,0.4191166162490845,0.2132032811641693
204,0.41909247636795044,0.21322014927864075
205,0.41906827688217163,0.21323704719543457
206,0.4190441966056824,0.21325400471687317
207,0.4190201163291931,0.21327100694179535
208,0.41899603605270386,0.21328803896903992
209,0.4189719557762146,0.21330510079860687
210,0.4189479351043701,0.21332217752933502
211,0.41892385482788086,0.21333932876586914
212,0.4188997745513916,0.21335650980472565
213,0.4188757538795471,0.21337373554706573
214,0.4188517928123474,0.21339097619056702
215,0.41882777214050293,0.21340826153755188
216,0.4188038110733032,0.21342557668685913
217,0.41877979040145874,0.21344296634197235
218,0.41875582933425903,0.21346037089824677
219,0.4187319278717041,0.21347782015800476
220,0.4187079966068268,0.21349528431892395
221,0.41868406534194946,0.21351280808448792
222,0.41866013407707214,0.21353034675121307
223,0.4186362624168396,0.2135479599237442
224,0.41861239075660706,0.21356557309627533
225,0.4185885190963745,0.21358324587345123
226,0.41856464743614197,0.21360093355178833
227,0.4185408353805542,0.2136186808347702
228,0.41851699352264404,0.21363645792007446
229,0.41849321126937866,0.21365424990653992
230,0.4184693992137909,0.21367213129997253
231,0.4184456467628479,0.21368998289108276
232,0.4184219241142273,0.21370792388916016
233,0.4183981716632843,0.21372589468955994
234,0.41837435960769653,0.21374385058879852
235,0.4183506667613983,0.21376189589500427
236,0.4183270037174225,0.21377995610237122
237,0.41830331087112427,0.21379803121089935
238,0.41827961802482605,0.21381616592407227
239,0.4182559847831726,0.21383436024188995
240,0.41823238134384155,0.21385252475738525
241,0.4182087182998657,0.21387076377868652
242,0.41818511486053467,0.21388903260231018
243,0.4181615710258484,0.2139073610305786
244,0.41813796758651733,0.21392568945884705
245,0.41811442375183105,0.21394406259059906
246,0.41809090971946716,0.21396246552467346
247,0.41806739568710327,0.21398092806339264
248,0.418043851852417,0.21399937570095062
249,0.4180203676223755,0.21401788294315338
250,0.417996883392334,0.21403643488883972
251,0.41797345876693726,0.21405498683452606
252,0.41794997453689575,0.21407359838485718
253,0.4179266095161438,0.2140922248363495
254,0.41790324449539185,0.21411088109016418
255,0.4178798198699951,0.21412959694862366
256,0.41785645484924316,0.21414834260940552
257,0.4178330898284912,0.21416710317134857
258,0.41780978441238403,0.214185893535614
259,0.41778647899627686,0.21420471370220184
260,0.4177631735801697,0.21422356367111206
261,0.4177399277687073,0.21424245834350586
262,0.4177166521549225,0.21426138281822205
263,0.4176933765411377,0.21428032219409943
264,0.41767019033432007,0.21429932117462158
265,0.41764700412750244,0.21431830525398254
266,0.4176238775253296,0.2143373340368271
267,0.4176006317138672,0.2143564373254776
268,0.41757750511169434,0.21437552571296692
269,0.4175543785095215,0.21439465880393982
270,0.417531281709671,0.2144138216972351
271,0.41750818490982056,0.21443301439285278
272,0.41748514771461487,0.21445222198963165
273,0.4174620509147644,0.2144714593887329
274,0.4174390435218811,0.21449072659015656
275,0.4174160957336426,0.21451005339622498
276,0.4173930883407593,0.2145293802022934
277,0.417370080947876,0.2145487368106842
278,0.41734716296195984,0.2145681083202362
279,0.4173242449760437,0.2145875245332718
280,0.41730135679244995,0.21460695564746857
281,0.4172784686088562,0.21462643146514893
282,0.41725558042526245,0.2146458923816681
283,0.4172326922416687,0.21466541290283203
284,0.4172099232673645,0.21468494832515717
285,0.4171870946884155,0.21470454335212708
286,0.4171643555164337,0.2147241234779358
287,0.4171415865421295,0.21474376320838928
288,0.41711878776550293,0.21476341784000397
289,0.4170961380004883,0.21478307247161865
290,0.41707342863082886,0.21480277180671692
291,0.41705071926116943,0.21482251584529877
292,0.4170280694961548,0.21484223008155823
293,0.41700541973114014,0.21486198902130127
294,0.41698282957077026,0.2148818075656891
295,0.416960209608078,0.21490159630775452
296,0.4169376790523529,0.21492145955562592
297,0.4169151186943054,0.21494132280349731
298,0.4168925881385803,0.2149612009525299
299,0.4168701171875,0.2149811089038849
300,0.4168475866317749,0.21500101685523987
301,0.41682514548301697,0.21502098441123962
302,0.41680270433425903,0.21504095196723938
303,0.4167802929878235,0.21506094932556152
304,0.4167579412460327,0.21508099138736725
305,0.41673552989959717,0.21510103344917297
306,0.4167131781578064,0.2151210755109787
307,0.4166908860206604,0.2151411771774292
308,0.41666853427886963,0.2151612788438797
309,0.41664624214172363,0.2151813954114914
310,0.4166240096092224,0.21520152688026428
311,0.4166017472743988,0.21522167325019836
312,0.41657957434654236,0.21524186432361603
313,0.4165573716163635,0.2152620553970337
314,0.4165351986885071,0.21528226137161255
315,0.416513055562973,0.215302512049675
316,0.41649094223976135,0.21532276272773743
317,0.4164688289165497,0.21534304320812225
318,0.416446715593338,0.21536333858966827
319,0.4164246916770935,0.2153836339712143
320,0.4164026975631714,0.2154039889574051
321,0.4163806438446045,0.2154243290424347
322,0.4163586497306824,0.2154446840286255
323,0.41633671522140503,0.21546506881713867
324,0.4163148105144501,0.21548545360565186
325,0.41629284620285034,0.21550586819648743
326,0.4162709712982178,0.21552631258964539
327,0.4162490963935852,0.21554674208164215
328,0.41622722148895264,0.2155672013759613
329,0.41620540618896484,0.21558767557144165
330,0.4161836504936218,0.2156081646680832
331,0.41616183519363403,0.21562865376472473
332,0.4161401391029358,0.21564915776252747
333,0.4161183834075928,0.2156696915626526
334,0.41609668731689453,0.2156902551651001
335,0.4160749912261963,0.2157108038663864
336,0.4160533547401428,0.2157313972711563
337,0.41603171825408936,0.21575196087360382
338,0.41601014137268066,0.2157725691795349
339,0.415988564491272,0.215793177485466
340,0.4159669876098633,0.2158138006925583
341,0.41594550013542175,0.21583445370197296
342,0.41592395305633545,0.21585506200790405
343,0.4159024953842163,0.2158757448196411
344,0.41588103771209717,0.21589641273021698
345,0.4158596098423004,0.21591711044311523
346,0.41583818197250366,0.2159377932548523
347,0.4158168137073517,0.21595850586891174
348,0.4157954156398773,0.21597923338413239
349,0.4157741069793701,0.21599993109703064
350,0.4157527983188629,0.21602067351341248
351,0.4157314896583557,0.2160414159297943
352,0.4157102704048157,0.21606217324733734
353,0.41568905115127563,0.21608293056488037
354,0.4156678318977356,0.2161037027835846
355,0.41564661264419556,0.21612448990345
356,0.4156254827976227,0.21614527702331543
357,0.41560429334640503,0.21616607904434204
358,0.41558322310447693,0.21618688106536865
359,0.41556215286254883,0.21620769798755646
360,0.41554105281829834,0.21622851490974426
361,0.4155200719833374,0.21624934673309326
362,0.4154990017414093,0.21627017855644226
363,0.41547802090644836,0.21629104018211365
364,0.4154570698738098,0.21631188690662384
365,0.41543611884117126,0.21633273363113403
366,0.4154152274131775,0.21635358035564423
367,0.41539430618286133,0.2163744419813156
368,0.4153735041618347,0.2163953334093094
369,0.41535264253616333,0.21641622483730316
370,0.41533178091049194,0.21643710136413574
371,0.4153110384941101,0.21645799279212952
372,0.41529029607772827,0.21647891402244568
373,0.4152695834636688,0.21649979054927826
374,0.4152488112449646,0.21652069687843323
375,0.4152281880378723,0.216541588306427
376,0.41520750522613525,0.21656252443790436
377,0.41518688201904297,0.21658343076705933
378,0.41516628861427307,0.2166043519973755
379,0.4151456952095032,0.21662528812885284
380,0.41512513160705566,0.2166462242603302
381,0.4151046574115753,0.21666714549064636
382,0.4150840938091278,0.21668808162212372
383,0.4150635600090027,0.21670901775360107
384,0.4150431752204895,0.21672996878623962
385,0.41502273082733154,0.21675090491771698
386,0.41500234603881836,0.21677187085151672
387,0.4149819612503052,0.21679282188415527
388,0.41496163606643677,0.21681377291679382
389,0.41494128108024597,0.21683470904827118
390,0.41492098569869995,0.21685567498207092
391,0.4149007201194763,0.21687662601470947
392,0.41488051414489746,0.21689757704734802
393,0.41486024856567383,0.21691851317882538
394,0.41484004259109497,0.21693949401378632
395,0.4148198962211609,0.21696043014526367
396,0.4147997498512268,0.2169814109802246
397,0.4147796034812927,0.21700236201286316
398,0.4147595465183258,0.2170233428478241
399,0.4147394895553589,0.21704429388046265
400,0.41471946239471436,0.2170652449131012
401,0.41469940543174744,0.21708619594573975
402,0.4146794080734253,0.21710717678070068
403,0.4146594703197479,0.21712809801101685
404,0.41463950276374817,0.21714907884597778
405,0.4146196246147156,0.21717002987861633
406,0.4145997166633606,0.21719099581241608
407,0.4145798683166504,0.21721194684505463
408,0.4145600199699402,0.21723288297653198
409,0.41454023122787476,0.21725386381149292
410,0.4145204722881317,0.21727479994297028
411,0.41450071334838867,0.21729575097560883
412,0.414480984210968,0.21731670200824738
413,0.41446125507354736,0.21733763813972473
414,0.4144415855407715,0.21735858917236328
415,0.414421945810318,0.21737952530384064
416,0.4144023358821869,0.217400461435318
417,0.4143827557563782,0.21742139756679535
418,0.41436314582824707,0.2174423485994339
419,0.41434362530708313,0.21746326982975006
420,0.4143241047859192,0.21748420596122742
421,0.41430461406707764,0.21750511229038239
422,0.41428518295288086,0.21752604842185974
423,0.4142657220363617,0.2175469696521759
424,0.4142463207244873,0.21756789088249207
425,0.4142269194126129,0.21758879721164703
426,0.4142075777053833,0.2176097184419632
427,0.4141882061958313,0.21763062477111816
428,0.4141688942909241,0.21765154600143433
429,0.4141496419906616,0.2176724225282669
430,0.41413038969039917,0.21769332885742188
431,0.4141111969947815,0.21771420538425446
432,0.41409194469451904,0.21773509681224823
433,0.41407281160354614,0.217755988240242
434,0.41405367851257324,0.21777686476707458
435,0.41403454542160034,0.21779772639274597
436,0.41401544213294983,0.21781861782073975
437,0.4139963686466217,0.21783949434757233
438,0.41397732496261597,0.21786034107208252
439,0.413958340883255,0.2178812175989151
440,0.41393935680389404,0.2179020643234253
441,0.41392040252685547,0.21792291104793549
442,0.4139014482498169,0.21794375777244568
443,0.4138825535774231,0.21796458959579468
444,0.4138636589050293,0.21798545122146606
445,0.4138448238372803,0.21800625324249268
446,0.41382598876953125,0.21802711486816406
447,0.413807213306427,0.21804791688919067
448,0.41378843784332275,0.21806871891021729
449,0.4137696921825409,0.2180895358324051
450,0.4137510061264038,0.2181103527545929
451,0.41373229026794434,0.2181311398744583
452,0.41371363401412964,0.21815194189548492
453,0.4136950373649597,0.21817271411418915
454,0.413676381111145,0.21819350123405457
455,0.4136578142642975,0.2182142734527588
456,0.41363924741744995,0.218235045671463
457,0.4136207699775696,0.21825581789016724
458,0.41360223293304443,0.21827659010887146
459,0.41358378529548645,0.2182973325252533
460,0.41356533765792847,0.21831810474395752
461,0.41354691982269287,0.21833883225917816
462,0.4135285019874573,0.2183595895767212
463,0.41351014375686646,0.21838030219078064
464,0.41349178552627563,0.21840102970600128
465,0.41347354650497437,0.21842175722122192
466,0.4134552478790283,0.21844245493412018
467,0.4134369492530823,0.21846318244934082
468,0.4134187400341034,0.21848386526107788
469,0.4134005308151245,0.21850457787513733
470,0.413382351398468,0.2185252457857132
471,0.4133642315864563,0.21854594349861145
472,0.4133461117744446,0.2185666263103485
473,0.41332802176475525,0.21858727931976318
474,0.4133099317550659,0.21860794723033905
475,0.41329193115234375,0.21862861514091492
476,0.4132739305496216,0.2186492681503296
477,0.4132559299468994,0.21866989135742188
478,0.4132380485534668,0.21869051456451416
479,0.4132201075553894,0.21871116757392883
480,0.413202166557312,0.21873179078102112
481,0.41318434476852417,0.2187524139881134
482,0.41316646337509155,0.2187730222940445
483,0.4131486415863037,0.21879364550113678
484,0.41313087940216064,0.21881422400474548
485,0.4131131172180176,0.21883481740951538
486,0.4130954146385193,0.21885541081428528
487,0.413077712059021,0.2188759744167328
488,0.4130600094795227,0.2188965380191803
489,0.4130423665046692,0.218917116522789
490,0.41302475333213806,0.21893766522407532
491,0.4130071997642517,0.21895819902420044
492,0.41298961639404297,0.21897876262664795
493,0.412972092628479,0.21899929642677307
494,0.4129545986652374,0.219019815325737
495,0.41293710470199585,0.21904033422470093
496,0.41291964054107666,0.21906085312366486
497,0.41290223598480225,0.21908137202262878
498,0.4128848910331726,0.21910184621810913
499,0.4128675162792206,0.21912235021591187
500,0.41285020112991333,0.2191428244113922
501,0.4128328561782837,0.21916331350803375
