epoch,loss,lr
1,476.5545349121094,0.003000000026077032
2,461.396484375,0.003000000026077032
3,446.48419189453125,0.003000000026077032
4,431.81756591796875,0.003000000026077032
5,417.39697265625,0.003000000026077032
6,403.2220153808594,0.003000000026077032
7,389.2928161621094,0.003000000026077032
8,375.6095275878906,0.003000000026077032
9,362.171875,0.003000000026077032
10,348.97998046875,0.003000000026077032
11,336.03387451171875,0.003000000026077032
12,323.33355712890625,0.003000000026077032
13,310.87890625,0.003000000026077032
14,298.6700134277344,0.003000000026077032
15,286.70684814453125,0.003000000026077032
16,274.98931884765625,0.003000000026077032
17,263.5175476074219,0.003000000026077032
18,252.29153442382812,0.003000000026077032
19,241.3112335205078,0.003000000026077032
20,230.5765380859375,0.003000000026077032
21,220.0876007080078,0.003000000026077032
22,209.84432983398438,0.003000000026077032
23,199.8468017578125,0.003000000026077032
24,190.09494018554688,0.003000000026077032
25,180.5888214111328,0.003000000026077032
26,171.32839965820312,0.003000000026077032
27,162.3136749267578,0.003000000026077032
28,153.5446319580078,0.003000000026077032
29,145.02133178710938,0.003000000026077032
30,136.7436981201172,0.003000000026077032
31,128.71176147460938,0.003000000026077032
32,120.92559814453125,0.003000000026077032
33,113.38516998291016,0.003000000026077032
34,106.09043884277344,0.003000000026077032
35,99.04149627685547,0.003000000026077032
36,92.23829650878906,0.003000000026077032
37,85.68086242675781,0.003000000026077032
38,79.36920166015625,0.003000000026077032
39,73.30332946777344,0.003000000026077032
40,67.48331451416016,0.003000000026077032
41,61.90912628173828,0.003000000026077032
42,56.5807991027832,0.003000000026077032
43,51.4983024597168,0.003000000026077032
44,46.66176223754883,0.003000000026077032
45,42.07111740112305,0.003000000026077032
46,37.72648620605469,0.003000000026077032
47,33.627845764160156,0.003000000026077032
48,29.775283813476562,0.003000000026077032
49,26.168811798095703,0.003000000026077032
50,22.80852699279785,0.003000000026077032
51,19.6944580078125,0.003000000026077032
52,16.82671356201172,0.003000000026077032
53,14.2053804397583,0.003000000026077032
54,11.830560684204102,0.003000000026077032
55,9.70237922668457,0.003000000026077032
56,7.820992946624756,0.003000000026077032
57,6.186606407165527,0.003000000026077032
58,4.799460411071777,0.003000000026077032
59,3.6598708629608154,0.003000000026077032
60,2.7682647705078125,0.003000000026077032
61,2.1252384185791016,0.003000000026077032
62,1.7317206859588623,0.003000000026077032
63,1.5892219543457031,0.003000000026077032
64,1.67486572265625,0.003000000026077032
65,1.8973945379257202,0.003000000026077032
66,2.165680408477783,0.003000000026077032
67,2.4173102378845215,0.003000000026077032
