epoch,loss,lr
1,0.6039230823516846,0.003000000026077032
2,0.4118534028530121,0.003000000026077032
3,0.2635868489742279,0.003000000026077032
4,0.15912340581417084,0.003000000026077032
5,0.09846681356430054,0.003000000026077032
6,0.08149958401918411,0.003000000026077032
7,0.09951281547546387,0.003000000026077032
8,0.12447071075439453,0.003000000026077032
9,0.13753484189510345,0.003000000026077032
10,0.1360938400030136,0.003000000026077032
11,0.12355171144008636,0.003000000026077032
12,0.10540889948606491,0.003000000026077032
13,0.08765510469675064,0.003000000026077032
14,0.07633952796459198,0.003000000026077032
15,0.07376443594694138,0.003000000026077032
16,0.07823784649372101,0.003000000026077032
17,0.08519793301820755,0.003000000026077032
18,0.0898166075348854,0.003000000026077032
19,0.08947957307100296,0.003000000026077032
20,0.08447757363319397,0.003000000026077032
21,0.07708265632390976,0.003000000026077032
22,0.07011421024799347,0.003000000026077032
23,0.06572185456752777,0.003000000026077032
24,0.06464678049087524,0.003000000026077032
25,0.06610111147165298,0.003000000026077032
26,0.06830865144729614,0.003000000026077032
27,0.06946519017219543,0.003000000026077032
28,0.06858907639980316,0.003000000026077032
29,0.06582432985305786,0.003000000026077032
30,0.06215804070234299,0.003000000026077032
31,0.058826152235269547,0.003000000026077032
32,0.05672410875558853,0.003000000026077032
33,0.05605599284172058,0.003000000026077032
34,0.056336477398872375,0.003000000026077032
35,0.05671697482466698,0.003000000026077032
36,0.056451812386512756,0.003000000026077032
37,0.05524885281920433,0.003000000026077032
38,0.05333906039595604,0.003000000026077032
39,0.05127623677253723,0.003000000026077032
40,0.0496118925511837,0.003000000026077032
41,0.048621080815792084,0.003000000026077032
42,0.048204246908426285,0.003000000026077032
43,0.04799270257353783,0.003000000026077032
44,0.047580279409885406,0.003000000026077032
45,0.04674225673079491,0.003000000026077032
46,0.045525118708610535,0.003000000026077032
47,0.044178109616041183,0.003000000026077032
48,0.04298751428723335,0.003000000026077032
49,0.042116716504096985,0.003000000026077032
50,0.041535988450050354,0.003000000026077032
51,0.04106838256120682,0.003000000026077032
52,0.040511056780815125,0.003000000026077032
53,0.03975354880094528,0.003000000026077032
54,0.03882556036114693,0.003000000026077032
55,0.03785766661167145,0.003000000026077032
56,0.03698953986167908,0.003000000026077032
57,0.0362873449921608,0.003000000026077032
58,0.03571636602282524,0.003000000026077032
59,0.03517713397741318,0.003000000026077032
60,0.034574951976537704,0.003000000026077032
61,0.03387579321861267,0.003000000026077032
62,0.033117055892944336,0.003000000026077032
63,0.032372888177633286,0.003000000026077032
64,0.03170289099216461,0.003000000026077032
65,0.031117353588342667,0.003000000026077032
66,0.030578862875699997,0.003000000026077032
67,0.03003334067761898,0.003000000026077032
68,0.02944711595773697,0.003000000026077032
69,0.02882489748299122,0.003000000026077032
70,0.02820030227303505,0.003000000026077032
71,0.02760937437415123,0.003000000026077032
72,0.027066536247730255,0.003000000026077032
73,0.026558533310890198,0.003000000026077032
74,0.026057686656713486,0.003000000026077032
75,0.02554248832166195,0.003000000026077032
76,0.025010971352458,0.003000000026077032
77,0.02447853609919548,0.003000000026077032
78,0.02396472729742527,0.003000000026077032
79,0.02347908541560173,0.003000000026077032
80,0.023016154766082764,0.003000000026077032
81,0.022561782971024513,0.003000000026077032
82,0.022104257717728615,0.003000000026077032
83,0.021642116829752922,0.003000000026077032
84,0.02118321880698204,0.003000000026077032
85,0.020737716928124428,0.003000000026077032
86,0.020310169085860252,0.003000000026077032
87,0.019897352904081345,0.003000000026077032
88,0.019491594284772873,0.003000000026077032
89,0.01908710040152073,0.003000000026077032
90,0.018683798611164093,0.003000000026077032
91,0.018286267295479774,0.003000000026077032
92,0.0178995244204998,0.003000000026077032
93,0.01752522960305214,0.003000000026077032
94,0.017160886898636818,0.003000000026077032
95,0.016802368685603142,0.003000000026077032
96,0.016447264701128006,0.003000000026077032
97,0.01609625853598118,0.003000000026077032
98,0.015752065926790237,0.003000000026077032
99,0.01541693415492773,0.003000000026077032
100,0.015090868808329105,0.003000000026077032
101,0.014772000722587109,0.003000000026077032
102,0.014458217658102512,0.003000000026077032
103,0.014148825779557228,0.003000000026077032
104,0.013844739645719528,0.003000000026077032
105,0.013547423295676708,0.003000000026077032
106,0.01325757522135973,0.003000000026077032
107,0.012974631041288376,0.003000000026077032
108,0.012697357684373856,0.003000000026077032
109,0.012424912303686142,0.003000000026077032
110,0.012157287448644638,0.003000000026077032
111,0.011895260773599148,0.003000000026077032
112,0.011639382690191269,0.003000000026077032
113,0.011389610357582569,0.003000000026077032
114,0.011145324446260929,0.003000000026077032
115,0.010905884206295013,0.003000000026077032
116,0.010671062394976616,0.003000000026077032
117,0.010441131889820099,0.003000000026077032
118,0.01021642703562975,0.003000000026077032
119,0.0099970493465662,0.003000000026077032
120,0.009782704524695873,0.003000000026077032
121,0.0095729511231184,0.003000000026077032
122,0.009367559105157852,0.003000000026077032
123,0.009166584350168705,0.003000000026077032
124,0.008970203809440136,0.003000000026077032
125,0.008778475224971771,0.003000000026077032
126,0.00859122909605503,0.003000000026077032
127,0.008408201858401299,0.003000000026077032
128,0.008229213766753674,0.003000000026077032
129,0.008054245263338089,0.003000000026077032
130,0.007883328013122082,0.003000000026077032
131,0.0077164978720247746,0.003000000026077032
132,0.007553656119853258,0.003000000026077032
133,0.0073946211487054825,0.003000000026077032
134,0.007239263039082289,0.003000000026077032
135,0.007087519392371178,0.003000000026077032
136,0.006939387414604425,0.003000000026077032
137,0.006794869899749756,0.003000000026077032
138,0.006653866730630398,0.003000000026077032
139,0.006516268476843834,0.003000000026077032
140,0.006381976418197155,0.003000000026077032
141,0.006250922102481127,0.003000000026077032
142,0.006123063620179892,0.003000000026077032
143,0.005998400039970875,0.003000000026077032
144,0.005876840557903051,0.003000000026077032
145,0.005758290179073811,0.003000000026077032
146,0.005642690695822239,0.003000000026077032
147,0.005529968533664942,0.003000000026077032
148,0.0054200682789087296,0.003000000026077032
149,0.005312981549650431,0.003000000026077032
150,0.005208619404584169,0.003000000026077032
151,0.005106938071548939,0.003000000026077032
152,0.005007837433367968,0.003000000026077032
153,0.004911268129944801,0.003000000026077032
154,0.0048172068782150745,0.003000000026077032
155,0.0047255950048565865,0.003000000026077032
156,0.004636391531676054,0.003000000026077032
157,0.004549519624561071,0.003000000026077032
158,0.004464913625270128,0.003000000026077032
159,0.004382540471851826,0.003000000026077032
160,0.004302360583096743,0.003000000026077032
161,0.00422432366758585,0.003000000026077032
162,0.004148364067077637,0.003000000026077032
163,0.004074461292475462,0.003000000026077032
164,0.004002532456070185,0.003000000026077032
165,0.00393255241215229,0.003000000026077032
166,0.003864478785544634,0.003000000026077032
167,0.0037982678040862083,0.003000000026077032
168,0.0037338747642934322,0.003000000026077032
169,0.0036712419241666794,0.003000000026077032
170,0.0036103446036577225,0.003000000026077032
171,0.0035511255264282227,0.003000000026077032
172,0.0034935642033815384,0.003000000026077032
173,0.0034376077819615602,0.003000000026077032
174,0.003383226925507188,0.003000000026077032
175,0.003330365987494588,0.003000000026077032
176,0.0032790005207061768,0.003000000026077032
177,0.003229096531867981,0.003000000026077032
178,0.0031805955804884434,0.003000000026077032
179,0.0031334995292127132,0.003000000026077032
180,0.003087742254137993,0.003000000026077032
181,0.0030432946514338255,0.003000000026077032
182,0.00300013180822134,0.003000000026077032
183,0.002958233468234539,0.003000000026077032
184,0.0029175300151109695,0.003000000026077032
185,0.0028780209831893444,0.003000000026077032
186,0.0028396639972925186,0.003000000026077032
187,0.0028024327475577593,0.003000000026077032
188,0.0027662969660013914,0.003000000026077032
189,0.002731228480115533,0.003000000026077032
190,0.0026971923653036356,0.003000000026077032
191,0.0026641751173883677,0.003000000026077032
192,0.0026321238838136196,0.003000000026077032
193,0.0026010405272245407,0.003000000026077032
194,0.0025708931498229504,0.003000000026077032
195,0.0025416407734155655,0.003000000026077032
196,0.0025132689625024796,0.003000000026077032
197,0.0024857521057128906,0.003000000026077032
198,0.0024590676184743643,0.003000000026077032
199,0.0024331926833838224,0.003000000026077032
200,0.0024081114679574966,0.003000000026077032
201,0.0023837832268327475,0.003000000026077032
202,0.0023601979482918978,0.003000000026077032
203,0.0023373409640043974,0.003000000026077032
204,0.002315185032784939,0.003000000026077032
205,0.0022937003523111343,0.003000000026077032
206,0.002272877609357238,0.003000000026077032
207,0.0022527012042701244,0.003000000026077032
208,0.0022331548389047384,0.003000000026077032
209,0.00221420731395483,0.003000000026077032
210,0.0021958425641059875,0.003000000026077032
211,0.0021780524402856827,0.003000000026077032
212,0.0021608127281069756,0.003000000026077032
213,0.002144106663763523,0.003000000026077032
214,0.002127924934029579,0.003000000026077032
215,0.0021122447215020657,0.003000000026077032
216,0.002097062999382615,0.003000000026077032
217,0.0020823488011956215,0.003000000026077032
218,0.0020680930465459824,0.003000000026077032
219,0.0020542764104902744,0.003000000026077032
220,0.0020409063436090946,0.003000000026077032
221,0.0020279514137655497,0.003000000026077032
222,0.002015396486967802,0.003000000026077032
223,0.0020032383035868406,0.003000000026077032
224,0.00199145614169538,0.003000000026077032
225,0.0019800516311079264,0.003000000026077032
226,0.001968993106856942,0.003000000026077032
227,0.001958282897248864,0.003000000026077032
228,0.00194791320245713,0.003000000026077032
229,0.0019378687720745802,0.003000000026077032
230,0.0019281287677586079,0.003000000026077032
231,0.0019187049474567175,0.003000000026077032
232,0.0019095619209110737,0.003000000026077032
233,0.0019007070222869515,0.003000000026077032
234,0.0018921238370239735,0.003000000026077032
235,0.0018838110845535994,0.003000000026077032
236,0.001875750022009015,0.003000000026077032
237,0.001867945189587772,0.003000000026077032
238,0.0018603656208142638,0.003000000026077032
239,0.0018530386732891202,0.003000000026077032
240,0.0018459227867424488,0.003000000026077032
241,0.0018390198238193989,0.003000000026077032
242,0.0018323290860280395,0.003000000026077032
243,0.0018258389318361878,0.003000000026077032
244,0.0018195526208728552,0.003000000026077032
245,0.0018134413985535502,0.003000000026077032
246,0.0018075206317007542,0.003000000026077032
247,0.001801772858016193,0.003000000026077032
248,0.001796200405806303,0.003000000026077032
249,0.0017907897708937526,0.003000000026077032
250,0.0017855277983471751,0.003000000026077032
251,0.0017804220551624894,0.003000000026077032
252,0.0017754632281139493,0.003000000026077032
253,0.0017706492217257619,0.003000000026077032
254,0.0017659671138972044,0.003000000026077032
255,0.0017614185344427824,0.003000000026077032
256,0.0017570022027939558,0.003000000026077032
257,0.0017526984447613358,0.003000000026077032
258,0.001748519716784358,0.003000000026077032
259,0.0017444543773308396,0.003000000026077032
260,0.0017404976533725858,0.003000000026077032
261,0.001736634410917759,0.003000000026077032
262,0.001732883625663817,0.003000000026077032
263,0.0017292407574132085,0.003000000026077032
264,0.001725680660456419,0.003000000026077032
265,0.0017222047317773104,0.003000000026077032
266,0.0017188229830935597,0.003000000026077032
267,0.0017155223758891225,0.003000000026077032
268,0.0017123111756518483,0.003000000026077032
269,0.0017091712215915322,0.003000000026077032
270,0.0017061042599380016,0.003000000026077032
271,0.001703114015981555,0.003000000026077032
272,0.0017001801170408726,0.003000000026077032
273,0.0016973288729786873,0.003000000026077032
274,0.001694531412795186,0.003000000026077032
275,0.0016917994944378734,0.003000000026077032
276,0.0016891249688342214,0.003000000026077032
277,0.0016865042271092534,0.003000000026077032
278,0.0016839433228597045,0.003000000026077032
279,0.0016814270056784153,0.003000000026077032
280,0.0016789723886176944,0.003000000026077032
281,0.0016765627078711987,0.003000000026077032
282,0.0016741955187171698,0.003000000026077032
283,0.0016718718688935041,0.003000000026077032
284,0.0016695915255695581,0.003000000026077032
285,0.0016673548379912972,0.003000000026077032
286,0.001665152027271688,0.003000000026077032
287,0.0016629926394671202,0.003000000026077032
288,0.0016608628211542964,0.003000000026077032
289,0.001658778521232307,0.003000000026077032
290,0.0016567185521125793,0.003000000026077032
291,0.0016546905972063541,0.003000000026077032
292,0.0016526973340660334,0.003000000026077032
293,0.0016507261898368597,0.003000000026077032
294,0.0016487899702042341,0.003000000026077032
295,0.0016468733083456755,0.003000000026077032
296,0.0016449835384264588,0.003000000026077032
297,0.001643116120249033,0.003000000026077032
298,0.001641287817619741,0.003000000026077032
299,0.001639469526708126,0.003000000026077032
300,0.0016376808052882552,0.003000000026077032
301,0.0016359001165255904,0.003000000026077032
302,0.0016341415466740727,0.003000000026077032
303,0.0016324061434715986,0.003000000026077032
304,0.0016306894831359386,0.003000000026077032
305,0.0016289869090542197,0.003000000026077032
306,0.0016272995853796601,0.003000000026077032
307,0.0016256308881565928,0.003000000026077032
308,0.001623980118893087,0.003000000026077032
309,0.0016223371494561434,0.003000000026077032
310,0.0016207125736400485,0.003000000026077032
311,0.001619103248231113,0.003000000026077032
312,0.0016174949705600739,0.003000000026077032
313,0.001615903340280056,0.003000000026077032
314,0.001614324632100761,0.003000000026077032
315,0.0016127628041431308,0.003000000026077032
316,0.001611208077520132,0.003000000026077032
317,0.0016096612671390176,0.003000000026077032
318,0.0016081152716651559,0.003000000026077032
319,0.001606586272828281,0.003000000026077032
320,0.0016050677513703704,0.003000000026077032
321,0.0016035574954003096,0.003000000026077032
322,0.001602050382643938,0.003000000026077032
323,0.0016005480429157615,0.003000000026077032
324,0.0015990558313205838,0.003000000026077032
325,0.0015975743299350142,0.003000000026077032
326,0.0015960964374244213,0.003000000026077032
327,0.0015946202911436558,0.003000000026077032
328,0.001593157066963613,0.003000000026077032
329,0.0015916934935376048,0.003000000026077032
330,0.0015902291052043438,0.003000000026077032
331,0.001588784041814506,0.003000000026077032
332,0.0015873328084126115,0.003000000026077032
333,0.0015858885599300265,0.003000000026077032
334,0.0015844482695683837,0.003000000026077032
335,0.001583011937327683,0.003000000026077032
336,0.0015815825900062919,0.003000000026077032
337,0.0015801533591002226,0.003000000026077032
338,0.0015787262236699462,0.003000000026077032
339,0.0015773011837154627,0.003000000026077032
340,0.0015758848749101162,0.003000000026077032
