color,cut_name,freshness_index,time_hours,time_days,mode,loading,point_index,deformation,file_name,sample_num,interpolated_stress_pa,modified_z,is_outlier
green,sirloin steak,2,24,1.0,uniaxial,compression,8,0.8501670913866698,green2-2.xls,2,-2131.916895797539,-2.4754803786304884,False
green,sirloin steak,2,24,1.0,uniaxial,compression,8,0.8501670913866698,green2-3.xls,3,-1578.8319275076096,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,8,0.8501670913866698,green2-4.xls,4,-1389.4441947952048,0.847655682511902,False
green,sirloin steak,2,24,1.0,uniaxial,compression,8,0.8501670913866698,green2-5.xls,5,-1729.5322983657068,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,9,0.8543066152306422,green2-1.xls,1,-1450.5108259624224,0.581626883614906,False
green,sirloin steak,2,24,1.0,uniaxial,compression,9,0.8543066152306422,green2-2.xls,2,-2106.605362823655,-2.5242987080946167,False
green,sirloin steak,2,24,1.0,uniaxial,compression,9,0.8543066152306422,green2-3.xls,3,-1573.3734669252174,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,9,0.8543066152306422,green2-4.xls,4,-1345.2833464777875,1.079769610188991,False
green,sirloin steak,2,24,1.0,uniaxial,compression,9,0.8543066152306422,green2-5.xls,5,-1715.8545895555012,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,10,0.8584461390746145,green2-1.xls,1,-1419.614763893275,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,10,0.8584461390746145,green2-2.xls,2,-2078.4828421868656,-2.3683971720578896,False
green,sirloin steak,2,24,1.0,uniaxial,compression,10,0.8584461390746145,green2-3.xls,3,-1565.6619333112537,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,10,0.8584461390746145,green2-4.xls,4,-1305.993282350262,1.19924614609907,False
green,sirloin steak,2,24,1.0,uniaxial,compression,10,0.8584461390746145,green2-5.xls,5,-1699.6637609898085,-0.6188701440047127,False
green,sirloin steak,2,24,1.0,uniaxial,compression,11,0.862585662918587,green2-1.xls,1,-1378.6382013104549,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,11,0.862585662918587,green2-2.xls,2,-2040.7890780818657,-1.952410663257438,False
green,sirloin steak,2,24,1.0,uniaxial,compression,11,0.862585662918587,green2-3.xls,3,-1548.655694721706,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,11,0.862585662918587,green2-4.xls,4,-1279.539610754146,1.0676477754971243,False
green,sirloin steak,2,24,1.0,uniaxial,compression,11,0.862585662918587,green2-5.xls,5,-1674.104855037507,-0.4976867787853663,False
green,sirloin steak,2,24,1.0,uniaxial,compression,12,0.8667251867625594,green2-1.xls,1,-1337.6616387276347,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,12,0.8667251867625594,green2-2.xls,2,-2003.0953139768658,-1.639227841061528,False
green,sirloin steak,2,24,1.0,uniaxial,compression,12,0.8667251867625594,green2-3.xls,3,-1531.6494561321583,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,12,0.8667251867625594,green2-4.xls,4,-1253.08593915803,0.9685716078099865,False
green,sirloin steak,2,24,1.0,uniaxial,compression,12,0.8667251867625594,green2-5.xls,5,-1648.5459490852056,-0.40645173264881407,False
green,sirloin steak,2,24,1.0,uniaxial,compression,13,0.8708647106065318,green2-1.xls,1,-1296.6850761448147,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,13,0.8708647106065318,green2-2.xls,2,-1965.4015498718657,-1.3949306651554922,False
green,sirloin steak,2,24,1.0,uniaxial,compression,13,0.8708647106065318,green2-3.xls,3,-1514.6432175426107,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,13,0.8708647106065318,green2-4.xls,4,-1226.632267561914,0.8912875863050663,False
green,sirloin steak,2,24,1.0,uniaxial,compression,13,0.8708647106065318,green2-5.xls,5,-1622.9870431329043,-0.3352841508557293,False
green,sirloin steak,2,24,1.0,uniaxial,compression,14,0.8750042344505042,green2-1.xls,1,-1255.7085135619946,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,14,0.8750042344505042,green2-2.xls,2,-1927.7077857668658,-1.199043521922904,False
green,sirloin steak,2,24,1.0,uniaxial,compression,14,0.8750042344505042,green2-3.xls,3,-1497.636978953063,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,14,0.8750042344505042,green2-4.xls,4,-1200.1785959657977,0.8293181994958313,False
green,sirloin steak,2,24,1.0,uniaxial,compression,14,0.8750042344505042,green2-5.xls,5,-1597.428137180603,-0.27821916745378883,False
green,sirloin steak,2,24,1.0,uniaxial,compression,15,0.8791437582944767,green2-1.xls,1,-1216.4499974890907,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,15,0.8791437582944767,green2-2.xls,2,-1893.24172304634,-1.043338993323558,False
green,sirloin steak,2,24,1.0,uniaxial,compression,15,0.8791437582944767,green2-3.xls,3,-1482.188533325425,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,15,0.8791437582944767,green2-4.xls,4,-1170.5028733480472,0.7911234138214005,False
green,sirloin steak,2,24,1.0,uniaxial,compression,15,0.8791437582944767,green2-5.xls,5,-1577.6551262238295,-0.24231418566117338,False
green,sirloin steak,2,24,1.0,uniaxial,compression,16,0.8832832821384491,green2-1.xls,1,-1179.7797371594693,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,16,0.8832832821384491,green2-2.xls,2,-1863.9699717493324,-0.9181875398589611,False
green,sirloin steak,2,24,1.0,uniaxial,compression,16,0.8832832821384491,green2-3.xls,3,-1469.5329383879596,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,16,0.8832832821384491,green2-4.xls,4,-1135.487229672817,0.7776060094352099,False
green,sirloin steak,2,24,1.0,uniaxial,compression,16,0.8832832821384491,green2-5.xls,5,-1566.5649113596269,-0.22587521204909586,False
green,sirloin steak,2,24,1.0,uniaxial,compression,17,0.8874228059824215,green2-1.xls,1,-1143.109476829848,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,17,0.8874228059824215,green2-2.xls,2,-1834.6982204523251,-0.8121933717509829,False
green,sirloin steak,2,24,1.0,uniaxial,compression,17,0.8874228059824215,green2-3.xls,3,-1456.877343450494,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,17,0.8874228059824215,green2-4.xls,4,-1100.4715859975868,0.7661577521978405,False
green,sirloin steak,2,24,1.0,uniaxial,compression,17,0.8874228059824215,green2-5.xls,5,-1555.4746964954245,-0.21195259841317884,False
green,sirloin steak,2,24,1.0,uniaxial,compression,18,0.8915623298263939,green2-1.xls,1,-1106.4392165002266,0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,18,0.8915623298263939,green2-2.xls,2,-1805.4264691553178,-0.7212705246226006,False
green,sirloin steak,2,24,1.0,uniaxial,compression,18,0.8915623298263939,green2-3.xls,3,-1444.2217485130286,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,18,0.8915623298263939,green2-4.xls,4,-1065.4559423223566,0.7563373237605007,False
green,sirloin steak,2,24,1.0,uniaxial,compression,18,0.8915623298263939,green2-5.xls,5,-1544.384481631222,-0.20000964255209278,False
green,sirloin steak,2,24,1.0,uniaxial,compression,19,0.8957018536703664,green2-1.xls,1,-1069.7689561706052,0.7081842955455917,False
green,sirloin steak,2,24,1.0,uniaxial,compression,19,0.8957018536703664,green2-2.xls,2,-1776.1547178583105,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,19,0.8957018536703664,green2-3.xls,3,-1431.5661535755632,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,19,0.8957018536703664,green2-4.xls,4,-1030.4402986471264,0.7851664773391231,False
green,sirloin steak,2,24,1.0,uniaxial,compression,19,0.8957018536703664,green2-5.xls,5,-1533.2942667670193,-0.19912330082821764,False
green,sirloin steak,2,24,1.0,uniaxial,compression,20,0.8998413775143388,green2-1.xls,1,-1040.7714841811521,0.7617684953650385,False
green,sirloin steak,2,24,1.0,uniaxial,compression,20,0.8998413775143388,green2-2.xls,2,-1739.0005575880657,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,20,0.8998413775143388,green2-3.xls,3,-1411.0984198382112,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,20,0.8998413775143388,green2-4.xls,4,-1002.1812410051658,0.8411492496377035,False
green,sirloin steak,2,24,1.0,uniaxial,compression,20,0.8998413775143388,green2-5.xls,5,-1515.153264525292,-0.21404249823762267,False
green,sirloin steak,2,24,1.0,uniaxial,compression,21,0.9039809013583112,green2-1.xls,1,-1019.2109682327705,0.7887837073672227,False
green,sirloin steak,2,24,1.0,uniaxial,compression,21,0.9039809013583112,green2-2.xls,2,-1696.1459805482016,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,21,0.9039809013583112,green2-3.xls,3,-1384.113075713724,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,21,0.9039809013583112,green2-4.xls,4,-980.2039941548833,0.873102391736397,False
green,sirloin steak,2,24,1.0,uniaxial,compression,21,0.9039809013583112,green2-5.xls,5,-1489.3535856954818,-0.22749114879519056,False
green,sirloin steak,2,24,1.0,uniaxial,compression,22,0.9081204252022836,green2-1.xls,1,-997.6504522843888,0.8186940124018711,False
green,sirloin steak,2,24,1.0,uniaxial,compression,22,0.9081204252022836,green2-2.xls,2,-1653.2914035083372,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,22,0.9081204252022836,green2-3.xls,3,-1357.1277315892366,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,22,0.9081204252022836,green2-4.xls,4,-958.2267473046007,0.9084798015790485,False
green,sirloin steak,2,24,1.0,uniaxial,compression,22,0.9081204252022836,green2-5.xls,5,-1463.5539068656715,-0.2423810278917793,False
green,sirloin steak,2,24,1.0,uniaxial,compression,23,0.9122599490462561,green2-1.xls,1,-976.0899363360072,0.8519911388008808,False
green,sirloin steak,2,24,1.0,uniaxial,compression,23,0.9122599490462561,green2-2.xls,2,-1610.436826468473,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,23,0.9122599490462561,green2-3.xls,3,-1330.1423874647494,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,23,0.9122599490462561,green2-4.xls,4,-936.2495004543181,0.9478630872338012,False
green,sirloin steak,2,24,1.0,uniaxial,compression,23,0.9122599490462561,green2-5.xls,5,-1437.7542280358614,-0.2589569265919356,False
green,sirloin steak,2,24,1.0,uniaxial,compression,24,0.9163994728902285,green2-1.xls,1,-954.5294203876256,0.8892848573709264,False
green,sirloin steak,2,24,1.0,uniaxial,compression,24,0.9163994728902285,green2-2.xls,2,-1567.582249428609,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,24,0.9163994728902285,green2-3.xls,3,-1303.1570433402621,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,24,0.9163994728902285,green2-4.xls,4,-914.2722536040355,0.9919734754388245,False
green,sirloin steak,2,24,1.0,uniaxial,compression,24,0.9163994728902285,green2-5.xls,5,-1411.954549206051,-0.27752239959286035,False
green,sirloin steak,2,24,1.0,uniaxial,compression,25,0.9205389967342009,green2-1.xls,1,-929.086637510268,0.9172095116265322,False
green,sirloin steak,2,24,1.0,uniaxial,compression,25,0.9205389967342009,green2-2.xls,2,-1532.6699987399447,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,25,0.9205389967342009,green2-3.xls,3,-1276.8965839455623,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,25,0.9205389967342009,green2-4.xls,4,-889.1462148776011,1.0225363888838535,False
green,sirloin steak,2,24,1.0,uniaxial,compression,25,0.9205389967342009,green2-5.xls,5,-1389.4559822294384,-0.2968303574611458,False
green,sirloin steak,2,24,1.0,uniaxial,compression,26,0.9246785205781733,green2-1.xls,1,-901.4043419205369,0.9385551806754951,False
green,sirloin steak,2,24,1.0,uniaxial,compression,26,0.9246785205781733,green2-2.xls,2,-1502.1464483180844,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,26,0.9246785205781733,green2-3.xls,3,-1250.9457729664446,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,26,0.9246785205781733,green2-4.xls,4,-862.7184048785401,1.0424309544897972,False
green,sirloin steak,2,24,1.0,uniaxial,compression,26,0.9246785205781733,green2-5.xls,5,-1368.8732681378328,-0.3166476180119957,False
green,sirloin steak,2,24,1.0,uniaxial,compression,27,0.9288180444221457,green2-1.xls,1,-873.7220463308067,0.96069239170799,False
green,sirloin steak,2,24,1.0,uniaxial,compression,27,0.9288180444221457,green2-2.xls,2,-1471.6228978962247,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,27,0.9288180444221457,green2-3.xls,3,-1224.9949619873275,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,27,0.9288180444221457,green2-4.xls,4,-836.2905948794798,1.0630632521333323,False
green,sirloin steak,2,24,1.0,uniaxial,compression,27,0.9288180444221457,green2-5.xls,5,-1348.290554046228,-0.3371997439675617,False
green,sirloin steak,2,24,1.0,uniaxial,compression,28,0.9329575682661182,green2-1.xls,1,-846.0397507410748,0.9836660045159344,False
green,sirloin steak,2,24,1.0,uniaxial,compression,28,0.9329575682661182,green2-2.xls,2,-1441.0993474743636,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,28,0.9329575682661182,green2-3.xls,3,-1199.044151008209,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,28,0.9329575682661182,green2-4.xls,4,-809.8627848804181,1.084475091985473,False
green,sirloin steak,2,24,1.0,uniaxial,compression,28,0.9329575682661182,green2-5.xls,5,-1327.707839954622,-0.35852838303552004,False
green,sirloin steak,2,24,1.0,uniaxial,compression,29,0.9370970921100905,green2-1.xls,1,-818.3574551513447,1.0075243340035525,False
green,sirloin steak,2,24,1.0,uniaxial,compression,29,0.9370970921100905,green2-2.xls,2,-1410.575797052504,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,29,0.9370970921100905,green2-3.xls,3,-1173.093340029092,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,29,0.9370970921100905,green2-4.xls,4,-783.4349748813578,1.1067115044469842,False
green,sirloin steak,2,24,1.0,uniaxial,compression,29,0.9370970921100905,green2-5.xls,5,-1307.125125863017,-0.38067839064032444,False
green,sirloin steak,2,24,1.0,uniaxial,compression,30,0.9412366159540629,green2-1.xls,1,-794.4312383467812,1.0816673149884017,False
green,sirloin steak,2,24,1.0,uniaxial,compression,30,0.9412366159540629,green2-2.xls,2,-1372.7263407039131,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,30,0.9412366159540629,green2-3.xls,3,-1150.6176365896576,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,30,0.9412366159540629,green2-4.xls,4,-764.9509583912295,1.1711930672965638,False
green,sirloin steak,2,24,1.0,uniaxial,compression,30,0.9412366159540629,green2-5.xls,5,-1269.784924786432,-0.36188737496472284,False
green,sirloin steak,2,24,1.0,uniaxial,compression,31,0.9453761397980354,green2-1.xls,1,-771.2785705481217,1.1802522819720458,False
green,sirloin steak,2,24,1.0,uniaxial,compression,31,0.9453761397980354,green2-2.xls,2,-1332.9883955444366,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,31,0.9453761397980354,green2-3.xls,3,-1128.7167628080254,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,31,0.9453761397980354,green2-4.xls,4,-748.8016678669175,1.2544704720133197,False
green,sirloin steak,2,24,1.0,uniaxial,compression,31,0.9453761397980354,green2-5.xls,5,-1227.8288456900975,-0.3272657050243547,False
green,sirloin steak,2,24,1.0,uniaxial,compression,32,0.9495156636420078,green2-1.xls,1,-748.1259027494623,1.2977014239247033,False
green,sirloin steak,2,24,1.0,uniaxial,compression,32,0.9495156636420078,green2-2.xls,2,-1293.25045038496,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,32,0.9495156636420078,green2-3.xls,3,-1106.815889026393,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,32,0.9495156636420078,green2-4.xls,4,-732.6523773426055,1.3536829587370804,False
green,sirloin steak,2,24,1.0,uniaxial,compression,32,0.9495156636420078,green2-5.xls,5,-1185.8727665937633,-0.28601919907239853,False
green,sirloin steak,2,24,1.0,uniaxial,compression,33,0.9536551874859802,green2-1.xls,1,-724.9732349508029,1.440002047693794,False
green,sirloin steak,2,24,1.0,uniaxial,compression,33,0.9536551874859802,green2-2.xls,2,-1253.5125052254834,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,33,0.9536551874859802,green2-3.xls,3,-1084.9150152447608,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,33,0.9536551874859802,green2-4.xls,4,-716.5030868182935,1.4738881685134506,False
green,sirloin steak,2,24,1.0,uniaxial,compression,33,0.9536551874859802,green2-5.xls,5,-1143.9166874974292,-0.23604519817569744,False
green,sirloin steak,2,24,1.0,uniaxial,compression,34,0.9577947113299526,green2-1.xls,1,-701.8205671521433,1.615974989526246,False
green,sirloin steak,2,24,1.0,uniaxial,compression,34,0.9577947113299526,green2-2.xls,2,-1213.7745600660069,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,34,0.9577947113299526,green2-3.xls,3,-1063.0141414631282,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,34,0.9577947113299526,green2-4.xls,4,-699.8629650102991,1.6247332740740756,False
green,sirloin steak,2,24,1.0,uniaxial,compression,34,0.9577947113299526,green2-5.xls,5,-1101.9606084010948,-0.17424594726587497,False
green,sirloin steak,2,24,1.0,uniaxial,compression,35,0.9619342351739251,green2-1.xls,1,-662.9051870542136,1.9576148449666044,False
green,sirloin steak,2,24,1.0,uniaxial,compression,35,0.9619342351739251,green2-2.xls,2,-1177.0176237476976,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,35,0.9619342351739251,green2-3.xls,3,-1045.2722938610168,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,35,0.9619342351739251,green2-4.xls,4,-669.2544927774702,1.9251081389298879,False
green,sirloin steak,2,24,1.0,uniaxial,compression,35,0.9619342351739251,green2-5.xls,5,-1058.2209501338962,-0.06629357308960754,False
green,sirloin steak,2,24,1.0,uniaxial,compression,36,0.9660737590178975,green2-1.xls,1,-621.9084431003247,2.092827889988545,False
green,sirloin steak,2,24,1.0,uniaxial,compression,36,0.9660737590178975,green2-2.xls,2,-1140.6332406983295,-0.6745000000000001,False
green,sirloin steak,2,24,1.0,uniaxial,compression,36,0.9660737590178975,green2-3.xls,3,-1027.7219703957626,-0.07213337158892258,False
green,sirloin steak,2,24,1.0,uniaxial,compression,36,0.9660737590178975,green2-4.xls,4,-638.6460205446413,2.003535137671746,False
green,sirloin steak,2,24,1.0,uniaxial,compression,36,0.9660737590178975,green2-5.xls,5,-1014.2008518059158,0.0,False
green,sirloin steak,2,24,1.0,uniaxial,compression,37,0.9702132828618699,green2-1.xls,1,-580.9116991464358,1.9584223911427554,False
green,sirloin steak,2,24,1.0,uniaxial,compression,37,0.9702132828618699,green2-2.xls,2,-1104.2488576489613,-0.6745,False
green,sirloin steak,2,24,1.0,uniaxial,compression,37,0.9702132828618699,green2-3.xls,3,-1010.1716469305085,-0.20119518956836227,False
