file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa,curve_weight,is_curve_outlier
green1-2.xls,green,sirloin steak,1,0,0.0,2,uniaxial,compression,76,0.9721087991198802,-836.3463744278258,1.0,False
green1-2.xls,green,sirloin steak,1,0,0.0,2,uniaxial,compression,77,0.9741336402754941,-822.8322732641395,1.0,False
green1-2.xls,green,sirloin steak,1,0,0.0,2,uniaxial,compression,78,0.976158481431108,-809.3181721004531,1.0,False
green1-2.xls,green,sirloin steak,1,0,0.0,2,uniaxial,compression,79,0.9781833225867219,-795.8040709367659,1.0,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,0,0.8182208712932227,-2409.605827676217,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,1,0.8202457124488367,-2392.780387818348,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,2,0.8222705536044506,-2375.9549479604802,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,3,0.8242953947600645,-2359.129508102611,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,4,0.8263202359156784,-2342.304068244743,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,5,0.8283450770712923,-2325.4786283868743,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,6,0.8303699182269062,-2308.653188529006,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,7,0.8323947593825202,-2291.827748671137,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,8,0.834419600538134,-2275.0023088132693,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,9,0.836444441693748,-2258.1768689554,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,10,0.8384692828493618,-2240.6427700604895,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,11,0.8404941240049758,-2222.518271761585,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,12,0.8425189651605897,-2204.3937734626807,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,13,0.8445438063162036,-2186.269275163776,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,14,0.8465686474718175,-2168.1447768648723,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,15,0.8485934886274314,-2150.0202785659676,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,16,0.8506183297830454,-2131.8957802670625,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,17,0.8526431709386593,-2113.7712819681587,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,18,0.8546680120942732,-2095.646783669254,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,19,0.8566928532498871,-2077.5222853703503,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,20,0.858717694405501,-2063.519227337898,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,21,0.8607425355611149,-2051.322183012502,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,22,0.8627673767167289,-2039.1251386871054,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,23,0.8647922178723427,-2026.9280943617096,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,24,0.8668170590279567,-2014.731050036313,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,25,0.8688419001835705,-2002.534005710917,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,26,0.8708667413391845,-1990.3369613855205,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,27,0.8728915824947984,-1978.1399170601246,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,28,0.8749164236504123,-1965.9428727347279,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,29,0.8769412648060262,-1953.745828409332,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,30,0.8789661059616402,-1940.5618197283106,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,31,0.8809909471172541,-1927.0593024476427,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,32,0.883015788272868,-1913.5567851669753,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,33,0.8850406294284818,-1900.054267886308,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,34,0.8870654705840958,-1886.5517506056399,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,35,0.8890903117397098,-1873.0492333249717,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,36,0.8911151528953236,-1859.5467160443045,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,37,0.8931399940509376,-1846.0441987636364,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,38,0.8951648352065514,-1832.5416814829691,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,39,0.8971896763621654,-1819.039164202301,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,40,0.8992145175177793,-1808.89175837937,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,41,0.9012393586733932,-1799.8118603416458,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,42,0.9032641998290071,-1790.731962303922,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,43,0.905289040984621,-1781.6520642661978,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,44,0.9073138821402349,-1772.572166228474,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,45,0.9093387232958489,-1763.4922681907499,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,46,0.9113635644514628,-1754.4123701530257,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,47,0.9133884056070767,-1745.3324721153022,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,48,0.9154132467626905,-1736.2525740775784,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,49,0.9174380879183045,-1727.1726760398542,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,50,0.9194629290739185,-1714.0723027550757,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,51,0.9214877702295323,-1699.9482724084096,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,52,0.9235126113851463,-1685.8242420617428,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,53,0.9255374525407601,-1671.7002117150766,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,54,0.9275622936963741,-1657.5761813684098,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,55,0.929587134851988,-1643.452151021744,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,56,0.9316119760076019,-1629.3281206750771,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,57,0.9336368171632158,-1615.204090328411,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,58,0.9356616583188297,-1601.0800599817442,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,59,0.9376864994744436,-1586.956029635078,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,60,0.9397113406300576,-1567.5206390923195,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,61,0.9417361817856714,-1547.9160558020694,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,62,0.9437610229412854,-1528.3114725118187,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,63,0.9457858640968992,-1508.7068892215686,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,64,0.9478107052525132,-1489.102305931318,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,65,0.9498355464081272,-1469.497722641067,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,66,0.951860387563741,-1449.893139350817,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,67,0.9538852287193549,-1430.288556060567,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,68,0.9559100698749688,-1410.6839727703164,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,69,0.9579349110305828,-1391.0793894800654,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,70,0.9599597521861967,-1361.8461829058433,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,71,0.9619845933418106,-1331.0754959163044,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,72,0.9640094344974245,-1300.3048089267672,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,73,0.9660342756530385,-1269.5341219372283,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,74,0.9680591168086523,-1238.7634349476912,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,75,0.9700839579642663,-1207.9927479581522,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,76,0.9721087991198802,-1177.2220609686133,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,77,0.9741336402754941,-1146.4513739790762,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,78,0.976158481431108,-1115.680686989539,0.9329306324192698,False
green1-3.xls,green,sirloin steak,1,0,0.0,3,uniaxial,compression,79,0.9781833225867219,-1084.91,0.9329306324192698,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,0,0.8182208712932227,-1656.8859321447799,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,1,0.8202457124488367,-1640.9589800604017,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,2,0.8222705536044506,-1625.0320279760244,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,3,0.8242953947600645,-1609.1050758916463,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,4,0.8263202359156784,-1593.178123807269,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,5,0.8283450770712923,-1577.2511717228908,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,6,0.8303699182269062,-1561.3242196385136,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,7,0.8323947593825202,-1545.3972675541352,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,8,0.834419600538134,-1529.470315469758,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,9,0.836444441693748,-1513.5433633853797,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,10,0.8384692828493618,-1501.4749141584819,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,11,0.8404941240049758,-1491.7407006077672,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,12,0.8425189651605897,-1482.006487057053,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,13,0.8445438063162036,-1472.2722735063383,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,14,0.8465686474718175,-1462.538059955624,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,15,0.8485934886274314,-1452.8038464049093,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,16,0.8506183297830454,-1443.0696328541947,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,17,0.8526431709386593,-1433.3354193034806,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,18,0.8546680120942732,-1423.601205752766,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,19,0.8566928532498871,-1413.8669922020517,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,20,0.858717694405501,-1400.2301099217689,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,21,0.8607425355611149,-1385.3671970865155,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,22,0.8627673767167289,-1370.5042842512612,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,23,0.8647922178723427,-1355.6413714160078,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,24,0.8668170590279567,-1340.7784585807535,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,25,0.8688419001835705,-1325.9155457455001,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,26,0.8708667413391845,-1311.0526329102458,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,27,0.8728915824947984,-1296.1897200749925,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,28,0.8749164236504123,-1281.3268072397384,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,29,0.8769412648060262,-1266.463894404485,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,30,0.8789661059616402,-1254.5241678723837,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,31,0.8809909471172541,-1244.145410324418,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,32,0.883015788272868,-1233.7666527764532,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,33,0.8850406294284818,-1223.387895228488,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,34,0.8870654705840958,-1213.0091376805226,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,35,0.8890903117397098,-1202.6303801325569,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,36,0.8911151528953236,-1192.251622584592,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,37,0.8931399940509376,-1181.8728650366263,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,38,0.8951648352065514,-1171.4941074886615,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,39,0.8971896763621654,-1161.1153499406958,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,40,0.8992145175177793,-1149.0023910530888,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,41,0.9012393586733932,-1136.4894006918075,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,42,0.9032641998290071,-1123.9764103305267,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,43,0.905289040984621,-1111.4634199692455,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,44,0.9073138821402349,-1098.950429607965,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,45,0.9093387232958489,-1086.4374392466834,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,46,0.9113635644514628,-1073.9244488854022,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,47,0.9133884056070767,-1061.4114585241214,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,48,0.9154132467626905,-1048.8984681628408,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,49,0.9174380879183045,-1036.3854778015593,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,50,0.9194629290739185,-1026.8970268946941,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,51,0.9214877702295323,-1017.6987719315537,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,52,0.9235126113851463,-1008.5005169684127,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,53,0.9255374525407601,-999.3022620052724,0.831812107765968,False
green1-4.xls,green,sirloin steak,1,0,0.0,4,uniaxial,compression,54,0.9275622936963741,-990.1040070421315,0.831812107765968,False
