file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa,stress_std_pa,n_used,n_total,used_samples,used_files,dropped_samples
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,28,0.864517663523847,-4.17194119694455,42.815678423194555,5,5,"1,2,3,4,5","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls,red2-5.xls",
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,29,0.8660799447058892,-19.182119980074212,40.858353903991805,5,5,"1,2,3,4,5","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls,red2-5.xls",
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,30,0.8676422258879314,-34.1922987632028,39.779745141390926,5,5,"1,2,3,4,5","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls,red2-5.xls",
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,31,0.8692045070699737,-49.202477546332474,39.65162592062164,5,5,"1,2,3,4,5","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls,red2-5.xls",
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,32,0.8707667882520158,-83.08932509715777,16.338624964604485,4,5,"1,2,3,4","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls",5
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,33,0.872329069434058,-99.0825759534629,15.994595452304292,4,5,"1,2,3,4","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls",5
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,34,0.8738913506161002,-94.23301389571932,44.7495590061174,5,5,"1,2,3,4,5","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls,red2-5.xls",
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,35,0.8754536317981424,-109.24319267884793,47.9535967924804,5,5,"1,2,3,4,5","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls,red2-5.xls",
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,36,0.8770159129801847,-147.06232852238057,27.211625400762014,4,5,"1,2,3,4","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls",5
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,37,0.8785781941622268,-163.0555793786857,32.78251242936575,4,5,"1,2,3,4","red2-1.xls,red2-2.xls,red2-3.xls,red2-4.xls",5
aggregated,red,new york strip steak,2,24,1.0,0,uniaxial,unloading,38,0.8801404753442691,-201.12587196124778,6.639518841348144,3,5,"1,2,3","red2-1.xls,red2-2.xls,red2-3.xls","4,5"
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,1,0.0009865812244897964,12.771440566527742,20.108287842279207,4,4,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,2,0.005090402448979592,37.06953882855482,19.774337390414765,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,3,0.00919422367346939,69.06690652225932,29.5032327882976,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,4,0.013298044897959185,108.17684480921912,45.858994374050575,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,5,0.01740186612244898,148.49667507011975,52.879083826715075,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,6,0.02150568734693878,183.62897054588734,60.61685698856955,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,7,0.025609508571428574,207.62695513903023,65.90961294118816,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,8,0.02971332979591837,229.6734086516513,71.66001730127547,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,9,0.033817151020408165,248.05788056926644,76.54199617149303,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,10,0.03792097224489796,265.4812840479766,81.53957627819328,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,11,0.042024793469387756,280.74610573827556,85.72243383793115,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,12,0.04612861469387756,294.68558329370137,90.13031346882713,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,13,0.05023243591836735,306.81243952868357,94.4781683140155,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,14,0.05433625714285715,317.3475089310611,98.92932241791397,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,15,0.058440078367346944,326.8459665771263,103.4009602903123,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,16,0.06254389959183675,335.7700435808514,107.82707657288611,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,17,0.06664772081632654,343.8301980729722,112.19985052893466,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,18,0.07075154204081634,351.3634578709807,115.94078120382595,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,19,0.07485536326530613,358.34016048505515,119.74711330459883,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,20,0.07895918448979593,364.83960454897067,123.83811351815712,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,21,0.08306300571428572,370.58427800160996,128.411763123912,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,22,0.08716682693877552,375.6340783552463,132.49221004768634,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,23,0.09127064816326531,380.301829090341,136.43115761056623,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,24,0.09537446938775512,384.3496403746258,140.3468495262774,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,25,0.09947829061224492,388.4653350080746,144.18945586293881,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,26,0.10358211183673471,323.59461669236003,61.457622175312196,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,27,0.10768593306122451,325.0344548453962,61.57674237332989,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,28,0.1117897542857143,325.3442969925309,61.260431249449695,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,29,0.1158935755102041,324.9602346637312,60.212941573517725,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,30,0.1199973967346939,324.39482209003984,58.95703890220308,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,31,0.12410121795918369,323.09457364295827,57.420084709307794,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,32,0.12820503918367349,322.1917738473985,55.87763625855989,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,33,0.13230886040816328,321.7284218593753,54.37960042744931,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,34,0.13641268163265308,320.5522202932583,53.31932476693534,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,35,0.14051650285714287,318.9625654766089,52.76871563374726,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,36,0.14462032408163267,318.18391412687015,52.20862168037619,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,37,0.14872414530612246,318.03000815946467,51.913461634702124,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,38,0.15282796653061226,317.3242385565734,51.76060896963274,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,39,0.15693178775510205,316.1227308634653,51.622732467168014,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,40,0.16103560897959185,315.3459863058375,51.43025486758798,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,41,0.16513943020408164,315.0387233402889,51.06853270147518,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,42,0.16924325142857144,314.3375671443297,50.62448900289808,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,43,0.17334707265306123,312.8649397550512,49.95602210810016,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,44,0.17745089387755103,311.6596574873987,49.653858196820956,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,45,0.18155471510204083,311.6345603715193,50.07717745984566,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,46,0.18565853632653062,311.6209791120431,50.43361351140821,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,47,0.18976235755102042,311.23673959343785,50.18859483012697,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,shear,shear,48,0.19386617877551024,459.255599445433,248.52012364336565,3,3,"3,4,5","red3-3.xls,red3-4.xls,red3-5.xls","1,2"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,1,0.8211196634594286,-2265.8727280067606,685.0834200511921,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,2,0.8252637253226113,-2221.3148465204595,670.825207722849,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,3,0.829407787185794,-2176.7569650341584,656.7012186032964,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,4,0.8335518490489767,-2132.1990835478573,642.720301550365,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,5,0.8376959109121594,-2088.215335990818,629.8454084937382,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,6,0.8418399727753422,-2050.058316864371,618.9014019676575,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,7,0.8459840346385249,-2011.9012977379243,608.1411699211991,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,8,0.8501280965017076,-1973.7442786114777,597.574639846289,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,9,0.8542721583648903,-1935.587259485031,587.2122684859572,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,10,0.8584162202280731,-1897.5074830121061,575.3921794642969,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,11,0.8625602820912558,-1859.764868655176,561.6016360583138,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,12,0.8667043439544385,-1822.0222542982458,547.8448986499409,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,13,0.8708484058176212,-1784.2796399413157,534.1245793341113,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,14,0.874992467680804,-1746.5370255843852,520.4435583611413,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,15,0.8791365295439867,-1710.096882054835,508.0010836516347,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,16,0.8832805914071694,-1676.1364856550347,496.95928797304464,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,17,0.8874246532703521,-1642.1760892552343,486.106726724716,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,18,0.8915687151335349,-1608.2156928554336,475.4563582330791,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,19,0.8957127769967175,-1574.2552964556344,465.02207512591093,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,20,0.8998568388599002,-1540.566642461235,453.98284454947395,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,21,0.9040009007230829,-1506.7506916938587,443.63470209629344,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,22,0.9081449625862656,-1472.9347409264828,433.32722986232665,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,23,0.9122890244494484,-1439.118790159107,423.06340051285906,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,24,0.9164330863126311,-1405.302839391731,412.8464690948748,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,25,0.9205771481758138,-1370.5596275064984,403.40415183387256,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,26,0.9247212100389965,-1178.6816644495157,266.0368966616337,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,27,0.9288652719021793,-1145.0304349570572,252.58718482193862,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,28,0.933009333765362,-1248.0917414599107,40.71290100959941,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,29,0.9371533956285447,-1207.5810501847045,31.23316843762474,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,30,0.9412974574917274,-1174.3382209715328,26.118676914235323,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,31,0.9454415193549102,-1142.0681772903436,22.09200213176104,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,32,0.9495855812180929,-1109.798133609154,18.14728240868943,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,33,0.9537296430812756,-1077.5280899279649,14.352253678192897,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,34,0.9578737049444583,-1045.0025119549382,10.568730327823529,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,35,0.9620177668076411,-987.9066586723953,12.250907322216419,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,36,0.9661618286708238,-930.7405963200489,26.74008722441913,3,5,"2,4,5","red3-2.xls,red3-4.xls,red3-5.xls","1,3"
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,37,0.9703058905340065,-787.3348973385164,153.83713257978914,4,5,"1,2,4,5","red3-1.xls,red3-2.xls,red3-4.xls,red3-5.xls",3
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,compression,38,0.9744499523971892,-846.8377624551528,247.92580529989036,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,1,0.8222740600809941,909.6568049626101,120.08379071174565,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,2,0.823840811285941,859.5697446331837,111.66422267233897,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,3,0.825407562490888,726.911458588627,189.28552865377716,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,4,0.8269743136958349,680.2670637672879,179.79710558046972,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,5,0.8285410649007817,633.6226689459488,170.47768266132002,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,6,0.8301078161057286,586.9782741246098,161.35654523172389,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,7,0.8316745673106755,540.3338793032708,152.4692834171704,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,8,0.8332413185156223,493.6894844819318,143.85924848774224,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,9,0.8348080697205693,447.0450896605894,135.57926706637275,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,10,0.8363748209255162,458.873261997766,57.33106480900839,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,11,0.837941572130463,408.7862016683397,54.24534312361439,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,12,0.8395083233354099,358.69914133891336,52.69545205624895,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,13,0.8410750745403568,309.04853680073256,53.01083275653299,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,14,0.8426418257453037,281.75797415100794,52.60667978886232,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,15,0.8442085769502506,255.53293431048806,53.0655592799764,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,16,0.8457753281551975,229.30789446997005,53.88656723169627,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,17,0.8473420793601444,203.08285462945202,55.05350485996507,4,5,"2,3,4,5","red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",1
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,18,0.8489088305650913,144.84185036540885,81.59628559972109,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,19,0.8504755817700381,121.80444177422733,77.76095716061322,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,20,0.8520423329749851,98.76703318304418,74.48705401394697,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,21,0.853609084179932,75.72962459186265,71.85136112209085,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,22,0.8551758353848788,52.69221600068115,69.92608309347843,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,23,0.8567425865898257,29.654807409499643,68.77091115270667,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,24,0.8583093377947726,6.6173988183181365,68.42486000737883,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,25,0.8598760889997195,-16.42000977286339,68.90012217379436,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,26,0.8614428402046664,-37.97740463433613,69.09824970973223,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
aggregated,red,new york strip steak,3,48,2.0,0,uniaxial,unloading,27,0.8630095914096133,-48.745088408067474,66.86115131131237,5,5,"1,2,3,4,5","red3-1.xls,red3-2.xls,red3-3.xls,red3-4.xls,red3-5.xls",
