epoch,loss,lr
1,318.4960021972656,0.003000000026077032
2,306.10198974609375,0.003000000026077032
3,293.95404052734375,0.003000000026077032
4,282.0521545410156,0.003000000026077032
5,270.3963623046875,0.003000000026077032
6,258.98663330078125,0.003000000026077032
7,247.8229522705078,0.003000000026077032
8,236.90536499023438,0.003000000026077032
9,226.23385620117188,0.003000000026077032
10,215.80838012695312,0.003000000026077032
11,205.6290283203125,0.003000000026077032
12,195.69570922851562,0.003000000026077032
13,186.00851440429688,0.003000000026077032
14,176.56741333007812,0.003000000026077032
15,167.37234497070312,0.003000000026077032
16,158.42340087890625,0.003000000026077032
17,149.7205810546875,0.003000000026077032
18,141.26377868652344,0.003000000026077032
19,133.05308532714844,0.003000000026077032
20,125.0885009765625,0.003000000026077032
21,117.3699951171875,0.003000000026077032
22,109.89759826660156,0.003000000026077032
23,102.6712646484375,0.003000000026077032
24,95.69103240966797,0.003000000026077032
25,88.95689392089844,0.003000000026077032
26,82.46882629394531,0.003000000026077032
27,76.22684478759766,0.003000000026077032
28,70.23094177246094,0.003000000026077032
29,64.48114013671875,0.003000000026077032
30,58.97739791870117,0.003000000026077032
31,53.71971893310547,0.003000000026077032
32,48.708106994628906,0.003000000026077032
33,43.94256591796875,0.003000000026077032
34,39.4230842590332,0.003000000026077032
35,35.14965057373047,0.003000000026077032
36,31.122249603271484,0.003000000026077032
37,27.340890884399414,0.003000000026077032
38,23.805545806884766,0.003000000026077032
39,20.516202926635742,0.003000000026077032
40,17.472850799560547,0.003000000026077032
41,14.675471305847168,0.003000000026077032
42,12.124042510986328,0.003000000026077032
43,9.818534851074219,0.003000000026077032
44,7.758918762207031,0.003000000026077032
45,5.945158958435059,0.003000000026077032
46,4.377195358276367,0.003000000026077032
47,3.0549721717834473,0.003000000026077032
48,1.9783935546875,0.003000000026077032
49,1.1473413705825806,0.003000000026077032
50,0.5616230964660645,0.003000000026077032
51,0.2209116518497467,0.003000000026077032
52,0.12440545856952667,0.003000000026077032
53,0.22699180245399475,0.003000000026077032
54,0.419191837310791,0.003000000026077032
55,0.6238210797309875,0.003000000026077032
56,0.7934949994087219,0.003000000026077032
57,0.9027234315872192,0.003000000026077032
58,0.9419925808906555,0.003000000026077032
59,0.9132488369941711,0.003000000026077032
60,0.826440691947937,0.003000000026077032
61,0.6969015002250671,0.003000000026077032
62,0.5433786511421204,0.003000000026077032
63,0.3865581154823303,0.003000000026077032
64,0.24800217151641846,0.003000000026077032
65,0.1494200974702835,0.003000000026077032
66,0.11232370138168335,0.003000000026077032
67,0.14253166317939758,0.003000000026077032
68,0.19996264576911926,0.003000000026077032
69,0.25053566694259644,0.003000000026077032
70,0.27653199434280396,0.003000000026077032
71,0.27257928252220154,0.003000000026077032
72,0.24223554134368896,0.003000000026077032
73,0.19528034329414368,0.003000000026077032
74,0.14558234810829163,0.003000000026077032
75,0.10938289016485214,0.003000000026077032
76,0.10340354591608047,0.003000000026077032
77,0.11841347068548203,0.003000000026077032
78,0.12972691655158997,0.003000000026077032
79,0.1279953420162201,0.003000000026077032
80,0.11450646072626114,0.003000000026077032
81,0.09793961048126221,0.003000000026077032
82,0.0922011137008667,0.003000000026077032
83,0.09943054616451263,0.003000000026077032
84,0.10458411276340485,0.003000000026077032
85,0.10134627670049667,0.003000000026077032
86,0.0915350690484047,0.003000000026077032
87,0.08262722939252853,0.003000000026077032
88,0.08322815597057343,0.003000000026077032
89,0.08512850105762482,0.003000000026077032
90,0.08128643780946732,0.003000000026077032
91,0.07490213960409164,0.003000000026077032
92,0.0740828588604927,0.003000000026077032
93,0.07467959821224213,0.003000000026077032
94,0.07167733460664749,0.003000000026077032
95,0.06707563251256943,0.003000000026077032
96,0.06605985015630722,0.003000000026077032
97,0.06585630029439926,0.003000000026077032
98,0.062490642070770264,0.003000000026077032
99,0.06006680801510811,0.003000000026077032
100,0.05996827408671379,0.003000000026077032
101,0.05821262672543526,0.003000000026077032
102,0.05554991960525513,0.003000000026077032
103,0.054886750876903534,0.003000000026077032
104,0.054225433617830276,0.003000000026077032
105,0.05215376615524292,0.003000000026077032
106,0.051002614200115204,0.003000000026077032
107,0.0507647767663002,0.003000000026077032
108,0.04952482134103775,0.003000000026077032
109,0.048263102769851685,0.003000000026077032
110,0.048032522201538086,0.003000000026077032
111,0.04746462404727936,0.003000000026077032
112,0.046414896845817566,0.003000000026077032
113,0.046072788536548615,0.003000000026077032
114,0.04589304327964783,0.003000000026077032
115,0.04519004002213478,0.003000000026077032
116,0.0447857603430748,0.003000000026077032
117,0.04476187005639076,0.003000000026077032
118,0.04438468813896179,0.003000000026077032
119,0.04400616139173508,0.003000000026077032
120,0.04400873929262161,0.003000000026077032
121,0.04386349394917488,0.003000000026077032
122,0.04356882721185684,0.003000000026077032
123,0.043550796806812286,0.003000000026077032
124,0.0435367152094841,0.003000000026077032
125,0.043341487646102905,0.003000000026077032
126,0.04329998418688774,0.003000000026077032
127,0.04334137588739395,0.003000000026077032
128,0.04323159530758858,0.003000000026077032
