epoch,loss,lr
1,773.3658447265625,0.003000000026077032
2,746.4234008789062,0.003000000026077032
3,719.9592895507812,0.003000000026077032
4,693.9733276367188,0.003000000026077032
5,668.4659423828125,0.003000000026077032
6,643.4365844726562,0.003000000026077032
7,618.8855590820312,0.003000000026077032
8,594.8128051757812,0.003000000026077032
9,571.21826171875,0.003000000026077032
10,548.10205078125,0.003000000026077032
11,525.4639892578125,0.003000000026077032
12,503.3042907714844,0.003000000026077032
13,481.62274169921875,0.003000000026077032
14,460.4195251464844,0.003000000026077032
15,439.694580078125,0.003000000026077032
16,419.4476623535156,0.003000000026077032
17,399.6789855957031,0.003000000026077032
18,380.3887023925781,0.003000000026077032
19,361.5765380859375,0.003000000026077032
20,343.24267578125,0.003000000026077032
21,325.38690185546875,0.003000000026077032
22,308.0094299316406,0.003000000026077032
23,291.11016845703125,0.003000000026077032
24,274.6891784667969,0.003000000026077032
25,258.7463684082031,0.003000000026077032
26,243.28182983398438,0.003000000026077032
27,228.2954559326172,0.003000000026077032
28,213.78738403320312,0.003000000026077032
29,199.75753784179688,0.003000000026077032
30,186.20591735839844,0.003000000026077032
31,173.1324920654297,0.003000000026077032
32,160.53736877441406,0.003000000026077032
33,148.42050170898438,0.003000000026077032
34,136.7819061279297,0.003000000026077032
35,125.62158203125,0.003000000026077032
36,114.9395751953125,0.003000000026077032
37,104.73585510253906,0.003000000026077032
38,95.01048278808594,0.003000000026077032
39,85.763427734375,0.003000000026077032
40,76.9947509765625,0.003000000026077032
41,68.70443725585938,0.003000000026077032
42,60.89257049560547,0.003000000026077032
43,53.559104919433594,0.003000000026077032
44,46.70413589477539,0.003000000026077032
45,40.32768630981445,0.003000000026077032
46,34.42975616455078,0.003000000026077032
47,29.01047134399414,0.003000000026077032
48,24.069833755493164,0.003000000026077032
49,19.607990264892578,0.003000000026077032
50,15.624981880187988,0.003000000026077032
51,12.120927810668945,0.003000000026077032
52,9.095987319946289,0.003000000026077032
53,6.55035400390625,0.003000000026077032
54,4.484248161315918,0.003000000026077032
55,2.8980252742767334,0.003000000026077032
56,1.7922070026397705,0.003000000026077032
57,1.167672872543335,0.003000000026077032
58,1.0264644622802734,0.003000000026077032
59,1.2741540670394897,0.003000000026077032
60,1.699772834777832,0.003000000026077032
61,2.1529762744903564,0.003000000026077032
62,2.538236141204834,0.003000000026077032
63,2.8019118309020996,0.003000000026077032
64,2.921578884124756,0.003000000026077032
65,2.897491931915283,0.003000000026077032
66,2.746025562286377,0.003000000026077032
67,2.4945285320281982,0.003000000026077032
68,2.177393674850464,0.003000000026077032
69,1.8331102132797241,0.003000000026077032
70,1.5019853115081787,0.003000000026077032
71,1.2244603633880615,0.003000000026077032
72,1.03961980342865,0.003000000026077032
73,0.9831274151802063,0.003000000026077032
74,1.030388593673706,0.003000000026077032
75,1.0989574193954468,0.003000000026077032
76,1.1412370204925537,0.003000000026077032
77,1.1391286849975586,0.003000000026077032
78,1.0952341556549072,0.003000000026077032
79,1.026534080505371,0.003000000026077032
80,0.9598605036735535,0.003000000026077032
81,0.9288378953933716,0.003000000026077032
82,0.9444934129714966,0.003000000026077032
83,0.9696401357650757,0.003000000026077032
