epoch,train_loss,val_loss
111,0.15433602035045624,0.24083997309207916
112,0.1543196141719818,0.24081726372241974
113,0.15430308878421783,0.24079452455043793
114,0.15428659319877625,0.24077169597148895
115,0.15427003800868988,0.24074888229370117
116,0.15425346791744232,0.24072599411010742
117,0.15423683822155,0.2407030612230301
118,0.15422019362449646,0.24068006873130798
119,0.15420348942279816,0.24065706133842468
120,0.15418677031993866,0.240634024143219
121,0.15417003631591797,0.24061086773872375
122,0.1541532576084137,0.24058771133422852
123,0.15413640439510345,0.2405644804239273
124,0.1541195511817932,0.2405412197113037
125,0.15410266816616058,0.24051794409751892
126,0.15408574044704437,0.24049456417560577
127,0.15406878292560577,0.24047118425369263
128,0.1540517807006836,0.2404477447271347
129,0.15403474867343903,0.240424245595932
130,0.15401770174503326,0.24040073156356812
131,0.15400058031082153,0.24037711322307587
132,0.1539834886789322,0.24035347998142242
133,0.15396630764007568,0.2403298169374466
134,0.15394911170005798,0.2403060644865036
135,0.1539318710565567,0.2402823269367218
136,0.15391461551189423,0.24025848507881165
137,0.15389731526374817,0.2402345985174179
138,0.15387998521327972,0.2402106523513794
139,0.1538625955581665,0.24018670618534088
140,0.1538451910018921,0.240162655711174
141,0.15382777154445648,0.24013860523700714
142,0.1538102626800537,0.2401144653558731
143,0.15379278361797333,0.24009031057357788
144,0.15377521514892578,0.24006611108779907
145,0.15375766158103943,0.2400418221950531
146,0.1537400186061859,0.24001756310462952
147,0.1537223607301712,0.23999319970607758
148,0.1537046879529953,0.23996877670288086
149,0.15368695557117462,0.23994430899620056
150,0.15366919338703156,0.23991979658603668
151,0.1536514014005661,0.23989523947238922
152,0.15363354980945587,0.2398706078529358
153,0.15361568331718445,0.23984596133232117
154,0.15359778702259064,0.23982127010822296
155,0.15357981622219086,0.23979653418064117
156,0.15356184542179108,0.23977169394493103
157,0.1535438448190689,0.2397468388080597
158,0.15352579951286316,0.23972192406654358
159,0.15350770950317383,0.23969696462154388
160,0.1534896045923233,0.23967194557189941
161,0.153471440076828,0.23964691162109375
162,0.15345323085784912,0.23962180316448212
163,0.15343500673770905,0.2395966351032257
164,0.1534167379140854,0.2395714521408081
165,0.15339840948581696,0.23954613506793976
166,0.15338009595870972,0.2395208328962326
167,0.1533617079257965,0.23949550092220306
168,0.1533433049917221,0.23947006464004517
169,0.15332485735416412,0.23944459855556488
170,0.15330635011196136,0.2394191026687622
171,0.1532878279685974,0.23939350247383118
172,0.15326924622058868,0.23936791718006134
173,0.15325066447257996,0.23934225738048553
174,0.15323200821876526,0.23931649327278137
175,0.15321333706378937,0.2392907440662384
176,0.1531946212053299,0.23926489055156708
177,0.15317587554454803,0.23923902213573456
178,0.1531570851802826,0.23921307921409607
179,0.15313825011253357,0.239187091588974
180,0.15311938524246216,0.23916105926036835
181,0.15310049057006836,0.23913496732711792
182,0.1530815213918686,0.2391088306903839
183,0.15306255221366882,0.23908264935016632
184,0.15304353833198547,0.23905637860298157
185,0.15302449464797974,0.23903009295463562
186,0.15300539135932922,0.2390037178993225
187,0.15298624336719513,0.2389773428440094
188,0.15296706557273865,0.23895086348056793
189,0.15294787287712097,0.2389243096113205
190,0.15292863547801971,0.23889774084091187
191,0.1529093235731125,0.23887118697166443
192,0.15289002656936646,0.23884445428848267
193,0.15287064015865326,0.2388177365064621
194,0.15285122394561768,0.23879097402095795
195,0.1528317779302597,0.23876412212848663
196,0.15281231701374054,0.23873722553253174
197,0.1527927964925766,0.23871028423309326
198,0.15277321636676788,0.2386833280324936
199,0.15275362133979797,0.23865625262260437
200,0.15273399651050568,0.23862913250923157
201,0.1527142971754074,0.23860196769237518
202,0.15269459784030914,0.23857472836971283
203,0.1526748090982437,0.23854751884937286
204,0.15265503525733948,0.23852016031742096
205,0.15263520181179047,0.23849278688430786
206,0.15261530876159668,0.2384653389453888
207,0.1525954008102417,0.23843784630298615
208,0.15257541835308075,0.23841029405593872
209,0.1525554209947586,0.23838269710540771
210,0.15253540873527527,0.23835502564907074
211,0.15251533687114716,0.23832732439041138
212,0.15249520540237427,0.23829954862594604
213,0.152475044131279,0.23827169835567474
214,0.15245483815670013,0.23824378848075867
215,0.1524346023797989,0.23821592330932617
216,0.15241433680057526,0.23818787932395935
217,0.15239399671554565,0.23815985023975372
218,0.15237364172935486,0.23813174664974213
219,0.1523532271385193,0.23810355365276337
220,0.15233281254768372,0.2380753606557846
221,0.1523122936487198,0.2380470484495163
222,0.15229180455207825,0.2380187213420868
223,0.15227122604846954,0.2379903346300125
224,0.15225061774253845,0.23796188831329346
225,0.15222996473312378,0.23793338239192963
226,0.15220926702022552,0.23790483176708221
227,0.1521885246038437,0.23787616193294525
228,0.15216776728630066,0.23784753680229187
229,0.15214695036411285,0.23781880736351013
230,0.15212608873844147,0.23778998851776123
231,0.1521051824092865,0.23776113986968994
232,0.15208424627780914,0.23773224651813507
233,0.152063250541687,0.23770327866077423
234,0.1520422250032425,0.23767423629760742
235,0.15202116966247559,0.23764516413211823
236,0.1520000547170639,0.23761600255966187
237,0.15197890996932983,0.2375868260860443
238,0.151957705616951,0.2375575602054596
239,0.15193647146224976,0.2375282496213913
240,0.15191519260406494,0.23749883472919464
241,0.15189386904239655,0.23746941983699799
242,0.15187251567840576,0.23743994534015656
243,0.151851087808609,0.23741038143634796
244,0.15182964503765106,0.2373807579278946
245,0.15180812776088715,0.23735107481479645
246,0.15178659558296204,0.23732134699821472
247,0.15176501870155334,0.23729154467582703
248,0.15174339711666107,0.23726171255111694
249,0.1517217457294464,0.23723183572292328
250,0.15170004963874817,0.23720182478427887
251,0.15167827904224396,0.23717181384563446
252,0.15165650844573975,0.2371417135000229
253,0.15163466334342957,0.23711155354976654
254,0.1516127586364746,0.23708133399486542
255,0.15159083902835846,0.2370510697364807
256,0.15156888961791992,0.23702070116996765
257,0.15154685080051422,0.23699034750461578
258,0.15152481198310852,0.23695985972881317
259,0.15150268375873566,0.23692935705184937
260,0.1514805555343628,0.2368987798690796
261,0.15145836770534515,0.23686814308166504
262,0.15143613517284393,0.2368374615907669
263,0.15141385793685913,0.2368066906929016
264,0.15139152109622955,0.23677587509155273
265,0.1513691544532776,0.2367449849843979
266,0.15134675800800323,0.23671403527259827
267,0.15132427215576172,0.23668302595615387
268,0.1513017863035202,0.2366519421339035
269,0.1512792408466339,0.23662079870700836
270,0.15125665068626404,0.23658961057662964
271,0.15123401582241058,0.23655834794044495
272,0.15121133625507355,0.23652704060077667
273,0.15118859708309174,0.23649565875530243
274,0.15116584300994873,0.2364642322063446
275,0.15114299952983856,0.23643271625041962
276,0.1511201560497284,0.23640115559101105
277,0.15109725296497345,0.23636950552463531
278,0.15107430517673492,0.236337810754776
279,0.15105131268501282,0.23630602657794952
280,0.15102824568748474,0.23627424240112305
281,0.15100516378879547,0.23624233901500702
282,0.15098202228546143,0.2362103909254074
283,0.150958850979805,0.23617838323116302
284,0.1509356051683426,0.23614630103111267
285,0.1509123146533966,0.23611418902873993
286,0.15088903903961182,0.23608194291591644
287,0.15086567401885986,0.23604966700077057
288,0.15084221959114075,0.2360173612833023
289,0.15081879496574402,0.2359849512577057
290,0.15079528093338013,0.2359524518251419
291,0.15077172219753265,0.23591996729373932
292,0.1507481038570404,0.23588737845420837
293,0.15072448551654816,0.23585475981235504
294,0.15070077776908875,0.23582200706005096
295,0.15067702531814575,0.2357892096042633
296,0.15065325796604156,0.23575635254383087
297,0.1506294310092926,0.23572345077991486
298,0.15060554444789886,0.23569045960903168
299,0.15058161318302155,0.23565742373466492
300,0.15055765211582184,0.235624298453331
301,0.15053360164165497,0.2355911284685135
302,0.1505095362663269,0.23555783927440643
303,0.15048544108867645,0.23552455008029938
304,0.15046124160289764,0.23549118638038635
305,0.15043702721595764,0.23545773327350616
306,0.15041275322437286,0.2354242354631424
307,0.15038847923278809,0.23539061844348907
308,0.15036413073539734,0.23535698652267456
309,0.15033970773220062,0.23532329499721527
310,0.1503152847290039,0.2352895438671112
311,0.15029075741767883,0.2352556586265564
312,0.15026621520519257,0.2352217584848404
313,0.15024162828922272,0.2351878136396408
314,0.1502169966697693,0.23515374958515167
315,0.1501922756433487,0.23511964082717896
316,0.1501675248146057,0.23508547246456146
317,0.15014274418354034,0.2350512146949768
318,0.150117889046669,0.235016867518425
319,0.15009300410747528,0.23498250544071198
320,0.15006807446479797,0.234948068857193
321,0.1500430852174759,0.23491355776786804
322,0.15001805126667023,0.23487895727157593
323,0.1499929577112198,0.23484432697296143
324,0.14996783435344696,0.23480956256389618
325,0.14994263648986816,0.23477476835250854
326,0.14991742372512817,0.23473991453647614
327,0.14989212155342102,0.23470500111579895
328,0.14986678957939148,0.2346699982881546
329,0.14984139800071716,0.23463493585586548
330,0.14981596171855927,0.2345997840166092
331,0.14979048073291779,0.23456457257270813
332,0.14976494014263153,0.23452933132648468
333,0.14973938465118408,0.2344939410686493
334,0.14971373975276947,0.2344585508108139
335,0.14968806505203247,0.23442307114601135
336,0.1496623307466507,0.23438751697540283
337,0.14963655173778534,0.23435188829898834
338,0.1496107131242752,0.23431618511676788
339,0.1495848447084427,0.23428043723106384
340,0.1495589017868042,0.23424459993839264
341,0.14953292906284332,0.23420868813991547
342,0.14950686693191528,0.2341727316379547
343,0.14948080480098724,0.234136700630188
344,0.14945463836193085,0.2341005504131317
345,0.14942845702171326,0.23406440019607544
346,0.1494022160768509,0.2340281456708908
347,0.14937593042850494,0.2339918166399002
348,0.1493496149778366,0.23395538330078125
349,0.14932319521903992,0.2339189499616623
350,0.14929673075675964,0.2338823825120926
351,0.14927026629447937,0.2338458001613617
352,0.14924371242523193,0.23380911350250244
353,0.14921708405017853,0.23377235233783722
354,0.14919047057628632,0.23373550176620483
355,0.14916375279426575,0.23369860649108887
356,0.1491369903087616,0.23366162180900574
357,0.14911018311977386,0.23362457752227783
358,0.14908331632614136,0.23358744382858276
359,0.14905641973018646,0.2335502803325653
360,0.1490294337272644,0.2335130125284195
361,0.14900241792201996,0.2334756851196289
362,0.14897537231445312,0.23343825340270996
363,0.14894826710224152,0.23340080678462982
364,0.14892107248306274,0.23336324095726013
365,0.14889384806156158,0.23332561552524567
366,0.14886657893657684,0.23328791558742523
367,0.14883922040462494,0.23325012624263763
368,0.14881187677383423,0.23321229219436646
369,0.14878441393375397,0.23317435383796692
370,0.1487569361925125,0.2331364005804062
371,0.1487293839454651,0.23309831321239471
372,0.14870181679725647,0.23306015133857727
373,0.1486741453409195,0.23302197456359863
374,0.14864642918109894,0.23298364877700806
375,0.148618683218956,0.2329452931880951
376,0.14859086275100708,0.23290684819221497
377,0.14856301248073578,0.23286832869052887
378,0.1485351026058197,0.2328297644853592
379,0.14850711822509766,0.23279111087322235
380,0.14847908914089203,0.23275233805179596
381,0.14845101535320282,0.232713520526886
382,0.14842289686203003,0.23267462849617004
383,0.14839470386505127,0.23263567686080933
384,0.14836645126342773,0.23259665071964264
385,0.148338183760643,0.23255755007266998
386,0.1483098268508911,0.23251834511756897
387,0.14828141033649445,0.232479065656662
388,0.1482529491186142,0.23243974149227142
389,0.14822442829608917,0.2324003279209137
390,0.14819586277008057,0.23236083984375
391,0.14816723763942719,0.23232126235961914
392,0.14813856780529022,0.2322816103696823
393,0.14810985326766968,0.23224185407161713
394,0.14808104932308197,0.23220208287239075
395,0.14805221557617188,0.2321622222661972
396,0.148023322224617,0.2321222424507141
397,0.14799435436725616,0.23208224773406982
398,0.14796534180641174,0.2320421189069748
399,0.14793626964092255,0.23200193047523499
400,0.14790716767311096,0.2319616824388504
401,0.1478780061006546,0.23192131519317627
402,0.14784877002239227,0.23188093304634094
403,0.14781947433948517,0.23184041678905487
404,0.14779013395309448,0.2317998707294464
405,0.14776073396205902,0.2317592203617096
406,0.14773128926753998,0.2317185252904892
407,0.14770178496837616,0.23167768120765686
408,0.14767220616340637,0.23163679242134094
409,0.147642582654953,0.23159584403038025
410,0.14761291444301605,0.2315548211336136
411,0.14758318662643433,0.23151366412639618
412,0.14755339920520782,0.23147253692150116
413,0.14752353727817535,0.23143121600151062
414,0.1474936306476593,0.2313898503780365
415,0.14746367931365967,0.23134839534759521
416,0.14743366837501526,0.23130692541599274
417,0.14740358293056488,0.2312653511762619
418,0.14737346768379211,0.23122365772724152
419,0.14734326303005219,0.23118190467357635
420,0.14731304347515106,0.23114009201526642
421,0.14728273451328278,0.23109817504882812
422,0.1472523808479309,0.23105619847774506
423,0.14722198247909546,0.23101411759853363
424,0.14719147980213165,0.23097196221351624
425,0.14716097712516785,0.23092971742153168
426,0.14713037014007568,0.23088742792606354
427,0.14709971845149994,0.23084506392478943
428,0.14706900715827942,0.23080256581306458
429,0.14703825116157532,0.23076005280017853
430,0.14700743556022644,0.23071737587451935
431,0.14697657525539398,0.23067469894886017
432,0.14694565534591675,0.23063188791275024
433,0.14691463112831116,0.23058904707431793
434,0.14688357710838318,0.23054605722427368
435,0.14685244858264923,0.23050305247306824
436,0.1468213051557541,0.23045992851257324
437,0.14679008722305298,0.23041673004627228
438,0.1467588245868683,0.23037345707416534
439,0.14672744274139404,0.23033007979393005
440,0.1466960459947586,0.23028665781021118
441,0.1466645896434784,0.23024311661720276
442,0.1466330587863922,0.23019953072071075
443,0.14660152792930603,0.2301558256149292
444,0.1465698480606079,0.23011206090450287
445,0.1465381532907486,0.23006822168827057
446,0.1465063989162445,0.23002426326274872
447,0.14647459983825684,0.2299802601337433
448,0.146442711353302,0.2299361526966095
449,0.1464107781648636,0.22989198565483093
450,0.1463787853717804,0.22984769940376282
451,0.14634674787521362,0.22980333864688873
452,0.1463145911693573,0.22975891828536987
453,0.14628246426582336,0.22971439361572266
454,0.14625023305416107,0.22966980934143066
455,0.1462179273366928,0.22962512075901031
456,0.14618557691574097,0.2295803725719452
457,0.14615318179130554,0.2295355349779129
458,0.14612069725990295,0.22949059307575226
459,0.14608818292617798,0.22944554686546326
460,0.14605559408664703,0.22940045595169067
461,0.14602291584014893,0.22935527563095093
462,0.14599023759365082,0.22930999100208282
463,0.14595744013786316,0.22926467657089233
464,0.1459246128797531,0.22921918332576752
465,0.14589177072048187,0.2291737049818039
466,0.14585880935192108,0.22912807762622833
467,0.14582577347755432,0.2290823757648468
468,0.14579270780086517,0.2290366142988205
469,0.14575955271720886,0.22899074852466583
470,0.14572633802890778,0.2289448082447052
471,0.1456930935382843,0.2288987636566162
472,0.14565977454185486,0.22885262966156006
473,0.14562641084194183,0.22880643606185913
474,0.14559295773506165,0.22876016795635223
475,0.14555947482585907,0.22871379554271698
476,0.14552591741085052,0.22866731882095337
477,0.145492285490036,0.22862079739570618
478,0.1454586237668991,0.22857415676116943
479,0.14542487263679504,0.22852742671966553
480,0.145391047000885,0.22848065197467804
481,0.1453571915626526,0.228433758020401
482,0.145323246717453,0.22838672995567322
483,0.14528924226760864,0.22833970189094543
484,0.1452551931142807,0.2282925397157669
485,0.1452210694551468,0.2282453030347824
486,0.1451869010925293,0.22819800674915314
487,0.14515267312526703,0.22815059125423431
488,0.1451183706521988,0.22810308635234833
489,0.14508400857448578,0.22805553674697876
490,0.1450495570898056,0.22800782322883606
491,0.14501506090164185,0.22796009480953217
492,0.1449805051088333,0.22791223227977753
493,0.1449459344148636,0.22786429524421692
494,0.14491122961044312,0.22781626880168915
495,0.14487649500370026,0.2277681529521942
496,0.14484168589115143,0.2277199774980545
497,0.14480680227279663,0.22767169773578644
498,0.14477190375328064,0.2276233285665512
499,0.1447369009256363,0.22757485508918762
500,0.14470183849334717,0.22752627730369568
501,0.14466673135757446,0.22747769951820374
502,0.1446315348148346,0.22742894291877747
503,0.14459630846977234,0.22738011181354523
504,0.1445610076189041,0.2273312211036682
505,0.14452563226222992,0.22728221118450165
506,0.14449019730091095,0.2272331267595291
507,0.144454687833786,0.2271839827299118
508,0.1444191336631775,0.22713473439216614
509,0.144383504986763,0.2270853966474533
510,0.14434783160686493,0.22703592479228973
511,0.1443120688199997,0.22698643803596497
512,0.1442762315273285,0.22693680226802826
513,0.1442403644323349,0.22688709199428558
514,0.14420442283153534,0.22683729231357574
515,0.144168421626091,0.22678743302822113
516,0.1441323310136795,0.22673742473125458
517,0.14409621059894562,0.22668737173080444
518,0.14406000077724457,0.22663724422454834
519,0.14402373135089874,0.2265869826078415
520,0.14398738741874695,0.22653664648532867
521,0.14395099878311157,0.2264861911535263
522,0.14391455054283142,0.22643566131591797
523,0.1438780426979065,0.22638505697250366
524,0.1438414454460144,0.2263343781232834
525,0.14380480349063873,0.22628359496593475
526,0.1437680423259735,0.22623270750045776
527,0.1437312811613083,0.2261817306280136
528,0.1436944454908371,0.2261306643486023
529,0.14365750551223755,0.226079523563385
530,0.1436205357313156,0.22602826356887817
531,0.1435834914445877,0.22597695887088776
532,0.14354637265205383,0.2259255200624466
533,0.14350920915603638,0.22587399184703827
534,0.14347197115421295,0.22582241892814636
535,0.14343467354774475,0.22577066719532013
536,0.1433972865343094,0.2257188856601715
537,0.14335986971855164,0.22566701471805573
538,0.14332236349582672,0.2256150245666504
539,0.14328481256961823,0.2255629450082779
540,0.14324718713760376,0.22551077604293823
541,0.14320947229862213,0.2254585325717926
542,0.14317171275615692,0.22540618479251862
543,0.14313387870788574,0.22535374760627747
544,0.14309599995613098,0.22530122101306915
545,0.14305801689624786,0.2252485454082489
546,0.14302000403404236,0.22519586980342865
547,0.1429819017648697,0.22514306008815765
548,0.14294376969337463,0.2250901460647583
549,0.14290551841259003,0.22503715753555298
550,0.14286722242832184,0.2249840497970581
551,0.14282886683940887,0.22493086755275726
552,0.14279042184352875,0.22487758100032806
553,0.14275196194648743,0.2248242199420929
554,0.14271338284015656,0.22477076947689056
555,0.1426747739315033,0.2247171849012375
556,0.14263604581356049,0.22466352581977844
557,0.14259730279445648,0.22460977733135223
558,0.1425585001707077,0.22455593943595886
559,0.14251959323883057,0.22450202703475952
560,0.14248064160346985,0.22444798052310944
561,0.14244161546230316,0.22439387440681458
562,0.1424025446176529,0.22433963418006897
563,0.14236336946487427,0.2242853194475174
564,0.14232411980628967,0.22423094511032104
565,0.1422848254442215,0.22417645156383514
566,0.14224548637866974,0.2241218239068985
567,0.14220604300498962,0.22406712174415588
568,0.14216655492782593,0.2240123450756073
569,0.14212696254253387,0.22395747900009155
570,0.14208735525608063,0.22390249371528625
571,0.14204765856266022,0.223847433924675
572,0.14200791716575623,0.22379226982593536
573,0.14196805655956268,0.22373701632022858
574,0.14192815124988556,0.22368164360523224
575,0.14188815653324127,0.22362618148326874
576,0.14184816181659698,0.22357064485549927
577,0.14180803298950195,0.22351498901844025
578,0.14176788926124573,0.22345927357673645
579,0.14172762632369995,0.2234034538269043
580,0.1416873186826706,0.2233474999666214
581,0.14164695143699646,0.22329147160053253
582,0.14160649478435516,0.2232353538274765
583,0.1415659785270691,0.22317911684513092
584,0.14152538776397705,0.22312280535697937
585,0.14148475229740143,0.22306637465953827
586,0.14144405722618103,0.2230098843574524
587,0.14140327274799347,0.22295328974723816
588,0.14136238396167755,0.22289657592773438
589,0.14132149517536163,0.22283978760242462
590,0.14128047227859497,0.2227829098701477
591,0.14123940467834473,0.22272588312625885
592,0.1411982923746109,0.2226688116788864
593,0.1411571055650711,0.22261165082454681
594,0.14111582934856415,0.22255432605743408
595,0.14107447862625122,0.22249694168567657
596,0.1410330981016159,0.2224394828081131
597,0.14099162817001343,0.22238190472126007
598,0.1409500688314438,0.22232426702976227
599,0.14090846478939056,0.22226649522781372
600,0.14086678624153137,0.22220861911773682
601,0.1408250331878662,0.22215065360069275
602,0.1407831907272339,0.22209256887435913
603,0.14074130356311798,0.22203443944454193
604,0.1406993567943573,0.2219761461019516
605,0.14065735042095184,0.2219177931547165
606,0.14061523973941803,0.22185933589935303
607,0.14057305455207825,0.2218007892370224
608,0.14053083956241608,0.22174212336540222
609,0.14048853516578674,0.22168339788913727
610,0.14044614136219025,0.22162455320358276
611,0.14040373265743256,0.2215655893087387
612,0.14036120474338531,0.22150656580924988
613,0.1403186172246933,0.2214474231004715
614,0.1402759850025177,0.22138817608356476
615,0.14023324847221375,0.22132883965969086
616,0.14019045233726501,0.2212694138288498
617,0.14014758169651031,0.22120985388755798
618,0.14010466635227203,0.2211502194404602
619,0.1400616616010666,0.22109048068523407
620,0.14001858234405518,0.22103063762187958
621,0.13997545838356018,0.22097072005271912
622,0.13993223011493683,0.2209106683731079
623,0.1398889720439911,0.22085057199001312
624,0.139845609664917,0.2207903414964676
625,0.13980218768119812,0.2207299768924713
626,0.13975869119167328,0.22066955268383026
627,0.13971512019634247,0.22060902416706085
628,0.13967150449752808,0.2205483764410019
629,0.13962778449058533,0.22048766911029816
630,0.139584019780159,0.22042682766914368
631,0.1395401954650879,0.22036589682102203
632,0.13949626684188843,0.22030487656593323
633,0.139452263712883,0.22024373710155487
634,0.1394082009792328,0.22018250823020935
635,0.1393640786409378,0.22012114524841309
636,0.13931986689567566,0.22005976736545563
637,0.1392756551504135,0.21999819576740265
638,0.13923127949237823,0.2199365645647049
639,0.13918685913085938,0.21987485885620117
640,0.13914239406585693,0.2198130190372467
641,0.13909783959388733,0.21975108981132507
642,0.13905322551727295,0.21968907117843628
643,0.1390085220336914,0.21962691843509674
644,0.1389637589454651,0.21956469118595123
645,0.1389189213514328,0.21950234472751617
646,0.13887402415275574,0.21943990886211395
647,0.1388290375471115,0.21937736868858337
648,0.1387839913368225,0.21931472420692444
649,0.13873888552188873,0.21925200521945953
650,0.13869372010231018,0.21918915212154388
651,0.13864843547344208,0.21912622451782227
652,0.1386031061410904,0.2190631628036499
653,0.13855770230293274,0.21900002658367157
654,0.13851220905780792,0.21893680095672607
655,0.13846664130687714,0.21887344121932983
656,0.13842104375362396,0.21880999207496643
657,0.13837535679340363,0.21874642372131348
658,0.13832959532737732,0.21868276596069336
659,0.13828375935554504,0.21861901879310608
660,0.138237863779068,0.21855519711971283
661,0.13819190859794617,0.21849121153354645
662,0.1381458342075348,0.2184271663427353
663,0.13809971511363983,0.21836300194263458
664,0.1380535364151001,0.21829873323440552
665,0.1380072683095932,0.2182343751192093
666,0.13796092569828033,0.2181699126958847
667,0.1379145234823227,0.21810534596443176
668,0.13786806166172028,0.21804066002368927
669,0.1378215253353119,0.217975914478302
670,0.13777485489845276,0.2179110199213028
671,0.13772818446159363,0.21784605085849762
672,0.13768142461776733,0.2177809625864029
673,0.13763459026813507,0.2177157700061798
674,0.13758768141269684,0.21765050292015076
675,0.13754068315029144,0.21758510172367096
676,0.13749365508556366,0.217519611120224
677,0.13744650781154633,0.21745401620864868
678,0.1373993307352066,0.2173883318901062
679,0.13735203444957733,0.21732252836227417
680,0.13730472326278687,0.21725666522979736
681,0.13725730776786804,0.21719062328338623
682,0.13720983266830444,0.21712450683116913
683,0.13716228306293488,0.21705833077430725
684,0.13711465895175934,0.21699199080467224
685,0.13706697523593903,0.21692557632923126
686,0.13701918721199036,0.21685907244682312
687,0.13697132468223572,0.21679243445396423
688,0.13692344725131989,0.21672572195529938
689,0.13687542080879211,0.21665890514850616
690,0.13682734966278076,0.216591939330101
691,0.13677923381328583,0.2165248990058899
692,0.13673101365566254,0.216457799077034
693,0.13668274879455566,0.21639052033424377
694,0.13663439452648163,0.21632319688796997
695,0.13658596575260162,0.21625572443008423
696,0.13653749227523804,0.21618817746639252
697,0.1364889144897461,0.21612055599689484
698,0.13644027709960938,0.21605275571346283
699,0.1363915503025055,0.21598489582538605
700,0.13634276390075684,0.21591691672801971
